1.2500,-9.6276,0.0000,0.0113,0.0000,0.0000,0.0000
1.2699,-9.5261,0.0082,0.0135,0.0000,0.0000,0.0000
1.2899,-9.6484,0.0082,0.0320,0.0000,0.0000,0.0000
1.3099,-9.5272,0.0000,0.0188,0.0000,0.0000,0.0000
1.3299,-9.6344,0.0082,0.0076,0.0000,0.0000,0.0000
1.3500,-9.5217,0.0000,0.0007,0.0000,0.0000,0.0000
1.3700,-9.6331,0.0000,-0.0032,0.0000,0.0000,0.0000
1.3895,-9.5423,0.0000,0.0047,0.0000,0.0000,0.0000
1.4096,-9.6324,0.0000,0.0030,0.0000,0.0000,0.0000
1.4296,-9.5399,0.0000,0.0164,0.0000,0.0000,0.0000
1.4495,-9.6261,0.0082,-0.0880,0.0000,0.0000,0.0000
1.4695,-9.5288,0.0082,-0.0788,0.0000,0.0000,0.0000
1.4895,-9.6110,0.0082,0.0068,0.0000,0.0000,0.0000
1.5095,-9.5502,0.0000,0.0354,0.0000,0.0000,0.0000
1.5295,-9.6060,0.0000,-0.0765,0.0000,0.0000,0.0000
1.5491,-9.5654,0.0082,0.0118,0.0000,0.0000,0.0000
1.5691,-9.6010,0.0000,0.0096,0.0000,0.0000,0.0000
1.5891,-9.5403,0.0000,-0.0050,0.0000,0.0000,0.0000
1.6092,-9.5913,0.0000,-0.0931,0.0000,0.0000,0.0000
1.6291,-9.5617,0.0000,0.0214,0.0000,0.0000,0.0000
1.6491,-9.5760,0.0000,0.0334,0.0000,0.0000,0.0000
1.6691,-9.5548,0.0082,-0.0541,0.0000,0.0000,0.0000
1.6891,-9.5890,0.0000,0.0367,0.0000,0.0000,0.0000
1.7087,-9.5738,0.0082,-0.0611,0.0000,0.0000,0.0000
1.7287,-9.5649,0.0000,0.0110,0.0000,0.0000,0.0000
1.7487,-9.5934,0.0000,0.0090,0.0000,0.0000,0.0000
1.7687,-9.5643,0.0000,0.0117,0.0000,0.0000,0.0000
1.7888,-9.5920,0.0000,-0.0971,0.0000,0.0000,0.0000
1.8087,-9.5743,0.0000,0.0188,0.0000,0.0000,0.0000
1.8288,-9.6015,0.0000,0.0285,0.0000,0.0000,0.0000
1.8484,-9.5411,0.0082,0.0056,0.0000,0.0000,0.0000
1.8684,-9.6072,0.0000,0.0045,0.0000,0.0000,0.0000
1.8883,-9.5509,0.0000,-0.0747,0.0000,0.0000,0.0000
1.9083,-9.6248,0.0082,-0.0683,0.0000,0.0000,0.0000
1.9283,-9.5561,0.0082,0.0055,0.0000,0.0000,0.0000
1.9483,-9.6137,0.0000,-0.0832,0.0000,0.0000,0.0000
1.9684,-9.5281,0.0082,0.0052,0.0000,0.0000,0.0000
1.9883,-9.6205,0.0000,0.0981,0.0000,0.0000,0.0000
2.0079,-9.5405,0.0082,0.0206,0.0000,0.0000,0.0000
2.0279,-9.6176,0.0000,0.0206,0.0000,0.0000,0.0000
2.0479,-9.5513,0.0082,0.0274,0.0000,0.0000,0.0000
2.0679,-9.6281,0.0000,-0.0634,0.0000,0.0000,0.0000
2.0880,-9.5420,0.0000,0.0029,0.0000,0.0000,0.0000
2.1080,-9.6231,0.0000,0.0147,0.0000,0.0000,0.0000
2.1280,-9.5325,0.0082,0.0185,0.0000,0.0000,0.0000
2.1480,-9.6120,0.0000,0.0257,0.0000,0.0000,0.0000
2.1675,-9.5448,0.0000,-0.0811,0.0000,0.0000,0.0000
2.1875,-9.5963,0.0082,-0.0863,0.0000,0.0000,0.0000
