# Time,Theta 1,Theta 2,Tape Position,Tape Speed,Tension Arm 1 Height,Tension Arm 2 Height
2.0208000183e+01,4.4710602760e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,1.0081967115e+00,1.1764705926e-01
2.0228000641e+01,4.4718270302e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,1.0081967115e+00,1.1764705926e-01
2.0248001099e+01,4.4722104073e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,1.0081967115e+00,1.1764705926e-01
2.0268001556e+01,4.4722104073e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,1.0000000000e+00,1.1764705926e-01
2.0288000107e+01,4.4718270302e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,1.0000000000e+00,1.2605042756e-01
2.0308000565e+01,4.4718270302e+00,4.5550503731e+00,9.6947589191e-04,0.0000000000e+00,9.9180328846e-01,1.1764705926e-01
2.0328001022e+01,4.4710602760e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,9.6721309423e-01,1.1764705926e-01
2.0348001480e+01,4.4706764221e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,9.3442624807e-01,1.1764705926e-01
2.0368000031e+01,4.4699091911e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,8.8524591923e-01,1.2605042756e-01
2.0388000488e+01,4.4695258141e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,8.0327868462e-01,1.1764705926e-01
2.0408000946e+01,4.4691424370e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,7.0491802692e-01,1.2605042756e-01
2.0428001404e+01,4.4691424370e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,5.7377046347e-01,1.1764705926e-01
2.0448001862e+01,4.4691424370e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,4.1803279519e-01,1.2605042756e-01
2.0468000412e+01,4.4695258141e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,2.4590164423e-01,1.2605042756e-01
2.0488000870e+01,4.4699091911e+00,4.5546669960e+00,9.6947589191e-04,0.0000000000e+00,9.0163931251e-02,1.2605042756e-01
2.0508001328e+01,4.4722104073e+00,4.5535163879e+00,1.2926345225e-03,0.0000000000e+00,7.3770493269e-02,1.2605042756e-01
2.0528001785e+01,4.4768128395e+00,4.5515990257e+00,1.9389517838e-03,0.0000000000e+00,4.9180328846e-02,1.1764705926e-01
2.0548000336e+01,4.4833326340e+00,4.5489139557e+00,2.5852690451e-03,0.0000000000e+00,4.0983606130e-02,1.1764705926e-01
2.0568000793e+01,4.4913864136e+00,4.5454626083e+00,3.2315864228e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.0588001251e+01,4.4994401932e+00,4.5420107841e+00,3.5547453444e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.0608001709e+01,4.5074944496e+00,4.5397100449e+00,3.5547453444e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.0628000259e+01,4.5147809982e+00,4.5377922058e+00,3.5547453444e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.0648000717e+01,4.5209174156e+00,4.5366415977e+00,3.5547453444e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.0668001175e+01,4.5266704559e+00,4.5362582207e+00,3.5547453444e-03,0.0000000000e+00,3.2786883414e-02,1.2605042756e-01
2.0688001633e+01,4.5312724113e+00,4.5366415977e+00,3.5547453444e-03,0.0000000000e+00,3.2786883414e-02,1.1764705926e-01
2.0708000183e+01,4.5351076126e+00,4.5374083519e+00,3.5547453444e-03,0.0000000000e+00,4.0983606130e-02,1.1764705926e-01
2.0728000641e+01,4.5381760597e+00,4.5389428139e+00,3.5547453444e-03,0.0000000000e+00,8.1967212260e-02,1.1764705926e-01
2.0748001099e+01,4.5404767990e+00,4.5404767990e+00,3.5547453444e-03,0.0000000000e+00,1.5573769808e-01,1.2605042756e-01
2.0768001556e+01,4.5416274071e+00,4.5423941612e+00,3.5547453444e-03,0.0000000000e+00,2.3770491779e-01,1.2605042756e-01
2.0788000107e+01,4.5416274071e+00,4.5443120003e+00,3.5547453444e-03,0.0000000000e+00,3.0327868462e-01,1.2605042756e-01
2.0808000565e+01,4.5412440300e+00,4.5466132164e+00,3.5547453444e-03,0.0000000000e+00,3.6065572500e-01,1.1764705926e-01
2.0828001022e+01,4.5400934219e+00,4.5485305786e+00,3.5547453444e-03,0.0000000000e+00,4.0983605385e-01,1.1764705926e-01
2.0848001480e+01,4.5381760597e+00,4.5508317947e+00,3.5547453444e-03,0.0000000000e+00,4.7540983558e-01,1.1764705926e-01
2.0868001938e+01,4.5358743668e+00,4.5527496338e+00,3.5547453444e-03,0.0000000000e+00,5.6557375193e-01,1.2605042756e-01
2.0888000488e+01,4.5335736275e+00,4.5546669960e+00,3.5547453444e-03,0.0000000000e+00,6.5573769808e-01,1.2605042756e-01
2.0908000946e+01,4.5316562653e+00,4.5565848351e+00,3.5547453444e-03,0.0000000000e+00,7.2950822115e-01,1.2605042756e-01
2.0928001404e+01,4.5293545723e+00,4.5581188202e+00,3.5547453444e-03,0.0000000000e+00,8.0327868462e-01,1.1764705926e-01
2.0948001862e+01,4.5278205872e+00,4.5596528053e+00,3.5547453444e-03,0.0000000000e+00,8.8524591923e-01,1.1764705926e-01
2.0968000412e+01,4.5266704559e+00,4.5608034134e+00,3.5547453444e-03,0.0000000000e+00,9.5901638269e-01,1.2605042756e-01
2.0988000870e+01,4.5262866020e+00,4.5619535446e+00,3.5547453444e-03,0.0000000000e+00,1.0081967115e+00,1.1764705926e-01
2.1008001328e+01,4.5259032249e+00,4.5627212524e+00,3.5547453444e-03,0.0000000000e+00,1.0081967115e+00,1.2605042756e-01
2.1028001785e+01,4.5262866020e+00,4.5638713837e+00,3.5547453444e-03,0.0000000000e+00,1.0000000000e+00,1.1764705926e-01
2.1048000336e+01,4.5270538330e+00,4.5642552376e+00,3.5547453444e-03,0.0000000000e+00,1.0000000000e+00,1.1764705926e-01
2.1068000793e+01,4.5282044411e+00,4.5650219917e+00,3.5547453444e-03,0.0000000000e+00,1.0081967115e+00,1.1764705926e-01
2.1088001251e+01,4.5293545723e+00,4.5654053688e+00,3.5547453444e-03,0.0000000000e+00,1.0000000000e+00,1.2605042756e-01
2.1108001709e+01,4.5305051804e+00,4.5654053688e+00,3.5547453444e-03,0.0000000000e+00,1.0000000000e+00,1.2605042756e-01
2.1128000259e+01,4.5316562653e+00,4.5657892227e+00,3.5547453444e-03,0.0000000000e+00,9.7540986538e-01,1.2605042756e-01
2.1148000717e+01,4.5324230194e+00,4.5657892227e+00,3.5547453444e-03,0.0000000000e+00,9.5081967115e-01,1.1764705926e-01
2.1168001175e+01,4.5328063965e+00,4.5654053688e+00,3.5547453444e-03,0.0000000000e+00,9.0163934231e-01,1.1764705926e-01
2.1188001633e+01,4.5328063965e+00,4.5654053688e+00,3.5547453444e-03,0.0000000000e+00,8.4426230192e-01,1.1764705926e-01
2.1208000183e+01,4.5328063965e+00,4.5654053688e+00,3.5547453444e-03,0.0000000000e+00,7.7049177885e-01,1.1764705926e-01
2.1228000641e+01,4.5324230194e+00,4.5654053688e+00,3.5547453444e-03,0.0000000000e+00,6.8852460384e-01,1.2605042756e-01
2.1248001099e+01,4.5316562653e+00,4.5650219917e+00,3.5547453444e-03,0.0000000000e+00,5.8196723461e-01,1.1764705926e-01
2.1288000107e+01,4.5301218033e+00,4.5646386147e+00,3.5547453444e-03,0.0000000000e+00,3.3606556058e-01,1.1764705926e-01
2.1308000565e+01,4.5297384262e+00,4.5646386147e+00,3.5547453444e-03,0.0000000000e+00,2.1311475337e-01,1.2605042756e-01
2.1328001022e+01,4.5293545723e+00,4.5650219917e+00,3.5547453444e-03,0.0000000000e+00,8.1967212260e-02,1.1764705926e-01
2.1348001480e+01,4.5293545723e+00,4.5646386147e+00,3.5547453444e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1368001938e+01,4.5301218033e+00,4.5646386147e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1388000488e+01,4.5312724113e+00,4.5642552376e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1408000946e+01,4.5320396423e+00,4.5642552376e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1428001404e+01,4.5328063965e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1448001862e+01,4.5331902504e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.1468000412e+01,4.5331902504e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1488000870e+01,4.5328063965e+00,4.5634880066e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1508001328e+01,4.5324230194e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1528001785e+01,4.5320396423e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
2.1548000336e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1588001251e+01,4.5305051804e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1608001709e+01,4.5301218033e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.1628000259e+01,4.5301218033e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1648000717e+01,4.5305051804e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.1688001633e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1708000183e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1728000641e+01,4.5316562653e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.1748001099e+01,4.5316562653e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1768001556e+01,4.5320396423e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1788000107e+01,4.5316562653e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.1808000565e+01,4.5316562653e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1828001022e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.1848001480e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.1868001938e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1888000488e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1928001404e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
2.1948001862e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.1968000412e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.1988000870e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.2008001328e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.2028001785e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.5126051009e-01
2.2048000336e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,2.1008403599e-01
2.2068000793e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,2.6890757680e-01
2.2088001251e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,3.0252102017e-01
2.2108001709e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,3.3613446355e-01
2.2128000259e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,3.6134454608e-01
2.2148000717e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,4.2016807199e-01
2.2168001175e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,4.8739495873e-01
2.2188001633e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,5.6302523613e-01
2.2208000183e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,6.2184876204e-01
2.2228000641e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,6.7226892710e-01
2.2248001099e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,7.2268909216e-01
2.2268001556e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,8.0672270060e-01
2.2288000107e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,8.8235294819e-01
2.2308000565e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,9.4117647409e-01
2.2328001022e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.0336134434e+00
2.2348001480e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.2368001938e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.2388000488e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.2408000946e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.2428001404e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.2448001862e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.2468000412e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.2488000870e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.2508001328e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.2528001785e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.2548000336e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1008403301e+00
2.2568000793e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.0924370289e+00
2.2588001251e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.0588235855e+00
2.2608001709e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.0000000000e+00
2.2628000259e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,9.3277311325e-01
2.2648000717e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,8.6554622650e-01
2.2668001175e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,7.8991597891e-01
2.2688001633e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,7.3109245300e-01
2.2708000183e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,6.6386556625e-01
2.2728000641e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,5.7983195782e-01
2.2748001099e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,4.7899159789e-01
2.2768001556e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,4.0336135030e-01
2.2788002014e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,3.7815126777e-01
2.2808000565e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,3.6134454608e-01
2.2828001022e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,3.3613446355e-01
2.2848001480e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,2.7731093764e-01
2.2868001938e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,2.0168067515e-01
2.2888000488e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.6806723177e-01
2.2908000946e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.5966387093e-01
2.2928001404e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.3445378840e-01
2.2948001862e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.2968000412e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.2988000870e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.3008001328e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.3028001785e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.3048000336e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.3068000793e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
2.3088001251e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.3108001709e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
2.3128000259e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.3445378840e-01
2.3148000717e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.5966387093e-01
2.3168001175e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.9327731431e-01
2.3188001633e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,2.2689075768e-01
2.3208000183e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,2.5210085511e-01
2.3228000641e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,3.1092438102e-01
2.3248001099e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,3.8655462861e-01
2.3268001556e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,4.5378151536e-01
2.3288002014e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,5.0420171022e-01
2.3308000565e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,5.3781515360e-01
2.3328001022e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,5.7142859697e-01
2.3348001480e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,5.9663867950e-01
2.3368001938e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,6.4705884457e-01
2.3388000488e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,7.0588237047e-01
2.3406002045e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,7.6470589638e-01
2.3426000595e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,8.3193278313e-01
2.3446001053e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,8.9075630903e-01
2.3466001511e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,9.4957983494e-01
2.3486001968e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.0084034204e+00
2.3506000519e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.0672268867e+00
2.3526000977e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.3546001434e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.3566001892e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.3586000443e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.3606000900e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.3626001358e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.3646001816e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.3666000366e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.3686000824e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.3706001282e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1008403301e+00
2.3726001740e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.0924370289e+00
2.3746000290e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.0924370289e+00
2.3766000748e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.0924370289e+00
2.3786001205e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.0588235855e+00
2.3806001663e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.0252101421e+00
2.3826000214e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.0084034204e+00
2.3846000671e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,9.8319327831e-01
2.3866001129e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,9.4117647409e-01
2.3886001587e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,8.9075630903e-01
2.3906002045e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,8.2352942228e-01
2.3926000595e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,7.7310925722e-01
2.3946001053e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,7.3949581385e-01
2.3966001511e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,7.0588237047e-01
2.3986001968e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,6.8067228794e-01
2.4006000519e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,6.4705884457e-01
2.4026000977e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,6.2184876204e-01
2.4046001434e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,5.8823531866e-01
2.4066001892e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,5.7142859697e-01
2.4086000443e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,5.3781515360e-01
2.4106000900e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,5.0420171022e-01
2.4126001358e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,4.7899159789e-01
2.4146001816e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,4.4537815452e-01
2.4166000366e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,4.2016807199e-01
2.4186000824e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,4.0336135030e-01
2.4206001282e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,3.9495798945e-01
2.4226001740e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,3.6134454608e-01
2.4246000290e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,3.3613446355e-01
