7.1286003113e+01,5.6189312935e+00,1.3614910841e-01,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1305999756e+01,5.6189312935e+00,1.3653261960e-01,0.0000000000e+00,1.9175559282e-01,8.1967208534e-03,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1326004028e+01,5.6189312935e+00,1.3614910841e-01,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1346000671e+01,5.6189312935e+00,1.3614910841e-01,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1366004944e+01,5.6189312935e+00,1.3614910841e-01,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,-4.0983605385e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1386001587e+01,5.6189312935e+00,1.3614910841e-01,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1406005859e+01,5.6189312935e+00,1.3614910841e-01,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,-4.0983605385e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1426002502e+01,5.6189312935e+00,1.3614910841e-01,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1446006775e+01,5.6189312935e+00,1.3614910841e-01,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1466003418e+01,5.6193146706e+00,1.3614910841e-01,1.9168853760e-01,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
