2.5366001129e+01,3.7212810516e+00,3.3649921417e+00,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,3.5042016506e+00,-4.0983605385e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5386001587e+01,3.7212810516e+00,3.3649921417e+00,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,4.0983605385e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5406002045e+01,3.7212810516e+00,3.3649921417e+00,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5426000595e+01,3.7212810516e+00,3.3649921417e+00,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,3.5042016506e+00,-4.0983605385e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5446001053e+01,3.7212810516e+00,3.3653757572e+00,0.0000000000e+00,1.9180774689e-01,-0.0000000000e+00,3.5042016506e+00,-4.0983605385e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5466001511e+01,3.7212810516e+00,3.3649921417e+00,0.0000000000e+00,-1.9180774689e-01,8.1967208534e-03,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5486001968e+01,3.7212810516e+00,3.3649921417e+00,0.0000000000e+00,-1.9180774689e-01,-0.0000000000e+00,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5506000519e+01,3.7212810516e+00,3.3649921417e+00,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5526000977e+01,3.7212810516e+00,3.3649921417e+00,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5546001434e+01,3.7212810516e+00,3.3653757572e+00,0.0000000000e+00,1.9180774689e-01,-0.0000000000e+00,3.5042016506e+00,-4.0983605385e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5566001892e+01,3.7212810516e+00,3.3649921417e+00,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,4.0983605385e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5586000443e+01,3.7212810516e+00,3.3649921417e+00,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,3.5042016506e+00,-4.0983605385e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5606000900e+01,3.7212810516e+00,3.3649921417e+00,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5626001358e+01,3.7212810516e+00,3.3653757572e+00,0.0000000000e+00,1.9180774689e-01,-0.0000000000e+00,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5646001816e+01,3.7212810516e+00,3.3649921417e+00,0.0000000000e+00,0.0000000000e+00,-0.0000000000e+00,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
