236.0560,2.2968,3.5835,-13.1847,4.6604,-1.5072,5.3693
236.0760,2.2485,3.4842,-1.3194,4.5861,-1.5070,4.6020
236.0960,2.1987,3.3903,-13.5409,4.5899,-1.5072,4.7938
236.1160,2.1477,3.2917,-1.4100,4.5682,-1.3152,5.1774
236.1360,2.0951,3.1828,-13.8616,4.5264,-1.3152,5.7528
236.1560,2.0430,3.0758,-1.6953,4.5117,-1.5070,5.1773
236.1760,1.9923,2.9738,-1.1885,4.6120,-1.6988,5.1776
236.1960,1.9421,2.8710,-1.1959,4.6105,-1.5070,5.5609
236.2160,1.8918,2.7605,-1.0828,4.6329,-1.6989,5.5609
236.2360,1.8397,2.6539,-1.2097,4.6078,-1.3154,5.3693
236.2560,1.7864,2.5500,-0.6165,4.7253,-1.3153,5.1776
236.2760,1.7350,2.4422,-0.6763,4.7134,-1.1236,5.1774
236.2960,1.6817,2.3360,-0.7328,4.7022,-1.5070,4.9858
236.3160,1.6280,2.2320,-0.6628,4.7161,-1.3154,5.1774
236.3360,1.5754,2.1246,-0.7147,4.7058,-1.3154,5.5609
236.3560,1.5229,2.0100,-0.5323,4.7419,-1.1235,5.5611
236.3760,1.4707,1.9003,-0.4813,4.7520,-1.5071,5.1775
236.3960,1.4171,1.7990,-0.5447,4.7395,-1.1235,5.1775
236.4160,1.3637,1.6936,-0.4928,4.7498,-1.5071,5.5610
236.4360,1.3100,1.5812,-0.1068,4.8262,-1.1235,5.5610
236.4560,1.2583,1.4757,-0.3259,4.7828,-1.3153,4.9857
236.4760,1.2077,1.3772,-0.2865,4.7906,-1.1235,4.6021
236.4960,1.1574,1.2771,-0.3685,4.7744,-1.6989,4.9857
236.5160,1.1068,1.1697,-12.4552,4.8049,-1.3154,5.3692
236.5360,1.0565,1.0673,11.8138,4.7628,-1.6988,4.9857
236.5560,1.0044,0.9660,-0.3862,4.7709,-1.6989,5.3692
236.5760,0.9522,0.8621,-0.3504,4.7780,-1.3154,4.9857
236.5960,0.9012,0.7593,-0.5567,4.7371,-1.5071,4.9857
236.6160,0.8510,0.6600,-12.8524,4.7262,-1.5071,4.7939
236.6360,0.8011,0.5584,-0.6685,4.7150,-1.6988,5.1775
236.6560,0.7505,0.4502,-12.6075,4.7747,-1.5071,5.7527
236.6760,0.6999,0.3455,-0.5636,4.7358,-1.3153,4.6022
236.6960,0.6500,0.2481,-0.5049,4.7474,-1.8906,4.7939
236.7160,0.5979,0.1480,-0.8013,4.6887,-1.1235,4.9857
236.7360,0.5449,0.0375,-0.8363,4.6817,-1.3153,5.7527
236.7560,0.4920,6.2133,-0.7576,4.6973,-1.3153,5.3691
236.7760,0.4414,6.1117,-0.8122,4.6865,-1.6988,4.9858
236.7960,0.3911,6.0105,11.2664,4.6544,-1.5071,5.3691
