288.5540,3.2418,2.9657,0.0000,-0.0000,-4.1918,0.0000
288.5740,3.2418,2.9657,0.0000,-0.0000,-4.0000,-0.1916
288.5940,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.6140,3.2418,2.9657,0.0000,-0.0000,-4.1918,0.0000
288.6340,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.6540,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.6740,3.2418,2.9657,0.0000,-0.0000,-4.0000,-0.1916
288.6940,3.2418,2.9653,0.0000,-0.0000,-4.0000,0.1916
288.7140,3.2418,2.9657,0.0000,-0.0000,-4.1918,0.0000
288.7340,3.2418,2.9653,0.0000,-0.0000,-4.0000,0.1916
288.7540,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.7740,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.7940,3.2418,2.9653,0.0000,-0.0000,-4.0000,0.1916
288.8140,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.8340,3.2414,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.8540,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.8740,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.8940,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.9140,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.9340,3.2418,2.9657,0.0000,-0.0000,-4.0000,-0.1916
288.9540,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.9739,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
288.9940,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.0140,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.0340,3.2418,2.9653,0.0000,-0.0000,-4.0000,0.0000
289.0540,3.2418,2.9657,0.0000,-0.0000,-4.1918,0.0000
289.0740,3.2418,2.9657,0.0000,-0.0000,-4.0000,-0.1916
289.0940,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.1140,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.1340,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.1540,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.1740,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.1940,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.2140,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.2340,3.2414,2.9657,0.0000,-0.0000,-3.8081,-0.1916
289.2540,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.2740,3.2418,2.9653,0.0000,-0.0000,-4.1918,0.1916
289.2940,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.3140,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.3340,3.2418,2.9653,0.0000,-0.0000,-4.0000,0.1916
289.3540,3.2418,2.9657,0.0000,-0.0000,-4.1918,0.0000
289.3740,3.2414,2.9657,0.0000,-0.0000,-3.8081,0.0000
289.3940,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.4140,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.4340,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.4540,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.4739,3.2418,2.9653,0.0000,-0.0000,-4.0000,0.1916
289.4940,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.5140,3.2418,2.9653,0.0000,-0.0000,-4.0000,0.1916
289.5340,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.5540,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.5740,3.2414,2.9657,0.0000,-0.0000,-3.8081,0.0000
289.5940,3.2418,2.9657,0.0000,-0.0000,-4.0000,-0.1916
289.6140,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.6340,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.6540,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.6740,3.2418,2.9657,0.0000,-0.0000,-4.1918,0.0000
289.6940,3.2414,2.9657,0.0000,-0.0000,-3.8081,0.0000
289.7140,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.7340,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.7540,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.7740,3.2418,2.9657,0.0000,-0.0000,-4.0000,0.0000
289.7940,3.2418,2.9657,0.0000,-0.0000,-4.0000,-0.1916
289.8140,3.2418,2.9657,-47.0292,0.2385,-4.0000,0.0000
289.8340,3.2418,2.9653,-242.1735,2.9275,-4.0000,0.1916
289.8540,3.2414,2.9657,-158.7836,6.2523,-4.0000,0.0000
289.8740,3.2418,2.9657,-130.6514,9.0093,-4.0000,0.0000
289.8940,3.2418,2.9653,-85.6223,10.9985,-4.0000,0.1916
289.9140,3.2418,2.9657,-66.8616,12.8370,-4.0000,0.0000
289.9340,3.2418,2.9657,-77.5413,14.2141,-4.0000,0.0000
289.9540,3.2414,2.9657,-43.1761,15.1582,-3.8081,0.0000
289.9739,3.2418,2.9657,-34.7657,15.9824,-4.0000,0.0000
289.9940,3.2418,2.9657,-27.9941,16.6461,-4.0000,0.0000
290.0140,3.2418,2.9657,0.0400,16.9697,-4.0000,0.0000
290.0340,3.2418,2.9657,-20.6050,17.3702,-4.1918,0.0000
290.0540,3.2418,2.9657,5.4931,17.5041,-4.0000,-0.1916
290.0740,3.2418,2.9657,-18.4774,17.5787,-4.0000,0.0000
290.0940,3.2418,2.9657,6.4716,17.6000,-4.1918,0.0000
290.1140,3.2418,2.9653,6.1569,17.5691,-4.0000,0.1916
290.1340,3.2418,2.9657,29.6516,17.4479,-4.0000,-0.1916
290.1540,3.2414,2.9653,30.0397,17.4859,-3.8081,0.1916
290.1740,3.2418,2.9657,3.7822,17.3364,-4.0000,0.0000
290.1940,3.2418,2.9657,27.2188,17.2095,-4.1918,0.0000
290.2140,3.2418,2.9657,25.8121,17.0716,-4.0000,0.0000
290.2340,3.2418,2.9657,0.0143,16.9671,-4.0000,0.0000
290.2540,3.2418,2.9657,-2.2277,16.7474,-4.0000,-0.1916
290.2740,3.2414,2.9653,20.5888,16.5597,-3.8081,0.1916
290.2940,3.2418,2.9657,19.5274,16.4558,-4.0000,-0.1916
290.3140,3.2418,2.9657,17.7650,16.2831,-4.0000,-0.1916
290.3340,3.2418,2.9657,15.3379,16.0452,-4.0000,0.0000
290.3540,3.2418,2.9657,37.2257,15.7665,-4.0000,-0.1916
290.3740,3.2418,2.9657,10.2925,15.5507,-4.0000,-0.1916
290.3940,3.2414,2.9653,7.5139,15.2784,-3.8081,0.0000
290.4140,3.2418,2.9653,28.2096,14.8830,-4.0000,0.1916
290.4340,3.2418,2.9653,1.0700,14.6469,-4.0000,0.0000
290.4540,3.2418,2.9653,21.1176,14.1879,-4.1918,0.1916
290.4739,3.2418,2.9657,-3.3721,14.2116,-4.0000,0.0000
290.4940,3.2418,2.9657,-5.4874,14.0043,-4.0000,0.0000
290.5140,3.2414,2.9657,17.4975,13.8332,-3.8081,0.0000
290.5340,3.2418,2.9657,14.2688,13.5167,-4.0000,0.0000
290.5540,3.2418,2.9657,37.2648,13.3467,-4.1918,0.0000
290.5740,3.2418,2.9657,9.8199,13.0808,-4.0000,0.0000
