# Time,Theta 1,Theta 2,Tape Position,Tape Speed,Tension Arm 1 Height,Tension Arm 2 Height
2.6846200562e+02,4.6026067734e+00,5.2952413559e+00,3.2626097202e+00,1.0597645760e+01,2.6229506731e-01,1.1764705926e-01
2.6848202515e+02,4.4802641869e+00,5.2242903709e+00,3.2729506493e+00,1.0597645760e+01,3.0327868462e-01,1.2605042756e-01
2.6850201416e+02,4.3567714691e+00,5.1491208076e+00,3.2836151123e+00,1.0597645760e+01,3.4426230192e-01,1.2605042756e-01
2.6852200317e+02,4.2359628677e+00,5.0735678673e+00,3.2942793369e+00,1.0597645760e+01,3.8524588943e-01,1.2605042756e-01
2.6854202271e+02,4.1067171097e+00,5.0014662743e+00,3.3052666187e+00,1.0597645760e+01,4.3442621827e-01,1.1764705926e-01
2.6856201172e+02,3.9774715900e+00,4.9282140732e+00,3.3159306049e+00,1.0597645760e+01,4.6721312404e-01,1.1764705926e-01
2.6858200073e+02,3.8486092091e+00,4.8507437706e+00,3.3269183636e+00,1.0597645760e+01,5.0819671154e-01,1.2605042756e-01
2.6860202026e+02,3.7143776417e+00,4.7679033279e+00,3.3382287025e+00,1.0597645760e+01,5.5737704039e-01,1.1764705926e-01
2.6862200928e+02,3.5770781040e+00,4.6839127541e+00,3.3501856327e+00,1.0597645760e+01,6.0655736923e-01,1.2605042756e-01
2.6864199829e+02,3.4416961670e+00,4.6014561653e+00,3.3627889156e+00,8.0965957642e+00,6.3934427500e-01,1.2605042756e-01
2.6866201782e+02,3.2917401791e+00,4.5143976212e+00,3.3760380745e+00,8.0965957642e+00,6.8032789230e-01,1.1764705926e-01
2.6868200684e+02,3.1344976425e+00,4.4200520515e+00,3.3889646530e+00,8.0965957642e+00,7.3770493269e-01,1.1764705926e-01
2.6870202637e+02,2.9688177109e+00,4.3203372955e+00,3.4018909931e+00,8.0965957642e+00,8.0327868462e-01,1.1764705926e-01
2.6872201538e+02,2.7931659222e+00,4.2194719315e+00,3.4157869816e+00,8.0965957642e+00,8.6065572500e-01,1.1764705926e-01
2.6874200439e+02,2.6148297787e+00,4.1166887283e+00,3.4303290844e+00,8.0965957642e+00,9.2622953653e-01,1.1764705926e-01
2.6876202393e+02,2.4234540462e+00,4.0039343834e+00,3.4445481300e+00,8.0965957642e+00,9.8360657692e-01,1.1764705926e-01
2.6878201294e+02,2.2355301380e+00,3.8827426434e+00,3.4600596428e+00,8.0965957642e+00,1.0081967115e+00,1.2605042756e-01
2.6880200195e+02,2.0587279797e+00,3.7515790462e+00,3.4771871567e+00,8.0965957642e+00,1.0081967115e+00,1.2605042756e-01
2.6882202148e+02,1.8949655294e+00,3.6066091061e+00,3.4949605465e+00,8.0965957642e+00,9.8360657692e-01,1.1764705926e-01
2.6884201050e+02,1.7170128822e+00,3.4593379498e+00,3.5133805275e+00,8.0965957642e+00,9.5081967115e-01,1.2605042756e-01
2.6886199951e+02,1.5382932425e+00,3.3178195953e+00,3.5318007469e+00,1.1422391891e+01,9.3442624807e-01,1.2605042756e-01
2.6888201904e+02,1.3611075878e+00,3.1690142155e+00,3.5511901379e+00,1.1422391891e+01,9.0983605385e-01,1.1764705926e-01
2.6890200806e+02,1.1862230301e+00,3.0228936672e+00,3.5712263584e+00,1.1422391891e+01,8.7704920769e-01,1.2605042756e-01
2.6892202759e+02,1.0140231848e+00,2.8790740967e+00,3.5896461010e+00,1.1422391891e+01,8.3606559038e-01,1.1764705926e-01
2.6896200562e+02,6.6885644197e-01,2.5814638138e+00,3.6277787685e+00,1.1422391891e+01,7.5409835577e-01,1.2605042756e-01
2.6898202515e+02,4.9473902583e-01,2.4338090420e+00,3.6458756924e+00,1.1422391891e+01,7.2131145000e-01,1.1764705926e-01
2.6900201416e+02,3.2484027743e-01,2.2842369080e+00,3.6636495590e+00,1.1422391891e+01,6.8032789230e-01,1.1764705926e-01
2.6902200317e+02,1.5110632777e-01,2.1423349380e+00,3.6827156544e+00,1.1422391891e+01,6.5573769808e-01,1.2605042756e-01
2.6904202271e+02,6.2693791389e+00,1.9962145090e+00,3.7004895210e+00,1.4095823288e+01,6.1475408077e-01,1.2605042756e-01
2.6906201172e+02,6.1121363640e+00,1.8569971323e+00,3.7192327976e+00,1.4095823288e+01,5.7377046347e-01,1.1764705926e-01
2.6908200073e+02,5.9568114281e+00,1.7231491804e+00,3.7353906631e+00,1.4095823288e+01,5.2459013462e-01,1.1764705926e-01
2.6910202026e+02,5.8122243881e+00,1.5846990347e+00,3.7521951199e+00,1.4095823288e+01,4.8360654712e-01,1.1764705926e-01
2.6912200928e+02,5.6672549248e+00,1.4566037655e+00,3.7686760426e+00,1.4095823288e+01,4.3442621827e-01,1.2605042756e-01
2.6914199829e+02,5.5291876793e+00,1.3346447945e+00,3.7841875553e+00,1.4095823288e+01,3.8524588943e-01,1.1764705926e-01
2.6916201782e+02,5.3968739510e+00,1.2115353346e+00,3.7993762493e+00,1.4095823288e+01,3.4426230192e-01,1.1764705926e-01
2.6918200684e+02,5.2645602226e+00,1.0964797735e+00,3.8139183521e+00,1.4095823288e+01,3.1147539616e-01,1.1764705926e-01
2.6922201538e+02,5.0171904564e+00,8.8439399004e-01,3.8433256149e+00,1.4095823288e+01,2.4590164423e-01,1.1764705926e-01
2.6924200439e+02,4.8917798996e+00,7.7662521601e-01,3.8572213650e+00,1.1999808311e+01,2.2950819135e-01,1.1764705926e-01
2.6926202393e+02,4.7613835335e+00,6.7575979233e-01,3.8704710007e+00,1.1999808311e+01,2.1311475337e-01,1.2605042756e-01
2.6928201294e+02,4.6332883835e+00,5.7988011837e-01,3.8837203979e+00,1.1999808311e+01,2.1311475337e-01,1.1764705926e-01
2.6930200195e+02,4.4994401932e+00,4.8016530275e-01,3.8969700336e+00,1.1999808311e+01,2.2131147981e-01,1.2605042756e-01
2.6936199951e+02,4.0963625908e+00,1.9214282930e-01,3.9357490540e+00,1.1999808311e+01,2.5409835577e-01,1.1764705926e-01
2.6938201904e+02,3.9598295689e+00,9.7413726151e-02,3.9493217468e+00,1.1999808311e+01,2.7049180865e-01,1.1764705926e-01
2.6940200806e+02,3.8248310089e+00,6.2824187279e+00,3.9632174969e+00,1.1999808311e+01,2.8688523173e-01,1.1764705926e-01
2.6944201660e+02,3.5410273075e+00,6.0960283279e+00,3.9897165298e+00,1.1999808311e+01,3.3606556058e-01,1.2605042756e-01
2.6946200562e+02,3.4006595612e+00,6.0001487732e+00,4.0026431084e+00,1.1999808311e+01,3.6065572500e-01,1.1764705926e-01
2.6948202515e+02,3.2507038116e+00,5.8977494240e+00,4.0155692101e+00,9.9295749664e+00,3.8524588943e-01,1.1764705926e-01
2.6950201416e+02,3.0957622528e+00,5.7980346680e+00,4.0288186073e+00,9.9295749664e+00,4.2622950673e-01,1.1764705926e-01
2.6952200317e+02,2.9304656982e+00,5.7002372742e+00,4.0433607101e+00,9.9295749664e+00,4.7540983558e-01,1.1764705926e-01
2.6954202271e+02,2.7609505653e+00,5.5959200859e+00,4.0569334030e+00,9.9295749664e+00,5.2459013462e-01,1.1764705926e-01
2.6956201172e+02,2.5891342163e+00,5.4858503342e+00,4.0711526871e+00,9.9295749664e+00,5.7377046347e-01,1.2605042756e-01
2.6958200073e+02,2.4061956406e+00,5.3811497688e+00,4.0860176086e+00,9.9295749664e+00,6.3114756346e-01,1.1764705926e-01
2.6960202026e+02,2.2251749039e+00,5.2745318413e+00,4.1002368927e+00,9.9295749664e+00,6.8852460384e-01,1.1764705926e-01
2.6962200928e+02,2.0307312012e+00,5.1583256721e+00,4.1141328812e+00,9.9295749664e+00,7.5409835577e-01,1.1764705926e-01
2.6964199829e+02,1.8385882378e+00,5.0398178101e+00,4.1306138039e+00,9.9295749664e+00,8.1147539616e-01,1.1764705926e-01
2.6966201782e+02,1.6345564127e+00,4.9251461029e+00,4.1451559067e+00,9.9295749664e+00,8.7704920769e-01,1.1764705926e-01
2.6968200684e+02,1.4339761734e+00,4.7997355461e+00,4.1616368294e+00,9.9295749664e+00,9.3442624807e-01,1.2605042756e-01
2.6970202637e+02,1.2257255316e+00,4.6689558029e+00,4.1784410477e+00,1.0988437653e+01,9.8360657692e-01,1.2605042756e-01
2.6972201538e+02,1.0301311016e+00,4.5439286232e+00,4.1945991516e+00,1.0988437653e+01,1.0000000000e+00,1.2605042756e-01
2.6974200439e+02,8.4412443638e-01,4.4027938843e+00,4.2120494843e+00,1.0988437653e+01,1.0081967115e+00,1.2605042756e-01
2.6976202393e+02,6.7077410221e-01,4.2528376579e+00,4.2301464081e+00,1.0988437653e+01,9.8360657692e-01,1.1764705926e-01
2.6978201294e+02,4.8860272765e-01,4.1078677177e+00,4.2498593330e+00,1.0988437653e+01,9.5901638269e-01,1.1764705926e-01
2.6980200195e+02,3.0873247981e-01,3.9536933899e+00,4.2692489624e+00,1.0988437653e+01,9.2622953653e-01,1.1764705926e-01
2.6982202148e+02,1.2157540023e-01,3.8025872707e+00,4.2879920006e+00,1.0988437653e+01,9.0163934231e-01,1.1764705926e-01
2.6984201050e+02,6.2202887535e+00,3.6518642902e+00,4.3073811531e+00,1.0988437653e+01,8.8524591923e-01,1.1764705926e-01
2.6986199951e+02,6.0289130211e+00,3.4919369221e+00,4.3267712593e+00,1.0988437653e+01,8.5245901346e-01,1.2605042756e-01
2.6988201904e+02,5.8444399834e+00,3.3431317806e+00,4.3458375931e+00,1.3795678139e+01,8.2786887884e-01,1.1764705926e-01
2.6990200806e+02,5.6649532318e+00,3.1881904602e+00,4.3665189743e+00,1.3795678139e+01,7.8688526154e-01,1.1764705926e-01
2.6992202759e+02,5.4908361435e+00,3.0367004871e+00,4.3855862617e+00,1.3795678139e+01,7.4590164423e-01,1.2605042756e-01
2.6994201660e+02,5.3209371567e+00,2.8905797005e+00,4.4046525955e+00,1.3795678139e+01,7.0491802692e-01,1.1764705926e-01
2.6996200562e+02,5.1518058777e+00,2.7387065887e+00,4.4221029282e+00,1.3795678139e+01,6.5573769808e-01,1.1764705926e-01
2.6998202515e+02,4.9914946556e+00,2.5956540108e+00,4.4398770332e+00,1.3795678139e+01,6.0655736923e-01,1.1764705926e-01
2.7000201416e+02,4.8281159401e+00,2.4545190334e+00,4.4582967758e+00,1.3795678139e+01,5.6557375193e-01,1.1764705926e-01
2.7002200317e+02,4.6731743813e+00,2.3099327087e+00,4.4763936996e+00,1.3795678139e+01,5.2459013462e-01,1.2605042756e-01
2.7004202271e+02,4.5178489685e+00,2.1772351265e+00,4.4935212135e+00,1.3902155876e+01,4.7540983558e-01,1.2605042756e-01
2.7006201172e+02,4.3709616661e+00,2.0456883907e+00,4.5096788406e+00,1.3902155876e+01,4.3442621827e-01,1.2605042756e-01
2.7010202026e+02,4.0921435356e+00,1.7971682549e+00,4.5426411629e+00,1.3902155876e+01,3.5245901346e-01,1.2605042756e-01
2.7012200928e+02,3.9552276134e+00,1.6794279814e+00,4.5587987900e+00,1.3902155876e+01,3.1967213750e-01,1.2605042756e-01
2.7014199829e+02,3.8232970238e+00,1.5605372190e+00,4.5736637115e+00,1.3902155876e+01,2.9508197308e-01,1.1764705926e-01
2.7016201782e+02,3.6867644787e+00,1.4508509636e+00,4.5898222923e+00,1.3902155876e+01,2.7049180865e-01,1.2605042756e-01
2.7018200684e+02,3.5548338890e+00,1.3461503983e+00,4.6030716896e+00,1.3902155876e+01,2.6229506731e-01,1.1764705926e-01
2.7020202637e+02,3.4255881310e+00,1.2391486168e+00,4.6172909737e+00,1.3902155876e+01,2.4590164423e-01,1.1764705926e-01
2.7022201538e+02,3.2925074100e+00,1.1340645552e+00,4.6308636665e+00,1.3902155876e+01,2.3770491779e-01,1.2605042756e-01
2.7024200439e+02,3.1628777981e+00,1.0381848812e+00,4.6441125870e+00,1.3902155876e+01,2.3770491779e-01,1.1764705926e-01
2.7026202393e+02,3.0363168716e+00,9.4268882275e-01,4.6573619843e+00,1.1221872330e+01,2.2950819135e-01,1.2605042756e-01
2.7028201294e+02,2.8947985172e+00,8.4067279100e-01,4.6722273827e+00,1.1221872330e+01,2.3770491779e-01,1.2605042756e-01
2.7030200195e+02,2.7517461777e+00,7.4134153128e-01,4.6854772568e+00,1.1221872330e+01,2.6229506731e-01,1.2605042756e-01
2.7032202148e+02,2.6044750214e+00,6.4584535360e-01,4.6993727684e+00,1.1221872330e+01,2.9508197308e-01,1.2605042756e-01
2.7034201050e+02,2.4456982613e+00,5.4804813862e-01,4.7129454613e+00,1.1221872330e+01,3.1967213750e-01,1.1764705926e-01
2.7036199951e+02,2.2880721092e+00,4.4373106956e-01,4.7258715630e+00,1.1221872330e+01,3.6885246634e-01,1.1764705926e-01
2.7038201904e+02,2.1204743385e+00,3.3941397071e-01,4.7397680283e+00,1.1221872330e+01,4.1803279519e-01,1.2605042756e-01
2.7040200806e+02,1.9501922131e+00,2.3893210292e-01,4.7530169487e+00,1.1221872330e+01,4.6721312404e-01,1.2605042756e-01
2.7042202759e+02,1.7741570473e+00,1.3423150778e-01,4.7678823471e+00,1.1221872330e+01,5.2459013462e-01,1.1764705926e-01
2.7044201660e+02,1.5916023254e+00,2.1860560402e-02,4.7830710411e+00,1.1221872330e+01,5.8196723461e-01,1.1764705926e-01
2.7046200562e+02,1.4078968763e+00,6.1934418678e+00,4.7972898483e+00,1.1221872330e+01,6.3934427500e-01,1.2605042756e-01
2.7048202515e+02,1.2176716328e+00,6.0833721161e+00,4.8124780655e+00,1.1221872330e+01,6.8852460384e-01,1.2605042756e-01
2.7050201416e+02,1.0239948034e+00,5.9629473686e+00,4.8289594650e+00,1.0550325394e+01,7.5409835577e-01,1.1764705926e-01
2.7052200317e+02,8.1996285915e-01,5.8379201889e+00,4.8441481590e+00,1.0550325394e+01,8.1147539616e-01,1.1764705926e-01
2.7054202271e+02,6.1401331425e-01,5.7159614563e+00,4.8603057861e+00,1.0550325394e+01,8.7704920769e-01,1.1764705926e-01
2.7056201172e+02,3.9962640405e-01,5.5859484673e+00,4.8767871857e+00,1.0550325394e+01,9.4262295961e-01,1.2605042756e-01
2.7058200073e+02,1.8332189322e-01,5.4486489296e+00,4.8939142227e+00,1.0550325394e+01,1.0081967115e+00,1.1764705926e-01
2.7060202026e+02,6.2540378571e+00,5.3117327690e+00,4.9129805565e+00,1.0550325394e+01,1.0081967115e+00,1.1764705926e-01
2.7062200928e+02,6.0626621246e+00,5.1518058777e+00,4.9326934814e+00,1.0550325394e+01,1.0081967115e+00,1.2605042756e-01
2.7064199829e+02,5.8743543625e+00,4.9895772934e+00,4.9520826340e+00,1.0550325394e+01,9.6721309423e-01,1.2605042756e-01
2.7066201782e+02,5.6795272827e+00,4.8292665482e+00,4.9721193314e+00,1.0550325394e+01,9.2622953653e-01,1.1764705926e-01
2.7068200684e+02,5.4862337112e+00,4.6635861397e+00,4.9928007126e+00,1.3445473671e+01,8.9344263077e-01,1.1764705926e-01
2.7070202637e+02,5.2983093262e+00,4.5090284348e+00,5.0125136375e+00,1.3445473671e+01,8.5245901346e-01,1.2605042756e-01
2.7074200439e+02,4.9293646812e+00,4.1857218742e+00,5.0525851250e+00,1.3445473671e+01,7.7049177885e-01,1.1764705926e-01
2.7076202393e+02,4.7441253662e+00,4.0284795761e+00,5.0729441643e+00,1.3445473671e+01,7.2131145000e-01,1.2605042756e-01
2.7078201294e+02,4.5669393539e+00,3.8666346073e+00,5.0926570892e+00,1.3445473671e+01,6.8032789230e-01,1.1764705926e-01
2.7080200195e+02,4.3840012550e+00,3.7155284882e+00,5.1107540131e+00,1.3445473671e+01,6.3934427500e-01,1.2605042756e-01
2.7082202148e+02,4.2106509209e+00,3.5556008816e+00,5.1298203468e+00,1.3445473671e+01,6.0655736923e-01,1.1764705926e-01
2.7084201050e+02,4.0334653854e+00,3.4083297253e+00,5.1488866806e+00,1.4638922691e+01,5.5737704039e-01,1.1764705926e-01
2.7086199951e+02,3.8712370396e+00,3.2668113708e+00,5.1676301956e+00,1.4638922691e+01,5.1639342308e-01,1.2605042756e-01
2.7088201904e+02,3.7078578472e+00,3.1199240685e+00,5.1857271194e+00,1.4638922691e+01,4.8360654712e-01,1.2605042756e-01
2.7090200806e+02,3.5494647026e+00,2.9860758781e+00,5.2028546333e+00,1.4638922691e+01,4.3442621827e-01,1.2605042756e-01
2.7092202759e+02,3.3952901363e+00,2.8541455269e+00,5.2206277847e+00,1.4638922691e+01,4.0983605385e-01,1.2605042756e-01
2.7094201660e+02,3.2380478382e+00,2.7195303440e+00,5.2374320030e+00,1.4638922691e+01,3.7704917789e-01,1.2605042756e-01
2.7096200562e+02,3.0903930664e+00,2.5964210033e+00,5.2535905838e+00,1.4638922691e+01,3.5245901346e-01,1.1764705926e-01
2.7098202515e+02,2.9404370785e+00,2.4748456478e+00,5.2707171440e+00,1.4638922691e+01,3.2786884904e-01,1.2605042756e-01
2.7100201416e+02,2.7923989296e+00,2.3509690762e+00,5.2868752480e+00,1.4638922691e+01,3.1147539616e-01,1.1764705926e-01
2.7102200317e+02,2.6516475677e+00,2.2359135151e+00,5.3027100563e+00,1.2979449272e+01,2.8688523173e-01,1.1764705926e-01
2.7104202271e+02,2.4990074635e+00,2.1208579540e+00,5.3182215691e+00,1.2979449272e+01,2.7868852019e-01,1.2605042756e-01
2.7106201172e+02,2.3467504978e+00,2.0012001991e+00,5.3334102631e+00,1.2979449272e+01,2.7868852019e-01,1.2605042756e-01
2.7108200073e+02,2.1925759315e+00,1.8838434219e+00,5.3485980034e+00,1.2979449272e+01,2.7868852019e-01,1.2605042756e-01
2.7110202026e+02,2.0307312012e+00,1.7718560696e+00,5.3637866974e+00,1.2979449272e+01,2.8688523173e-01,1.2605042756e-01
2.7112200928e+02,1.8734885454e+00,1.6541157961e+00,5.3796219826e+00,1.2979449272e+01,3.0327868462e-01,1.1764705926e-01
2.7114199829e+02,1.7074249983e+00,1.5356085300e+00,5.3948106766e+00,1.2979449272e+01,3.1967213750e-01,1.2605042756e-01
2.7116201782e+02,1.5440460443e+00,1.4224705696e+00,5.4106450081e+00,1.2979449272e+01,3.3606556058e-01,1.1764705926e-01
2.7118200684e+02,1.3752977848e+00,1.3081820011e+00,5.4258337021e+00,1.2979449272e+01,3.5245901346e-01,1.1764705926e-01
2.7120202637e+02,1.2053990364e+00,1.1866066456e+00,5.4413447380e+00,1.2979449272e+01,3.6885246634e-01,1.2605042756e-01
2.7122201538e+02,1.0378013849e+00,1.0711674690e+00,5.4568567276e+00,1.2979449272e+01,3.9344263077e-01,1.1764705926e-01
2.7124200439e+02,8.6061578989e-01,9.5419430733e-01,5.4739837646e+00,1.1575643539e+01,4.1803279519e-01,1.2605042756e-01
2.7126202393e+02,6.8036204576e-01,8.2801669836e-01,5.4888491631e+00,1.1575643539e+01,4.4262295961e-01,1.1764705926e-01
2.7128201294e+02,4.8975330591e-01,7.0222258568e-01,5.5056538582e+00,1.1575643539e+01,4.8360654712e-01,1.1764705926e-01
2.7130200195e+02,2.9914450645e-01,5.8064717054e-01,5.5224580765e+00,1.1575643539e+01,5.2459013462e-01,1.1764705926e-01
2.7132202148e+02,1.0009835660e-01,4.4948381186e-01,5.5389389992e+00,1.1575643539e+01,5.6557375193e-01,1.1764705926e-01
2.7134201050e+02,6.1842379570e+00,3.1716990471e-01,5.5557432175e+00,1.1575643539e+01,6.0655736923e-01,1.1764705926e-01
2.7136199951e+02,5.9759869576e+00,1.8907468021e-01,5.5728702545e+00,1.1575643539e+01,6.5573769808e-01,1.2605042756e-01
2.7138201904e+02,5.7715716362e+00,5.1391493529e-02,5.5896749496e+00,1.1575643539e+01,6.8852460384e-01,1.2605042756e-01
2.7140200806e+02,5.5575685501e+00,6.1957435608e+00,5.6077718735e+00,1.1575643539e+01,7.3770493269e-01,1.2605042756e-01
2.7142202759e+02,5.3450989723e+00,6.0599780083e+00,5.6252222061e+00,1.2610211372e+01,7.7868855000e-01,1.1764705926e-01
2.7144201660e+02,5.1337804794e+00,5.9165415764e+00,5.6436429024e+00,1.2610211372e+01,8.2786887884e-01,1.2605042756e-01
2.7146200562e+02,4.9278306961e+00,5.7757902145e+00,5.6617388725e+00,1.2610211372e+01,8.6065572500e-01,1.1764705926e-01
2.7148202515e+02,4.7176623344e+00,5.6365733147e+00,5.6811289787e+00,1.2610211372e+01,8.9344263077e-01,1.1764705926e-01
2.7150201416e+02,4.5082612038e+00,5.4850831032e+00,5.7001953125e+00,1.2610211372e+01,9.0983605385e-01,1.1764705926e-01
2.7152200317e+02,4.2996273041e+00,5.3408799171e+00,5.7176456451e+00,1.2610211372e+01,9.3442624807e-01,1.2605042756e-01
2.7154202271e+02,4.0909934044e+00,5.1913080215e+00,5.7363891602e+00,1.2610211372e+01,9.4262295961e-01,1.1764705926e-01
2.7156201172e+02,3.8838930130e+00,5.0363664627e+00,5.7551321983e+00,1.2610211372e+01,9.5901638269e-01,1.1764705926e-01
2.7158200073e+02,3.6725745201e+00,4.8867940903e+00,5.7745218277e+00,1.2610211372e+01,9.5901638269e-01,1.1764705926e-01
2.7160202026e+02,3.4677753448e+00,4.7272500992e+00,5.7939114571e+00,1.4069257736e+01,9.6721309423e-01,1.2605042756e-01
2.7162200928e+02,3.2656610012e+00,4.5742263794e+00,5.8142700195e+00,1.4069257736e+01,9.5081967115e-01,1.2605042756e-01
2.7164199829e+02,3.0731346607e+00,4.4204354286e+00,5.8349523544e+00,1.4069257736e+01,9.4262295961e-01,1.1764705926e-01
2.7166201782e+02,2.8760061264e+00,4.2585906982e+00,5.8543415070e+00,1.4069257736e+01,9.1803276539e-01,1.2605042756e-01
2.7168200684e+02,2.6888489723e+00,4.1044163704e+00,5.8730850220e+00,1.4069257736e+01,8.8524591923e-01,1.1764705926e-01
2.7170202637e+02,2.4993908405e+00,3.9421877861e+00,5.8934435844e+00,1.4069257736e+01,8.4426230192e-01,1.2605042756e-01
2.7172201538e+02,2.3160688877e+00,3.7853288651e+00,5.9131565094e+00,1.4069257736e+01,8.0327868462e-01,1.2605042756e-01
2.7174200439e+02,2.1315965652e+00,3.6269354820e+00,5.9328694344e+00,1.4069257736e+01,7.7049177885e-01,1.1764705926e-01
2.7176202393e+02,1.9501922131e+00,3.4670083523e+00,5.9529051781e+00,1.4820158005e+01,7.2131145000e-01,1.2605042756e-01
2.7178201294e+02,1.7802933455e+00,3.3208875656e+00,5.9710021019e+00,1.4820158005e+01,6.8032789230e-01,1.2605042756e-01
2.7180200195e+02,1.6092442274e+00,3.1678636074e+00,5.9903917313e+00,1.4820158005e+01,6.3114756346e-01,1.2605042756e-01
2.7182202148e+02,1.4450981617e+00,3.0221266747e+00,6.0101041794e+00,1.4820158005e+01,5.9016394615e-01,1.2605042756e-01
2.7184201050e+02,1.2782675028e+00,2.8832929134e+00,6.0282011032e+00,1.4820158005e+01,5.4918032885e-01,1.1764705926e-01
2.7186199951e+02,1.1194908619e+00,2.7375557423e+00,6.0437130928e+00,1.4820158005e+01,5.0000000000e-01,1.1764705926e-01
2.7188000488e+02,9.7490435839e-01,2.6163640022e+00,6.0605168343e+00,1.4820158005e+01,4.6721312404e-01,1.1764705926e-01
2.7190002441e+02,8.1727820635e-01,2.4855840206e+00,6.0766754150e+00,1.4820158005e+01,4.3442621827e-01,1.1764705926e-01
2.7192001343e+02,6.6387075186e-01,2.3498184681e+00,6.0941252708e+00,1.4820158005e+01,4.0163934231e-01,1.1764705926e-01
2.7194000244e+02,5.0777864456e-01,2.2244079113e+00,6.1099605560e+00,1.3311586380e+01,3.8524588943e-01,1.2605042756e-01
2.7196002197e+02,3.4861841798e-01,2.0970799923e+00,6.1257948875e+00,1.3311586380e+01,3.7704917789e-01,1.1764705926e-01
2.7198001099e+02,1.8370541930e-01,1.9659165144e+00,6.1425995827e+00,1.3311586380e+01,3.6885246634e-01,1.1764705926e-01
2.7200000000e+02,1.7258336768e-02,1.8416563272e+00,6.1584339142e+00,1.3311586380e+01,3.6885246634e-01,1.2605042756e-01
2.7202001953e+02,6.1336135864e+00,1.7189303637e+00,6.1752386093e+00,1.3311586380e+01,3.6885246634e-01,1.1764705926e-01
2.7204000854e+02,5.9610295296e+00,1.5885341167e+00,6.1917195320e+00,1.3311586380e+01,3.7704917789e-01,1.1764705926e-01
2.7206002808e+02,5.7922816277e+00,1.4646576643e+00,6.2088470459e+00,1.3311586380e+01,3.8524588943e-01,1.1764705926e-01
2.7210000610e+02,5.4436631203e+00,1.2119188309e+00,6.2405161858e+00,1.3311586380e+01,4.0983605385e-01,1.1764705926e-01
2.7212002563e+02,5.2668609619e+00,1.0853576660e+00,6.2557048798e+00,1.3311586380e+01,4.2622950673e-01,1.1764705926e-01
2.7214001465e+02,5.0889081955e+00,9.6263176203e-01,6.2715396881e+00,1.2115683556e+01,4.3442621827e-01,1.2605042756e-01
2.7216000366e+02,4.9021348953e+00,8.2993429899e-01,6.2880206108e+00,1.2115683556e+01,4.5901638269e-01,1.1764705926e-01
2.7218002319e+02,4.7099924088e+00,6.9838744402e-01,6.3048248291e+00,1.2115683556e+01,4.7540983558e-01,1.2605042756e-01
2.7220001221e+02,4.5151648521e+00,5.7029217482e-01,6.3206601143e+00,1.2115683556e+01,5.0819671154e-01,1.1764705926e-01
2.7222000122e+02,4.3153514862e+00,4.3299254775e-01,6.3384332657e+00,1.2115683556e+01,5.4918032885e-01,1.1764705926e-01
2.7224002075e+02,4.1120867729e+00,2.9684340954e-01,6.3562073708e+00,1.2115683556e+01,5.8196723461e-01,1.1764705926e-01
2.7227999878e+02,3.6975030899e+00,1.9175929949e-02,6.3927240372e+00,1.2115683556e+01,6.6393440962e-01,1.1764705926e-01
2.7230001831e+02,3.4865677357e+00,6.1623768806e+00,6.4104976654e+00,1.2115683556e+01,7.0491802692e-01,1.2605042756e-01
2.7232000732e+02,3.2679622173e+00,6.0208587646e+00,6.4279484749e+00,1.2115683556e+01,7.3770493269e-01,1.2605042756e-01
2.7234002686e+02,3.0574104786e+00,5.8716702461e+00,6.4463682175e+00,1.3033604622e+01,7.7868855000e-01,1.1764705926e-01
2.7236001587e+02,2.8430235386e+00,5.7301516533e+00,6.4644651413e+00,1.3033604622e+01,8.0327868462e-01,1.2605042756e-01
2.7238000488e+02,2.6382246017e+00,5.5840311050e+00,6.4819159508e+00,1.3033604622e+01,8.2786887884e-01,1.2605042756e-01
2.7240002441e+02,2.4238376617e+00,5.4336919785e+00,6.5000128746e+00,1.3033604622e+01,8.4426230192e-01,1.1764705926e-01
2.7242001343e+02,2.2155869007e+00,5.2883381844e+00,6.5187554359e+00,1.3033604622e+01,8.6885243654e-01,1.1764705926e-01
2.7244000244e+02,2.0008165836e+00,5.1318626404e+00,6.5371761322e+00,1.3033604622e+01,8.8524591923e-01,1.1764705926e-01
2.7246002197e+02,1.7898813486e+00,4.9796056747e+00,6.5555963516e+00,1.3033604622e+01,8.9344263077e-01,1.1764705926e-01
2.7248001099e+02,1.5762615204e+00,4.8265819550e+00,6.5749859810e+00,1.3033604622e+01,9.0163934231e-01,1.2605042756e-01
2.7250000000e+02,1.3630251884e+00,4.6647367477e+00,6.5963139534e+00,1.4051482201e+01,9.0163934231e-01,1.1764705926e-01
2.7252001953e+02,1.1578427553e+00,4.5159316063e+00,6.6144108772e+00,1.4051482201e+01,9.0163934231e-01,1.1764705926e-01
2.7254000854e+02,9.5572841167e-01,4.3560042381e+00,6.6331543922e+00,1.4051482201e+01,8.9344263077e-01,1.2605042756e-01
2.7256002808e+02,7.5744926929e-01,4.1991453171e+00,6.6531901360e+00,1.4051482201e+01,8.7704920769e-01,1.1764705926e-01
2.7258001709e+02,5.5878663063e-01,4.0442037582e+00,6.6722564697e+00,1.4051482201e+01,8.6885243654e-01,1.1764705926e-01
2.7260000610e+02,3.6165806651e-01,3.8812086582e+00,6.6916456223e+00,1.4051482201e+01,8.5245901346e-01,1.2605042756e-01
