2.7980,0.0000,0.0081,0.0000,0.1512,0.0000
2.8180,0.0000,0.0000,0.0000,0.1512,0.0000
2.8380,0.1917,0.0000,0.0000,0.1512,0.0000
2.8579,0.0000,0.0000,0.0000,0.1512,0.0000
2.8780,0.0000,0.0081,0.0000,0.1512,0.0000
2.8980,0.0000,0.0081,0.0000,0.1596,0.0000
2.9180,0.0000,0.0000,0.1917,0.1512,0.0000
2.9380,0.0000,0.0000,0.0000,0.1512,0.0000
2.9580,0.0000,0.0000,0.0000,0.1512,0.0000
2.9780,0.0000,0.0081,0.0000,0.1596,0.0000
2.9980,0.1917,0.0000,0.0000,0.1512,0.0000
3.0180,0.0000,0.0000,0.0000,0.1512,0.0000
3.0380,0.0000,0.0081,0.0000,0.1512,0.0000
3.0580,0.0000,0.0000,0.0000,0.1596,0.0000
3.0780,-0.1917,0.0000,0.0000,0.1512,0.0000
3.0980,-0.1917,0.0000,0.0000,0.1512,0.0000
3.1180,-0.5753,0.0000,0.0000,0.1512,0.0000
3.1380,-0.7670,0.0081,0.0000,0.1512,0.0000
3.1580,-1.1505,0.0081,0.1917,0.1596,0.0000
3.1780,-0.9588,0.0000,0.0000,0.1512,0.0000
3.1980,-1.3422,0.0000,0.0000,0.1512,0.0000
3.2180,-1.5341,0.0000,0.0000,0.1512,0.0000
3.2380,-2.8764,0.0000,0.0000,0.1512,0.0000
3.2580,-4.0269,0.0000,0.0000,0.1512,0.0000
3.2780,-5.3692,0.0000,0.0000,0.1512,0.0000
3.2980,-6.3281,0.0000,0.0000,0.1512,0.0000
3.3180,-6.5197,0.0000,0.0000,0.1512,0.0000
3.3380,-6.7116,0.0081,0.0000,0.1512,0.0000
3.3580,-6.9033,0.0081,0.0000,0.1512,0.0000
3.3780,-6.5197,0.0081,0.0000,0.1512,0.0000
3.3980,-6.5198,0.0081,0.0000,0.1512,0.0000
3.4180,-6.1362,0.0000,0.0000,0.1512,0.0000
3.4380,-5.3692,0.0081,0.0000,0.1512,0.0000
3.4580,-4.4104,0.0081,0.0000,0.1512,0.0000
3.4780,-3.4516,0.0000,0.0000,0.1512,0.0000
3.4980,-2.3011,0.0000,0.0000,0.1512,0.0000
3.5180,-0.9586,0.0000,0.0000,0.1512,0.0000
3.5380,0.1916,0.0000,0.0000,0.1596,0.0000
3.5580,1.5342,0.0081,0.0000,0.1512,0.0000
3.5780,2.6846,0.0081,0.0000,0.1512,0.0000
3.5980,4.2187,0.0000,0.0000,0.1512,0.0000
3.6180,5.5610,0.0081,0.0000,0.1512,0.0000
3.6380,6.1362,0.0000,0.0000,0.1512,0.0000
3.6580,7.0950,0.0081,0.0000,0.1512,0.0000
3.6780,7.6703,0.0081,0.1917,0.1596,0.0000
3.6980,7.0950,0.0081,0.0000,0.1512,0.0000
3.7180,6.9033,0.0000,0.0000,0.1512,0.0000
3.7380,6.1362,0.0000,0.0000,0.1512,0.0000
3.7580,5.1774,0.0081,0.0000,0.1512,0.0000
3.7780,4.2186,0.0000,0.0000,0.1512,0.0000
3.7980,3.4516,0.0000,0.0000,0.1596,0.0000
3.8180,1.9176,0.0000,0.0000,0.1512,0.0000
3.8380,0.5752,0.0000,0.0000,0.1512,0.0000
3.8580,-1.1505,0.0081,0.0000,0.1512,0.0000
3.8780,-3.0681,0.0000,0.0000,0.1512,0.0000
3.8980,-4.2186,0.0000,-0.1917,0.1512,0.0000
3.9180,-5.5609,0.0000,0.0000,0.1596,0.0000
3.9380,-6.3280,0.0000,0.0000,0.1512,0.0000
3.9580,-6.9033,0.0000,0.0000,0.1512,0.0000
3.9780,-6.3280,0.0000,0.0000,0.1512,0.0000
3.9980,-6.5198,0.0081,0.0000,0.1512,0.0000
4.0180,-6.5198,0.0081,0.0000,0.1512,0.0000
4.0380,-6.1362,0.0000,0.0000,0.1512,0.0000
4.0580,-6.1362,0.0081,0.0000,0.1512,0.0000
4.0780,-5.9445,0.0000,-0.1917,0.1512,0.0000
4.0980,-4.4104,0.0000,0.1917,0.1512,0.0000
4.1180,-3.4515,0.0000,0.0000,0.1512,0.0000
4.1380,-1.9176,0.0000,0.1917,0.1512,0.0000
4.1579,-0.3833,0.0000,0.0000,0.1512,0.0000
4.1779,0.9586,0.0000,0.0000,0.1596,0.0000
4.1980,2.4929,0.0081,0.0000,0.1512,0.0000
4.2180,3.6435,0.0000,0.0000,0.1596,0.0000
4.2380,4.9857,0.0000,0.0000,0.1512,0.0000
4.2580,5.5610,0.0000,0.0000,0.1512,0.0000
4.2780,6.3280,0.0000,-0.1917,0.1512,0.0000
4.2980,6.1362,0.0081,0.0000,0.1512,0.0000
4.3180,6.7115,0.0081,0.0000,0.1512,0.0000
4.3380,6.1362,0.0000,0.0000,0.1512,0.0000
4.3580,5.1774,0.0000,0.0000,0.1512,0.0000
4.3780,4.7940,0.0000,0.0000,0.1512,0.0000
4.3980,4.2187,0.0000,0.0000,0.1512,0.0000
4.4180,3.4516,0.0000,0.0000,0.1596,0.0000
4.4380,2.4929,0.0081,0.0000,0.1512,0.0000
4.4580,1.7258,0.0081,0.0000,0.1512,0.0000
4.4780,1.1505,0.0081,0.0000,0.1512,0.0000
4.4980,0.9588,0.0000,0.0000,0.1596,0.0000
4.5180,0.5753,0.0000,0.0000,0.1512,0.0000
4.5380,0.3834,0.0081,0.0000,0.1512,0.0000
4.5580,0.1917,0.0081,0.1917,0.1512,0.0000
4.5780,0.0000,0.0081,0.0000,0.1512,0.0000
4.5980,-0.1917,0.0081,0.0000,0.1512,0.0000
4.6180,-0.1918,0.0000,0.0000,0.1512,0.0000
4.6380,-0.1917,0.0000,0.0000,0.1512,0.0000
4.6579,-0.1917,0.0081,0.0000,0.1512,0.0000
4.6760,-0.1917,0.0000,0.0000,0.1512,0.0000
4.6960,-0.1918,0.0000,0.0000,0.1596,0.0000
4.7160,-0.1917,0.0081,0.0000,0.1512,0.0000
4.7360,-0.1917,0.0081,0.0000,0.1512,0.0000
4.7560,-0.1917,0.0081,0.0000,0.1512,0.0000
4.7760,-0.1918,0.0000,-0.1917,0.1512,0.0000
4.7960,0.0000,0.0081,-2.6846,0.1512,0.0000
4.8160,-0.1918,0.0081,-2.1093,0.1596,0.0000
4.8360,0.0000,0.0081,-2.6845,0.1512,0.0000
4.8560,-0.1917,0.0000,-7.4785,0.1512,0.0000
4.8760,-0.3834,0.0000,-9.7797,0.1512,0.0000
4.8960,-0.1918,0.0000,-8.4374,0.1596,0.0000
4.9160,0.0000,0.0000,-7.2868,0.1512,0.0000
4.9360,0.0000,0.0000,-7.6703,0.1596,0.0000
4.9560,-0.1917,0.0000,-6.9033,0.1512,0.0000
4.9760,0.0000,0.0081,-5.3692,0.1512,0.0000
4.9960,0.0000,0.0000,-7.2868,0.1512,0.0000
5.0160,0.0000,0.0000,-6.3280,0.1596,0.0000
5.0360,0.0000,0.0000,-3.0682,0.1512,0.0000
5.0560,0.0000,0.0000,-0.3836,0.1512,0.0000
5.0760,0.0000,0.0081,0.5755,0.1512,0.0000
5.0960,0.0000,0.0000,3.6437,0.1596,0.0000
5.1160,0.1917,0.0081,8.4374,0.1512,0.0000
5.1360,0.0000,0.0081,11.1220,0.1596,0.0000
5.1560,0.1917,0.0000,13.8066,0.1512,0.0000
5.1760,0.0000,0.0000,14.3819,0.1512,0.0000
5.1960,-0.1917,0.0000,14.5736,0.1512,0.0000
5.2160,0.0000,0.0081,15.7243,0.1596,0.0000
5.2360,0.1918,0.0000,12.2725,0.1512,0.0000
5.2560,0.0000,0.0081,10.3549,0.1596,0.0000
5.2760,0.0000,0.0081,9.2043,0.1512,0.0000
5.2960,0.0000,0.0000,6.1362,0.1596,0.0000
5.3160,0.0000,0.0000,3.0682,0.1512,0.0000
5.3360,-0.1918,0.0000,0.9588,0.1512,0.0000
5.3560,0.0000,0.0081,-0.1916,0.1512,0.0000
5.3760,0.0000,0.0000,-0.9588,0.1512,0.0000
5.3960,-0.1918,0.0000,-6.5197,0.1512,0.0000
5.4160,0.0000,0.0000,-17.6419,0.1512,0.0000
5.4360,0.0000,0.0000,-25.8875,0.1512,0.0000
5.4560,0.1917,0.0000,-23.3946,0.1512,0.0000
5.4760,0.0000,0.0081,-17.8336,0.1512,0.0000
5.4960,0.0000,0.0000,-16.1077,0.1512,0.0000
5.5160,0.0000,0.0000,-8.2456,0.1512,0.0000
5.5360,0.0000,0.0000,-2.8763,0.1596,0.0000
5.5560,0.0000,0.0081,-0.1917,0.1512,0.0000
5.5760,0.0000,0.0000,0.1917,0.1512,0.0000
5.5960,0.0000,0.0000,0.3835,0.1512,0.0000
5.6160,0.0000,0.0000,1.3423,0.1512,0.0000
5.6360,0.0000,0.0000,-0.5752,0.1512,0.0000
5.6560,0.0000,0.0000,-0.1917,0.1596,0.0000
5.6760,0.1917,0.0081,0.0000,0.1512,0.0000
5.6960,0.0000,0.0081,0.0000,0.1512,0.0000
5.7160,-0.1917,0.0000,0.0000,0.1512,0.0000
5.7360,0.0000,0.0000,0.0000,0.1512,0.0000
5.7560,0.1917,0.0081,0.0000,0.1596,0.0000
5.7760,0.1917,0.0000,0.0000,0.1512,0.0000
5.7960,-0.1917,0.0000,0.0000,0.1596,0.0000
5.8160,0.0000,0.0000,0.0000,0.1512,0.0000
5.8360,-0.1917,0.0000,0.0000,0.1512,0.0000
5.8560,0.1917,0.0000,0.0000,0.1512,0.0000
5.8760,0.1917,0.0000,0.0000,0.1596,0.0000
5.8960,0.0000,0.0000,0.1917,0.1512,0.0000
5.9160,0.1917,0.0081,0.0000,0.1512,0.0000
5.9360,0.0000,0.0000,-0.1917,0.1512,0.0000
5.9560,0.0000,0.0000,0.0000,0.1512,0.0000
5.9760,0.0000,0.0000,-0.1917,0.1512,0.0000
5.9960,0.1917,0.0000,-0.1917,0.1512,0.0000
6.0160,0.0000,0.0000,0.0000,0.1512,0.0000
6.0360,0.0000,0.0000,0.0000,0.1512,0.0000
6.0560,0.0000,0.0081,0.1917,0.1512,0.0000
6.0760,0.1917,0.0081,0.1917,0.1596,0.0000
6.0960,0.0000,0.0000,0.0000,0.1512,0.0000
6.1160,0.0000,0.0000,0.0000,0.1596,0.0000
6.1360,0.0000,0.0000,0.0000,0.1512,0.0000
6.1560,0.1917,0.0000,0.1917,0.1512,0.0000
6.1760,-0.1917,0.0081,0.0000,0.1512,0.0000
6.1960,0.1917,0.0000,0.1917,0.1512,0.0000
6.2160,-0.1917,0.0081,0.0000,0.1512,0.0000
6.2360,-0.1917,0.0000,-0.1917,0.1512,0.0000
6.2560,0.0000,0.0000,0.1917,0.1512,0.0000
6.2760,-0.1917,0.0000,0.0000,0.1596,0.0000
6.2960,0.0000,0.0081,0.0000,0.1512,0.0000
6.3160,0.1917,0.0081,-0.1917,0.1596,0.0000
6.3360,0.1917,0.0409,0.1917,0.1512,0.0000
6.3560,0.0000,0.1065,0.0000,0.1512,0.0000
6.3760,0.0000,0.1803,-0.1917,0.1512,0.0000
6.3960,0.1917,0.2540,0.0000,0.1596,0.0000
6.4160,0.0000,0.3524,0.0000,0.1512,0.0000
6.4360,-0.1917,0.5081,0.0000,0.1512,0.0000
6.4560,0.0000,0.7131,0.1917,0.1512,0.0000
6.4760,0.0000,0.9344,-0.1917,0.1512,0.0000
6.4960,0.0000,0.9754,0.1917,0.1512,0.0000
6.5160,0.0000,0.9754,0.0000,0.1512,0.0000
6.5360,0.1917,0.9754,0.0000,0.1512,0.0000
6.5560,0.1917,0.9672,0.0000,0.1596,0.0000
6.5760,0.0000,0.9672,0.1917,0.1512,0.0000
6.5960,0.0000,0.9672,0.0000,0.1512,0.0000
6.6160,-0.1917,0.9098,0.0000,0.1512,0.0000
6.6360,0.0000,0.7459,0.0000,0.1512,0.0000
6.6560,0.0000,0.5737,0.0000,0.1512,0.0000
6.6760,0.0000,0.4180,0.1917,0.1512,0.0000
6.6960,0.0000,0.2704,0.0000,0.1512,0.0000
6.7160,0.1917,0.1557,0.0000,0.1512,0.0000
6.7360,-0.1917,0.0327,0.0000,0.1512,0.0000
6.7560,0.0000,0.0000,0.0000,0.1596,0.0000
6.7760,0.0000,0.0081,0.0000,0.1512,0.0000
6.7960,0.0000,0.0000,0.0000,0.1596,0.0000
6.8160,0.1917,0.0000,0.0000,0.1512,0.0000
6.8360,0.0000,0.0081,0.0000,0.1512,0.0000
6.8560,-0.1917,0.0000,0.0000,0.1512,0.0000
6.8760,0.1917,0.0081,0.0000,0.1596,0.0000
6.8960,0.0000,0.0000,0.1917,0.1512,0.0000
6.9160,0.0000,0.0000,0.0000,0.1596,0.0000
6.9360,0.1917,0.0000,0.0000,0.1512,0.0000
6.9560,0.0000,0.0000,0.0000,0.1596,0.0000
6.9760,-0.1917,0.0000,0.0000,0.1512,0.0000
6.9960,-0.1917,0.0000,0.0000,0.1512,0.0000
7.0160,0.1917,0.0901,0.0000,0.1512,0.0000
7.0360,0.0000,0.2704,0.1917,0.1596,0.0000
7.0560,-0.1917,0.4672,0.0000,0.1512,0.0000
7.0760,0.0000,0.6885,0.0000,0.1596,0.0000
7.0960,0.0000,0.9344,0.0000,0.1512,0.0000
7.1160,-0.1917,0.9672,0.0000,0.1512,0.0000
7.1360,-0.1917,0.9754,0.0000,0.1512,0.0000
7.1560,0.1917,0.9754,0.0000,0.1596,0.0000
7.1760,-0.1917,0.9754,0.0000,0.1512,0.0000
7.1960,0.0000,0.9754,0.0000,0.1596,0.0000
7.2160,0.0000,0.9754,0.0000,0.1512,0.0000
7.2360,0.0000,0.9754,0.0000,0.1512,0.0000
7.2560,-0.1917,0.9672,0.0000,0.1512,0.0000
7.2760,-0.1917,0.9508,0.0000,0.1512,0.0000
7.2960,0.1917,0.8606,0.0000,0.1512,0.0000
7.3160,0.1917,0.7459,0.0000,0.1512,0.0000
7.3360,0.0000,0.6065,0.0000,0.1512,0.0000
7.3560,0.0000,0.4590,0.0000,0.1596,0.0000
7.3760,-0.1917,0.2868,0.0000,0.1512,0.0000
7.3960,-0.1917,0.1065,0.0000,0.1512,0.0000
7.4160,-0.1917,0.0000,0.0000,0.1512,0.0000
7.4360,0.0000,0.0000,0.0000,0.1512,0.0000
7.4560,0.0000,0.0000,0.1917,0.1512,0.0000
7.4760,0.1917,0.0000,0.0000,0.1596,0.0000
7.4960,0.1917,0.0000,0.0000,0.1512,0.0000
7.5160,0.1917,0.0000,0.0000,0.1596,0.0000
7.5360,0.0000,0.0000,0.0000,0.1512,0.0000
7.5560,0.0000,0.0000,0.0000,0.1596,0.0000
7.5760,0.0000,0.0000,0.0000,0.1512,0.0000
7.5960,0.0000,0.0000,0.0000,0.1596,0.0000
7.6160,0.0000,0.0000,0.0000,0.1512,0.0000
7.6360,-0.1917,0.0000,0.0000,0.1512,0.0000
7.6560,0.1917,0.0000,0.0000,0.1512,0.0000
7.6760,0.1917,0.0000,0.0000,0.1596,0.0000
7.6960,0.1917,0.0000,0.0000,0.1512,0.0000
7.7160,0.0000,0.0000,0.0000,0.1512,0.0000
7.7360,-0.1917,0.0000,0.0000,0.1512,0.0000
7.7560,0.0000,0.0000,0.0000,0.1596,0.0000
7.7760,0.0000,0.0000,0.0000,0.1512,0.0000
7.7960,-0.1917,0.0000,0.0000,0.1596,0.0000
7.8160,-0.1917,0.0000,0.0000,0.1512,0.0000
7.8360,-0.1917,0.0000,0.0000,0.1512,0.0000
7.8560,0.1917,0.0000,0.0000,0.1512,0.0000
7.8760,0.1917,0.0409,0.0000,0.1512,0.0000
7.8960,0.0000,0.1721,0.0000,0.1512,0.0000
7.9160,0.1917,0.3606,0.0000,0.1512,0.0000
7.9360,0.0000,0.5737,0.0000,0.1512,0.0000
7.9560,0.1917,0.7950,0.0000,0.1596,0.0000
7.9760,0.0000,0.9754,0.0000,0.1512,0.0000
7.9960,0.0000,0.9754,0.0000,0.1596,0.0000
8.0160,0.1917,0.9754,0.0000,0.1512,0.0000
8.0360,0.1917,0.9754,0.0000,0.1512,0.0000
8.0560,0.0000,0.9754,0.0000,0.1512,0.0000
8.0760,0.1917,0.9754,0.0000,0.1512,0.0000
8.0960,0.0000,0.9754,0.0000,0.1512,0.0000
8.1160,0.1917,0.9672,0.0000,0.1596,0.0000
8.1360,0.0000,0.8852,0.0000,0.1512,0.0000
8.1560,0.1917,0.7213,0.0000,0.1596,0.0000
8.1760,-0.1917,0.5573,0.0000,0.1512,0.0000
8.1960,0.0000,0.3770,0.0000,0.1512,0.0000
8.2160,0.1917,0.2049,0.0000,0.1512,0.0000
8.2360,0.0000,0.0245,0.0000,0.1512,0.0000
8.2560,-0.1917,0.0000,0.0000,0.1512,0.0000
8.2760,0.1917,0.0000,0.0000,0.1596,0.0000
8.2960,0.0000,0.0000,0.0000,0.1512,0.0000
8.3159,0.0000,0.0000,0.0000,0.1596,0.0000
8.3360,0.1917,0.0000,0.1917,0.1512,0.0000
8.3559,0.1917,0.0000,0.0000,0.1596,0.0000
8.3760,0.0000,0.0000,0.0000,0.1512,0.0000
8.3960,0.0000,0.0081,0.0000,0.1596,0.0000
8.4160,0.0000,0.0081,0.0000,0.1512,0.0000
8.4360,0.0000,0.0000,0.0000,0.1512,0.0000
8.4560,0.1917,0.0000,0.0000,0.1512,0.0000
8.4760,0.0000,0.0000,0.0000,0.1512,0.0000
8.4960,0.1917,0.0000,0.0000,0.1596,0.0000
8.5160,-0.1917,0.0000,0.0000,0.1596,0.0000
8.5360,0.0000,0.0000,0.0000,0.1512,0.0000
8.5560,0.0000,0.0000,0.0000,0.1596,0.0000
8.5760,0.0000,0.0000,0.0000,0.1512,0.0000
8.5960,0.0000,0.0081,0.0000,0.1596,0.0000
8.6160,0.1917,0.0000,0.0000,0.1596,0.0000
8.6360,-0.1917,0.0000,0.0000,0.1596,0.0000
8.6560,0.0000,0.0000,0.0000,0.1512,0.0000
8.6760,0.0000,0.0000,0.0000,0.1596,0.0000
8.6960,0.0000,0.0000,0.0000,0.2184,0.0000
8.7160,0.1917,0.0000,0.0000,0.3109,0.0000
8.7360,0.0000,0.0000,0.0000,0.4117,0.0000
8.7560,0.1917,0.0000,0.0000,0.5210,0.0000
8.7760,0.0000,0.0000,0.0000,0.6470,0.0000
8.7960,0.1917,0.0000,0.0000,0.7815,0.0000
8.8159,0.0000,0.0000,0.0000,0.9579,0.0000
8.8360,-0.1917,0.0000,0.0000,1.1344,0.0000
8.8559,0.0000,0.0000,0.0000,1.1344,0.0000
8.8760,0.0000,0.0000,0.0000,1.1344,0.0000
8.8960,0.0000,0.0000,0.0000,1.1344,0.0000
8.9160,-0.1917,0.0000,0.0000,1.1344,0.0000
8.9360,0.1917,0.0000,0.0000,1.1344,0.0000
8.9560,0.0000,0.0000,0.0000,1.1260,0.0000
8.9760,0.0000,0.0000,0.0000,1.0504,0.0000
8.9960,-0.1917,0.0000,0.0000,0.9579,0.0000
9.0160,0.0000,0.0000,0.0000,0.8571,0.0000
9.0360,0.0000,0.0000,0.0000,0.7310,0.0000
9.0560,0.1917,0.0000,0.0000,0.6050,0.0000
9.0760,0.1917,0.0081,0.0000,0.4621,0.0000
9.0960,0.1917,0.0000,0.0000,0.3025,0.0000
9.1160,0.0000,0.0000,0.0000,0.1596,0.0000
9.1360,0.1917,0.0000,0.0000,0.1512,0.0000
9.1560,-0.1917,0.0000,0.0000,0.1512,0.0000
9.1760,0.0000,0.0000,0.0000,0.1512,0.0000
9.1960,0.1917,0.0000,0.0000,0.1512,0.0000
9.2160,0.0000,0.0000,0.0000,0.1512,0.0000
9.2360,0.0000,0.0000,0.0000,0.1512,0.0000
9.2560,0.1917,0.0000,0.0000,0.1512,0.0000
9.2760,0.0000,0.0000,0.0000,0.1596,0.0000
9.2960,-0.1917,0.0000,0.0000,0.1512,0.0000
9.3159,-0.1917,0.0000,0.0000,0.1512,0.0000
9.3360,0.0000,0.0000,0.0000,0.1512,0.0000
9.3540,-0.1917,0.0000,0.0000,0.1596,0.0000
9.3740,-0.1917,0.0000,0.0000,0.1512,0.0000
9.3940,0.0000,0.0000,0.0000,0.1512,0.0000
9.4140,-0.1917,0.0000,0.0000,0.1512,0.0000
9.4340,0.0000,0.0000,0.0000,0.1512,0.0000
9.4540,-0.1917,0.0000,0.0000,0.1512,0.0000
9.4739,0.0000,0.0000,0.0000,0.1512,0.0000
9.4940,0.0000,0.0000,0.0000,0.1596,0.0000
9.5140,-0.1917,0.0000,0.0000,0.1512,0.0000
9.5340,0.1917,0.0000,0.0000,0.1512,0.0000
9.5540,0.0000,0.0000,0.0000,0.1596,0.0000
9.5740,0.1917,0.0000,0.0000,0.1596,0.0000
9.5940,-0.1917,0.0000,0.0000,0.1932,0.0000
9.6140,0.0000,0.0000,0.0000,0.2689,0.0000
9.6340,0.0000,0.0000,0.0000,0.3697,0.0000
9.6540,0.0000,0.0000,0.0000,0.4957,0.0000
9.6740,0.0000,0.0000,0.0000,0.6470,0.0000
9.6940,0.0000,0.0000,0.0000,0.8067,0.0000
9.7140,0.1917,0.0000,0.0000,0.9747,0.0000
9.7340,-0.1917,0.0000,0.0000,1.1344,0.0000
9.7540,0.0000,0.0000,0.0000,1.1344,0.0000
9.7740,0.1917,0.0000,0.0000,1.1344,0.0000
9.7940,0.1917,0.0000,0.0000,1.1344,0.0000
9.8140,0.0000,0.0000,0.0000,1.1344,0.0000
9.8340,0.1917,0.0000,0.0000,1.1344,0.0000
9.8540,0.0000,0.0000,0.0000,1.1260,0.0000
9.8740,0.0000,0.0000,0.0000,1.1344,0.0000
9.8940,-0.1917,0.0000,0.0000,1.1344,0.0000
9.9140,-0.1917,0.0000,0.0000,1.1176,0.0000
9.9340,-0.1917,0.0000,0.0000,1.1008,0.0000
9.9540,0.0000,0.0000,0.0000,1.0420,0.0000
9.9740,0.0000,0.0000,0.0000,0.9579,0.0000
9.9940,0.0000,0.0000,0.0000,0.8571,0.0000
10.0140,0.0000,0.0000,0.0000,0.7478,0.0000
10.0340,0.0000,0.0000,0.0000,0.6218,0.0000
10.0540,-0.1917,0.0000,0.0000,0.4873,0.0000
10.0740,0.0000,0.0000,0.0000,0.3529,0.0000
10.0940,0.0000,0.0000,0.0000,0.2436,0.0000
10.1140,-0.1917,0.0000,0.0000,0.1512,0.0000
10.1340,-0.1917,0.0000,0.0000,0.1512,0.0000
10.1540,0.0000,0.0000,0.0000,0.1512,0.0000
10.1740,0.1917,0.0000,0.0000,0.1596,0.0000
10.1940,0.0000,0.0000,0.0000,0.1512,0.0000
10.2140,0.0000,0.0000,0.0000,0.1596,0.0000
10.2340,0.0000,0.0000,0.0000,0.1512,0.0000
10.2540,0.0000,0.0000,0.0000,0.1512,0.0000
10.2740,-0.1917,0.0000,0.0000,0.1512,0.0000
10.2940,0.1917,0.0000,0.0000,0.1512,0.0000
10.3140,0.1917,0.0000,0.0000,0.1596,0.0000
10.3340,0.0000,0.0000,0.0000,0.1596,0.0000
10.3540,0.0000,0.0000,0.0000,0.1512,0.0000
10.3740,-0.1917,0.0000,0.0000,0.1512,0.0000
10.3940,-0.1917,0.0000,0.0000,0.1596,0.0000
10.4140,0.0000,0.0000,0.0000,0.1512,0.0000
10.4340,0.0000,0.0000,0.0000,0.1512,0.0000
10.4540,0.1917,0.0000,0.0000,0.1512,0.0000
10.4740,0.0000,0.0000,0.0000,0.1512,0.0000
10.4940,0.0000,0.0000,0.0000,0.1512,0.0000
10.5140,0.0000,0.0000,0.0000,0.1512,0.0000
10.5340,0.0000,0.0000,0.0000,0.1596,0.0000
10.5540,-0.1917,0.0000,0.0000,0.1512,0.0000
10.5740,0.1917,0.0000,0.0000,0.1596,0.0000
10.5940,0.1917,0.0000,0.0000,0.1512,0.0000
10.6140,0.0000,0.0000,0.0000,0.1596,0.0000
10.6340,0.0000,0.0000,0.0000,0.1512,0.0000
10.6540,0.0000,0.0000,0.0000,0.1512,0.0000
