# Time,Theta 1,Theta 2,Tape Position,Tape Speed,Tension Arm 1 Height,Tension Arm 2 Height
3.8740001678e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
3.8780002594e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
3.8800003052e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.8820003510e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
3.8840000153e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.8860000610e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.8880001068e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.8900001526e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.8920001984e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.8940002441e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.8960002899e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
3.8980003357e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9000000000e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9020000458e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
3.9040000916e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9060001373e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
3.9080001831e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9100002289e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
3.9120002747e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9140003204e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9160003662e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9180000305e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9200000763e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9220001221e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9240001678e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9280002594e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9300003052e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9320003510e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
3.9340000153e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9360000610e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9380001068e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
3.9400001526e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9420001984e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9440002441e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9460002899e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9480003357e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9500000000e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
3.9520000458e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
3.9540000916e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9560001373e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
3.9580001831e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9600002289e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9620002747e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9640003204e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
3.9660003662e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
3.9680000305e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
3.9700000763e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9720001221e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9740001678e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9780002594e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9800003052e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
3.9820003510e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9840000153e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9860000610e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9880001068e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
3.9900001526e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9920001984e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9940002441e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
3.9960002899e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
3.9980003357e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.0000000000e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0020000458e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.0040000916e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0060001373e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
4.0080001831e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0100002289e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.0120002747e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0140003204e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0160003662e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0180000305e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.0200000763e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.0220001221e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0240001678e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0280002594e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0300003052e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0320003510e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0340000153e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0360000610e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0380001068e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0400001526e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0420001984e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0440002441e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0460002899e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0480003357e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.0500003815e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
4.0520000458e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0540000916e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
4.0560001373e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0580001831e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.0600002289e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0620002747e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0640003204e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.0660003662e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.0680000305e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.0700000763e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0720001221e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
4.0740001678e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0780002594e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0800003052e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0820003510e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0840000153e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0860000610e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.0880001068e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0900001526e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0920001984e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.0940002441e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.0960002899e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.0980003357e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1000003815e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
4.1020000458e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1040000916e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1060001373e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1080001831e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.1100002289e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.1120002747e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.1140003204e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1160003662e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1180000305e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1200000763e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1220001221e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1240001678e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1280002594e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.1300003052e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1320003510e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1340000153e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1360000610e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.1380001068e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1400001526e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1420001984e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1440002441e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1460002899e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1480003357e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1500003815e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1520000458e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.1540000916e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1560001373e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.1580001831e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.1600002289e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1620002747e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1640003204e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1660003662e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1680000305e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1700000763e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1720001221e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1740001678e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1780002594e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.1800003052e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1820003510e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1840000153e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1860000610e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1880001068e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.1900001526e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.1920001984e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.1940002441e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
4.1960002899e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
4.1980003357e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2000003815e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2020000458e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
4.2040000916e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2060001373e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.2080001831e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.2100002289e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.2120002747e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2140003204e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2158000946e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2178001404e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.2198001862e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2218002319e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2238002777e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2258003235e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.2278003693e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
4.2298000336e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2318000793e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2338001251e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2358001709e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2378002167e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.2398002625e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2418003082e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.2438003540e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2458000183e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2478000641e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
4.2498001099e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
4.2518001556e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2538002014e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
4.2558002472e+01,4.5312724113e+00,4.5638713837e+00,3.8779035676e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
