# Time,Theta 1,Theta 2,Tape Position,Tape Speed,Tension Arm 1 Height,Tension Arm 2 Height
6.0084002686e+02,3.1049666405e+00,1.8190288544e+00,2.4153521729e+02,8.1932115555e+00,3.7704917789e-01,1.2605042756e-01
6.0086004639e+02,3.0374674797e+00,1.7365722656e+00,2.4154557800e+02,7.8520417213e+00,3.7704917789e-01,1.2605042756e-01
6.0088000488e+02,2.9692010880e+00,1.6498970985e+00,2.4155560303e+02,7.1840748787e+00,3.7704917789e-01,1.2605042756e-01
6.0090002441e+02,2.8990173340e+00,1.5616878271e+00,2.4156593323e+02,7.1743235588e+00,3.8524588943e-01,1.2605042756e-01
6.0092004395e+02,2.8311345577e+00,1.4784642458e+00,2.4157498169e+02,8.0749483109e+00,3.8524588943e-01,1.2605042756e-01
6.0094000244e+02,2.7659363747e+00,1.3956242800e+00,2.4158499146e+02,7.9142518044e+00,3.8524588943e-01,1.2605042756e-01
6.0096002197e+02,2.7007379532e+00,1.3124006987e+00,2.4159403992e+02,6.2525439262e+00,3.7704917789e-01,1.2605042756e-01
6.0098004150e+02,2.6343894005e+00,1.2241914272e+00,2.4160406494e+02,8.1041984558e+00,3.7704917789e-01,1.1764705926e-01
6.0100000000e+02,2.5657393932e+00,1.1375162601e+00,2.4161376953e+02,6.9448537827e+00,3.7704917789e-01,1.2605042756e-01
6.0102001953e+02,2.4963226318e+00,1.0539091825e+00,2.4162345886e+02,6.9383373260e+00,3.7704917789e-01,1.2605042756e-01
6.0104003906e+02,2.4292068481e+00,9.7183620930e-01,2.4163380432e+02,7.1406455040e+00,3.7704917789e-01,1.2605042756e-01
6.0106005859e+02,2.3617076874e+00,8.8592803478e-01,2.4164285278e+02,6.9242525101e+00,3.7704917789e-01,1.2605042756e-01
6.0108001709e+02,2.2957422733e+00,7.9771870375e-01,2.4165254211e+02,6.7780780792e+00,3.7704917789e-01,1.2605042756e-01
6.0110003662e+02,2.2286264896e+00,7.1219408512e-01,2.4166288757e+02,8.0392503738e+00,3.7704917789e-01,1.2605042756e-01
6.0114001465e+02,2.0871081352e+00,5.4613047838e-01,2.4168228149e+02,6.9861369133e+00,3.7704917789e-01,1.2605042756e-01
6.0116003418e+02,2.0173079967e+00,4.5753774047e-01,2.4169197083e+02,7.0835428238e+00,3.8524588943e-01,1.2605042756e-01
6.0118005371e+02,1.9482746124e+00,3.6894491315e-01,2.4170166016e+02,7.8444676399e+00,3.8524588943e-01,1.2605042756e-01
6.0120001221e+02,1.8796248436e+00,2.8533783555e-01,2.4171136475e+02,7.1109561920e+00,3.9344263077e-01,1.2605042756e-01
6.0122003174e+02,1.8082902431e+00,2.0288135111e-01,2.4172169495e+02,7.9733190536e+00,3.9344263077e-01,1.2605042756e-01
6.0124005127e+02,1.7354217768e+00,1.1697317660e-01,2.4173234558e+02,7.9756469727e+00,4.0163934231e-01,1.2605042756e-01
6.0126000977e+02,1.6640871763e+00,2.7229821309e-02,2.4174237061e+02,7.0200214386e+00,4.0163934231e-01,1.2605042756e-01
6.0128002930e+02,1.5935198069e+00,6.2229728699e+00,2.4175241089e+02,7.0349702835e+00,4.0983605385e-01,1.2605042756e-01
6.0130004883e+02,1.5229524374e+00,6.1393661499e+00,2.4176210022e+02,7.9740839005e+00,4.1803279519e-01,1.2605042756e-01
6.0132000732e+02,1.4527685642e+00,6.0549921989e+00,2.4177243042e+02,8.0790576935e+00,4.1803279519e-01,1.2605042756e-01
6.0134002686e+02,1.3810504675e+00,5.9663991928e+00,2.4178213501e+02,7.7383842468e+00,4.2622950673e-01,1.2605042756e-01
6.0138000488e+02,1.2387651205e+00,5.7907476425e+00,2.4180216980e+02,7.7319626808e+00,4.2622950673e-01,1.2605042756e-01
6.0140002441e+02,1.1708823442e+00,5.7067570686e+00,2.4181152344e+02,6.9379487038e+00,4.2622950673e-01,1.2605042756e-01
6.0142004395e+02,1.1026160717e+00,5.6193146706e+00,2.4182122803e+02,7.1952719688e+00,4.1803279519e-01,1.2605042756e-01
6.0144000244e+02,1.0331991911e+00,5.5276536942e+00,2.4183155823e+02,7.9797539711e+00,4.2622950673e-01,1.2605042756e-01
6.0146002197e+02,9.6224820614e-01,5.4398283958e+00,2.4184188843e+02,7.9752039909e+00,4.2622950673e-01,1.2605042756e-01
6.0148004150e+02,8.9244782925e-01,5.3546872139e+00,2.4185093689e+02,6.9380850792e+00,4.2622950673e-01,1.1764705926e-01
6.0152001953e+02,7.5553166866e-01,5.1786518097e+00,2.4187196350e+02,7.2104778290e+00,4.1803279519e-01,1.2605042756e-01
6.0154003906e+02,6.8764889240e-01,5.0866074562e+00,2.4188101196e+02,7.7165422440e+00,4.2622950673e-01,1.2605042756e-01
6.0156005859e+02,6.1823201180e-01,5.0003156662e+00,2.4189134216e+02,7.0341205597e+00,4.1803279519e-01,1.2605042756e-01
6.0158001709e+02,5.4613047838e-01,4.9151744843e+00,2.4190202332e+02,8.2343397141e+00,4.1803279519e-01,1.2605042756e-01
6.0160003662e+02,4.7441256046e-01,4.8273487091e+00,2.4191300964e+02,7.2052850723e+00,4.1803279519e-01,1.2605042756e-01
6.0162005615e+02,4.0461215377e-01,4.7345376015e+00,2.4192366028e+02,9.2020578384e+00,4.1803279519e-01,1.2605042756e-01
6.0164001465e+02,3.3557879925e-01,4.6455607414e+00,2.4193464661e+02,8.0777063370e+00,4.1803279519e-01,1.2605042756e-01
6.0166003418e+02,2.6501137018e-01,4.5596528053e+00,2.4194532776e+02,7.7907385826e+00,4.1803279519e-01,1.1764705926e-01
6.0168005371e+02,1.9367690384e-01,4.4741282463e+00,2.4195532227e+02,7.1835336685e+00,4.1803279519e-01,1.2605042756e-01
6.0170001221e+02,1.2157540023e-01,4.3828506470e+00,2.4196600342e+02,7.7911252975e+00,4.2622950673e-01,1.2605042756e-01
6.0172003174e+02,5.1007974893e-02,4.2923407555e+00,2.4197602844e+02,7.1658425331e+00,4.1803279519e-01,1.2605042756e-01
6.0174005127e+02,6.2640094757e+00,4.2056651115e+00,2.4198603821e+02,7.0340008736e+00,4.2622950673e-01,1.2605042756e-01
6.0176000977e+02,6.1938252449e+00,4.1201400757e+00,2.4199574280e+02,9.0900239944e+00,4.2622950673e-01,1.2605042756e-01
6.0178002930e+02,6.1232581139e+00,4.0307807922e+00,2.4200576782e+02,7.8869800568e+00,4.2622950673e-01,1.2605042756e-01
6.0180004883e+02,6.0519237518e+00,3.9387362003e+00,2.4201704407e+02,9.5750885010e+00,4.2622950673e-01,1.2605042756e-01
6.0182000732e+02,5.9817399979e+00,3.8512940407e+00,2.4202610779e+02,6.8905625343e+00,4.3442621827e-01,1.2605042756e-01
6.0184002686e+02,5.9138569832e+00,3.7653858662e+00,2.4203579712e+02,6.9237418175e+00,4.1803279519e-01,1.2605042756e-01
6.0186004639e+02,5.8463578224e+00,3.6779434681e+00,2.4204710388e+02,9.1931600571e+00,4.1803279519e-01,1.1764705926e-01
6.0188000488e+02,5.7788586617e+00,3.5862824917e+00,2.4205648804e+02,7.0871014595e+00,4.1803279519e-01,1.2605042756e-01
6.0190002441e+02,5.7102088928e+00,3.4953887463e+00,2.4206619263e+02,6.9241576195e+00,4.1803279519e-01,1.2605042756e-01
6.0192004395e+02,5.6404080391e+00,3.4087135792e+00,2.4207652283e+02,7.1420741081e+00,4.0163934231e-01,1.2605042756e-01
6.0194000244e+02,5.5721421242e+00,3.3235723972e+00,2.4208653259e+02,7.6881952286e+00,4.0163934231e-01,1.1764705926e-01
6.0196002197e+02,5.5046424866e+00,3.2334454060e+00,2.4209719849e+02,7.2369031906e+00,3.9344263077e-01,1.2605042756e-01
6.0198004150e+02,5.4379105568e+00,3.1421680450e+00,2.4210690308e+02,7.7418994904e+00,3.8524588943e-01,1.2605042756e-01
6.0200000000e+02,5.3707947731e+00,3.0535752773e+00,2.4211625671e+02,6.8896570206e+00,3.8524588943e-01,1.2605042756e-01
6.0202001953e+02,5.3013777733e+00,2.9692010880e+00,2.4212693787e+02,8.1882371902e+00,3.8524588943e-01,1.2605042756e-01
6.0204003906e+02,5.2308101654e+00,2.8829095364e+00,2.4213696289e+02,7.9566283226e+00,3.8524588943e-01,1.2605042756e-01
6.0206005859e+02,5.1606264114e+00,2.7923989296e+00,2.4214729309e+02,7.9755430222e+00,3.7704917789e-01,1.2605042756e-01
6.0210003662e+02,5.0252442360e+00,2.6178979874e+00,2.4216732788e+02,7.1335725784e+00,3.8524588943e-01,1.2605042756e-01
6.0212005615e+02,4.9554443359e+00,2.5331404209e+00,2.4217797852e+02,9.1322059631e+00,3.9344263077e-01,1.2605042756e-01
6.0214001465e+02,4.8841094971e+00,2.4445476532e+00,2.4218768311e+02,7.1333851814e+00,3.9344263077e-01,1.2605042756e-01
6.0216003418e+02,4.8139257431e+00,2.3548042774e+00,2.4219770813e+02,8.0390338898e+00,3.9344263077e-01,1.2605042756e-01
6.0218005371e+02,4.7445087433e+00,2.2681291103e+00,2.4220741272e+02,7.0397830009e+00,3.9344263077e-01,1.2605042756e-01
6.0220001221e+02,4.6758589745e+00,2.1837549210e+00,2.4221743774e+02,7.2148580551e+00,3.9344263077e-01,1.2605042756e-01
6.0222003174e+02,4.6079759598e+00,2.0974633694e+00,2.4222679138e+02,6.9239435196e+00,3.9344263077e-01,1.2605042756e-01
6.0224005127e+02,4.5374083519e+00,2.0054190159e+00,2.4223809814e+02,8.2349700928e+00,3.9344263077e-01,1.2605042756e-01
6.0226000977e+02,4.4668412209e+00,1.9160591364e+00,2.4224942017e+02,9.1240653992e+00,3.9344263077e-01,1.2605042756e-01
6.0228002930e+02,4.3978080750e+00,1.8309179544e+00,2.4226005554e+02,8.2357673645e+00,3.9344263077e-01,1.2605042756e-01
6.0230004883e+02,4.3326096535e+00,1.7457767725e+00,2.4227041626e+02,8.1029233932e+00,3.8524588943e-01,1.2605042756e-01
6.0232000732e+02,4.2670278549e+00,1.6560333967e+00,2.4228044128e+02,7.9136390686e+00,3.7704917789e-01,1.2605042756e-01
6.0234002686e+02,4.2014465332e+00,1.5643724203e+00,2.4229109192e+02,8.1686792374e+00,3.6885246634e-01,1.2605042756e-01
6.0236004639e+02,4.1327967644e+00,1.4776972532e+00,2.4230207825e+02,9.1175899506e+00,3.6885246634e-01,1.1764705926e-01
6.0238000488e+02,4.0649137497e+00,1.3933230639e+00,2.4231306458e+02,8.1038885117e+00,3.6065572500e-01,1.2605042756e-01
6.0240002441e+02,3.9989488125e+00,1.3070313931e+00,2.4232275391e+02,7.0444874763e+00,3.5245901346e-01,1.2605042756e-01
6.0242004395e+02,3.9337503910e+00,1.2165210247e+00,2.4233309937e+02,8.1684160233e+00,3.5245901346e-01,1.1764705926e-01
6.0244000244e+02,3.8693194389e+00,1.1286952496e+00,2.4234278870e+02,6.9863052368e+00,3.4426230192e-01,1.2605042756e-01
6.0246002197e+02,3.8037376404e+00,1.0450881720e+00,2.4235311890e+02,8.0754804611e+00,3.4426230192e-01,1.1764705926e-01
6.0248004150e+02,3.7354714870e+00,9.6224820614e-01,2.4236282349e+02,7.6493425369e+00,3.3606556058e-01,1.2605042756e-01
6.0250000000e+02,3.6656708717e+00,8.7634003162e-01,2.4237319946e+02,7.9139237404e+00,3.3606556058e-01,1.2605042756e-01
6.0252001953e+02,3.5970211029e+00,7.8851425648e-01,2.4238189697e+02,6.9867410660e+00,3.4426230192e-01,1.2605042756e-01
6.0254003906e+02,3.5299053192e+00,7.0529073477e-01,2.4239128113e+02,6.9868717194e+00,3.5245901346e-01,1.2605042756e-01
6.0256005859e+02,3.4631729126e+00,6.2436830997e-01,2.4240193176e+02,7.9138693810e+00,3.5245901346e-01,1.1764705926e-01
6.0260003662e+02,3.3228054047e+00,4.5600366592e-01,2.4242262268e+02,7.8529109955e+00,3.6065572500e-01,1.1764705926e-01
6.0262005615e+02,3.2522377968e+00,3.6932843924e-01,2.4243295288e+02,7.2007656097e+00,3.6885246634e-01,1.2605042756e-01
6.0264001465e+02,3.1835880280e+00,2.8763896227e-01,2.4244233704e+02,6.8912806511e+00,3.7704917789e-01,1.1764705926e-01
6.0266003418e+02,3.1145546436e+00,2.0786708593e-01,2.4245234680e+02,7.0587573051e+00,3.7704917789e-01,1.2605042756e-01
6.0268005371e+02,3.0462884903e+00,1.2464354932e-01,2.4246334839e+02,9.2081232071e+00,3.9344263077e-01,1.2605042756e-01
6.0270001221e+02,2.9768714905e+00,3.7584822625e-02,2.4247270203e+02,7.0841374397e+00,3.9344263077e-01,1.2605042756e-01
6.0272003174e+02,2.9063041210e+00,6.2352457047e+00,2.4248240662e+02,7.1117992401e+00,3.9344263077e-01,1.2605042756e-01
6.0274005127e+02,2.8372707367e+00,6.1539397240e+00,2.4249243164e+02,7.8188242912e+00,3.9344263077e-01,1.2605042756e-01
6.0276000977e+02,2.7701549530e+00,6.0726337433e+00,2.4250178528e+02,6.9865145683e+00,4.0163934231e-01,1.2605042756e-01
6.0278002930e+02,2.7045733929e+00,5.9886431694e+00,2.4251115417e+02,7.0807199478e+00,4.0163934231e-01,1.2605042756e-01
6.0280004883e+02,2.6374576092e+00,5.9004340172e+00,2.4252084351e+02,7.2364940643e+00,4.0983605385e-01,1.2605042756e-01
6.0282000732e+02,2.5691912174e+00,5.8164434433e+00,2.4253024292e+02,6.9337816238e+00,4.0163934231e-01,1.2605042756e-01
6.0284002686e+02,2.4993908405e+00,5.7351374626e+00,2.4254057312e+02,8.0776557922e+00,4.0163934231e-01,1.2605042756e-01
6.0286004639e+02,2.4318916798e+00,5.6526808739e+00,2.4255059814e+02,7.6612358093e+00,4.0983605385e-01,1.2605042756e-01
6.0288000488e+02,2.3651592731e+00,5.5656223297e+00,2.4256060791e+02,6.9244666100e+00,4.0983605385e-01,1.2605042756e-01
6.0290002441e+02,2.2988104820e+00,5.4785633087e+00,2.4257095337e+02,9.1975774765e+00,4.0983605385e-01,1.2605042756e-01
6.0292004395e+02,2.2324619293e+00,5.3964900970e+00,2.4258097839e+02,7.7134842873e+00,4.0983605385e-01,1.2605042756e-01
6.0296002197e+02,2.0920941830e+00,5.2300434113e+00,2.4260101318e+02,8.1045484543e+00,4.1803279519e-01,1.2605042756e-01
6.0298004150e+02,2.0230605602e+00,5.1399164200e+00,2.4261231995e+02,9.3792219162e+00,4.2622950673e-01,1.2605042756e-01
6.0300000000e+02,1.9555613995e+00,5.0536251068e+00,2.4262297058e+02,7.9145641327e+00,4.2622950673e-01,1.2605042756e-01
6.0304003906e+02,1.8186453581e+00,4.8875613213e+00,2.4264431763e+02,8.0782613754e+00,4.2622950673e-01,1.2605042756e-01
6.0306005859e+02,1.7473108768e+00,4.8005023003e+00,2.4265400696e+02,7.9591693878e+00,4.2622950673e-01,1.2605042756e-01
6.0308001709e+02,1.6771270037e+00,4.7103757858e+00,2.4266435242e+02,8.0768527985e+00,4.2622950673e-01,1.2605042756e-01
6.0310003662e+02,1.6077100039e+00,4.6248512268e+00,2.4267532349e+02,8.3032150269e+00,4.2622950673e-01,1.2605042756e-01
6.0312005615e+02,1.5398272276e+00,4.5416274071e+00,2.4268472290e+02,6.9450654984e+00,4.2622950673e-01,1.2605042756e-01
6.0314001465e+02,1.4707939625e+00,4.4568696022e+00,2.4269505310e+02,8.1691036224e+00,4.3442621827e-01,1.2605042756e-01
6.0316003418e+02,1.4021440744e+00,4.3678936958e+00,2.4270570374e+02,7.1329565048e+00,4.3442621827e-01,1.2605042756e-01
6.0318005371e+02,1.3311930895e+00,4.2789168358e+00,2.4271636963e+02,7.1991090775e+00,4.3442621827e-01,1.2605042756e-01
6.0320001221e+02,1.2625433207e+00,4.1945433617e+00,2.4272639465e+02,7.7314958572e+00,4.3442621827e-01,1.2605042756e-01
6.0322003174e+02,1.1961945295e+00,4.1105527878e+00,2.4273640442e+02,6.2911720276e+00,4.2622950673e-01,1.2605042756e-01
6.0324005127e+02,1.1306128502e+00,4.0231103897e+00,2.4274737549e+02,7.9756517410e+00,4.2622950673e-01,1.2605042756e-01
6.0326000977e+02,1.0642641783e+00,3.9329833984e+00,2.4275643921e+02,7.0256023407e+00,4.1803279519e-01,1.2605042756e-01
6.0328002930e+02,9.9599784613e-01,3.8474588394e+00,2.4276646423e+02,7.7008924484e+00,4.1803279519e-01,1.2605042756e-01
6.0330004883e+02,9.2773157358e-01,3.7642350197e+00,2.4277645874e+02,8.1690635681e+00,4.1803279519e-01,1.2605042756e-01
6.0332000732e+02,8.6061578989e-01,3.6787106991e+00,2.4278616333e+02,7.0880250931e+00,4.0983605385e-01,1.2605042756e-01
6.0334002686e+02,7.9426705837e-01,3.5889673233e+00,2.4279586792e+02,7.7260341644e+00,4.0163934231e-01,1.2605042756e-01
6.0336004639e+02,7.2753483057e-01,3.4996073246e+00,2.4280653381e+02,7.7326459885e+00,4.0163934231e-01,1.2605042756e-01
6.0338000488e+02,6.6156965494e-01,3.4152333736e+00,2.4281559753e+02,7.1838221550e+00,4.0163934231e-01,1.2605042756e-01
6.0340002441e+02,5.9253627062e-01,3.3323931694e+00,2.4282624817e+02,7.9375963211e+00,3.9344263077e-01,1.2605042756e-01
6.0342004395e+02,5.2273589373e-01,3.2457180023e+00,2.4283595276e+02,7.9747881889e+00,4.0163934231e-01,1.2605042756e-01
6.0344000244e+02,4.5331901312e-01,3.1548240185e+00,2.4284660339e+02,8.0080242157e+00,4.0163934231e-01,1.2605042756e-01
6.0346002197e+02,3.8543620706e-01,3.0689158440e+00,2.4285629272e+02,7.7601685524e+00,4.0983605385e-01,1.2605042756e-01
6.0348004150e+02,3.1793692708e-01,2.9853088856e+00,2.4286663818e+02,7.0340352058e+00,4.0163934231e-01,1.2605042756e-01
6.0350000000e+02,2.4852006137e-01,2.9013183117e+00,2.4287666321e+02,7.1517777443e+00,4.0983605385e-01,1.2605042756e-01
6.0352001953e+02,1.7756912112e-01,2.8123421669e+00,2.4288668823e+02,6.9230823517e+00,4.1803279519e-01,1.2605042756e-01
6.0354003906e+02,1.0776872933e-01,2.7241327763e+00,2.4289701843e+02,7.9334635735e+00,4.1803279519e-01,1.2605042756e-01
6.0356005859e+02,3.7968341261e-02,2.6393749714e+00,2.4290638733e+02,7.7918076515e+00,4.1803279519e-01,1.2605042756e-01
6.0358001709e+02,6.2517371178e+00,2.5565350056e+00,2.4291642761e+02,7.1540856361e+00,4.2622950673e-01,1.2605042756e-01
6.0360003662e+02,6.1830873489e+00,2.4687094688e+00,2.4292610168e+02,7.7074260712e+00,4.2622950673e-01,1.2605042756e-01
6.0362005615e+02,6.1136703491e+00,2.3793494701e+00,2.4293547058e+02,7.0065774918e+00,4.2622950673e-01,1.2605042756e-01
6.0364001465e+02,6.0431027412e+00,2.2919073105e+00,2.4294613647e+02,8.0390567780e+00,4.2622950673e-01,1.2605042756e-01
6.0366003418e+02,5.9736862183e+00,2.2075331211e+00,2.4295614624e+02,7.0341534615e+00,4.2622950673e-01,1.2605042756e-01
6.0368005371e+02,5.9058032036e+00,2.1220085621e+00,2.4296583557e+02,7.1329383850e+00,4.2622950673e-01,1.2605042756e-01
6.0370001221e+02,5.8402214050e+00,2.0303475857e+00,2.4297618103e+02,7.7915577888e+00,4.1803279519e-01,1.2605042756e-01
6.0372003174e+02,5.7723388672e+00,1.9390701056e+00,2.4298622131e+02,7.9850149155e+00,4.0983605385e-01,1.2605042756e-01
6.0374005127e+02,5.7036890984e+00,1.8523949385e+00,2.4299752808e+02,7.9131546021e+00,4.0163934231e-01,1.2605042756e-01
6.0376000977e+02,5.6350388527e+00,1.7668702602e+00,2.4300785828e+02,7.6840176582e+00,3.9344263077e-01,1.2605042756e-01
6.0378002930e+02,5.5675396919e+00,1.6775105000e+00,2.4301820374e+02,9.3764486313e+00,3.9344263077e-01,1.2605042756e-01
6.0380004883e+02,5.5011911392e+00,1.5850825310e+00,2.4302853394e+02,7.8513846397e+00,3.8524588943e-01,1.2605042756e-01
6.0382000732e+02,5.4352259636e+00,1.4957226515e+00,2.4303857422e+02,7.7915787697e+00,3.7704917789e-01,1.2605042756e-01
6.0384002686e+02,5.3692607880e+00,1.4105814695e+00,2.4304954529e+02,9.1493434906e+00,3.7704917789e-01,1.2605042756e-01
6.0386004639e+02,5.3009943962e+00,1.3235228062e+00,2.4305989075e+02,8.1779556274e+00,3.6885246634e-01,1.2605042756e-01
6.0388000488e+02,5.2319612503e+00,1.2326288223e+00,2.4307023621e+02,8.2343463898e+00,3.6885246634e-01,1.1764705926e-01
6.0390002441e+02,5.1633110046e+00,1.1421184540e+00,2.4307991028e+02,6.9980297089e+00,3.6065572500e-01,1.2605042756e-01
6.0392004395e+02,5.0958118439e+00,1.0569772720e+00,2.4308995056e+02,6.9848794937e+00,3.6065572500e-01,1.2605042756e-01
6.0394000244e+02,5.0286960602e+00,9.7221970558e-01,2.4310029602e+02,8.1686792374e+00,3.6065572500e-01,1.2605042756e-01
6.0396002197e+02,4.9596624374e+00,8.8516098261e-01,2.4310997009e+02,7.0830774307e+00,3.6065572500e-01,1.2605042756e-01
6.0398004150e+02,4.8890953064e+00,7.9541766644e-01,2.4311967468e+02,7.0047473907e+00,3.6065572500e-01,1.2605042756e-01
6.0400000000e+02,4.8185276985e+00,7.0950943232e-01,2.4313002014e+02,7.9128961563e+00,3.6885246634e-01,1.1764705926e-01
6.0402001953e+02,4.7494945526e+00,6.2590235472e-01,2.4313970947e+02,7.2355585098e+00,3.6885246634e-01,1.2605042756e-01
6.0406005859e+02,4.6125783920e+00,4.5101788640e-01,2.4315974426e+02,8.0768146515e+00,3.6885246634e-01,1.2605042756e-01
6.0408001709e+02,4.5435447693e+00,3.6242508888e-01,2.4317071533e+02,8.0883159637e+00,3.6885246634e-01,1.2605042756e-01
6.0410003662e+02,4.4737443924e+00,2.7843451500e-01,2.4318011475e+02,7.1263437271e+00,3.6885246634e-01,1.2605042756e-01
6.0412005615e+02,4.4039444923e+00,1.9597801566e-01,2.4318980408e+02,6.9234366417e+00,3.6885246634e-01,1.2605042756e-01
6.0414001465e+02,4.3383626938e+00,1.1006984115e-01,2.4319949341e+02,6.9861922264e+00,3.6885246634e-01,1.1764705926e-01
6.0418005371e+02,4.2071995735e+00,6.2179870605e+00,2.4321952820e+02,8.0833444595e+00,3.6885246634e-01,1.2605042756e-01
6.0420001221e+02,4.1389331818e+00,6.1355309486e+00,2.4322987366e+02,8.1244287491e+00,3.6065572500e-01,1.2605042756e-01
6.0424005127e+02,4.0035505295e+00,5.9671659470e+00,2.4325054932e+02,7.1248474121e+00,3.6065572500e-01,1.2605042756e-01
6.0426000977e+02,3.9383528233e+00,5.8808741570e+00,2.4326089478e+02,7.9873280525e+00,3.6885246634e-01,1.2605042756e-01
6.0428002930e+02,3.8735380173e+00,5.7980346680e+00,2.4327125549e+02,8.0398330688e+00,3.6885246634e-01,1.2605042756e-01
6.0430004883e+02,3.8091070652e+00,5.7182626724e+00,2.4328222656e+02,9.0982036591e+00,3.6065572500e-01,1.2605042756e-01
6.0432000732e+02,3.7416076660e+00,5.6365733147e+00,2.4329223633e+02,7.2360081673e+00,3.6065572500e-01,1.1764705926e-01
6.0434002686e+02,3.6721906662e+00,5.5510487556e+00,2.4330226135e+02,7.8525500298e+00,3.6065572500e-01,1.2605042756e-01
6.0436004639e+02,3.6043078899e+00,5.4670577049e+00,2.4331196594e+02,7.0351066589e+00,3.7704917789e-01,1.2605042756e-01
6.0438000488e+02,3.5383429527e+00,5.3872861862e+00,2.4332164001e+02,7.8532438278e+00,3.7704917789e-01,1.2605042756e-01
6.0440002441e+02,3.4731445312e+00,5.3071308136e+00,2.4333100891e+02,6.9863052368e+00,3.8524588943e-01,1.2605042756e-01
6.0444000244e+02,3.3358449936e+00,5.1395330429e+00,2.4335009766e+02,7.0154385567e+00,3.9344263077e-01,1.2605042756e-01
6.0446002197e+02,3.2664279938e+00,5.0559258461e+00,2.4335978699e+02,6.9385566711e+00,3.9344263077e-01,1.2605042756e-01
6.0448004150e+02,3.1989285946e+00,4.9769210815e+00,2.4337013245e+02,7.1650300026e+00,4.0163934231e-01,1.2605042756e-01
6.0450000000e+02,3.1310460567e+00,4.8971490860e+00,2.4337918091e+02,6.7993698120e+00,4.0163934231e-01,1.2605042756e-01
6.0452001953e+02,3.0643138885e+00,4.8146929741e+00,2.4338853455e+02,6.8449702263e+00,4.1803279519e-01,1.2605042756e-01
6.0454003906e+02,2.9964311123e+00,4.7287845612e+00,2.4339793396e+02,7.1334934235e+00,4.2622950673e-01,1.2605042756e-01
6.0458001709e+02,2.8572137356e+00,4.5654053688e+00,2.4341697693e+02,7.0612201691e+00,4.3442621827e-01,1.1764705926e-01
6.0460003662e+02,2.7904815674e+00,4.4860172272e+00,2.4342668152e+02,7.1849665642e+00,4.3442621827e-01,1.2605042756e-01
6.0462005615e+02,2.7264339924e+00,4.4012594223e+00,2.4343508911e+02,6.1123275757e+00,4.4262295961e-01,1.2605042756e-01
6.0464001465e+02,2.6620028019e+00,4.3153514862e+00,2.4344508362e+02,7.9807987213e+00,4.3442621827e-01,1.2605042756e-01
6.0466003418e+02,2.5948870182e+00,4.2328948975e+00,2.4345512390e+02,6.9976172447e+00,4.4262295961e-01,1.2605042756e-01
6.0468005371e+02,2.5270042419e+00,4.1527395248e+00,2.4346546936e+02,8.1046895981e+00,4.3442621827e-01,1.1764705926e-01
6.0470001221e+02,2.4602718353e+00,4.0706663132e+00,2.4347544861e+02,6.9430513382e+00,4.4262295961e-01,1.2605042756e-01
6.0471801758e+02,2.4015936852e+00,3.9924290180e+00,2.4348387146e+02,6.9549183846e+00,4.3442621827e-01,1.1764705926e-01
6.0473803711e+02,2.3367788792e+00,3.9065208435e+00,2.4349357605e+02,6.9260411263e+00,4.3442621827e-01,1.2605042756e-01
6.0475805664e+02,2.2719643116e+00,3.8232970238e+00,2.4350360107e+02,7.1523532867e+00,4.3442621827e-01,1.2605042756e-01
6.0477801514e+02,2.2067661285e+00,3.7419912815e+00,2.4351295471e+02,6.9261360168e+00,4.3442621827e-01,1.2605042756e-01
6.0479803467e+02,2.1381163597e+00,3.6580004692e+00,2.4352200317e+02,6.9236884117e+00,4.2622950673e-01,1.2605042756e-01
6.0481805420e+02,2.0686993599e+00,3.5690243244e+00,2.4353202820e+02,7.8884496689e+00,4.3442621827e-01,1.2605042756e-01
6.0483801270e+02,2.0015835762e+00,3.4827327728e+00,2.4354267883e+02,9.1139478683e+00,4.2622950673e-01,1.2605042756e-01
6.0485803223e+02,1.9352350235e+00,3.3998925686e+00,2.4355335999e+02,7.2550158501e+00,4.3442621827e-01,1.2605042756e-01
6.0487805176e+02,1.8681192398e+00,3.3174362183e+00,2.4356338501e+02,7.8119959831e+00,4.3442621827e-01,1.2605042756e-01
6.0489801025e+02,1.7994694710e+00,3.2299935818e+00,2.4357371521e+02,9.0465278625e+00,4.3442621827e-01,1.2605042756e-01
6.0491802979e+02,1.7292854786e+00,3.1414010525e+00,2.4358308411e+02,6.3480110168e+00,4.3442621827e-01,1.1764705926e-01
6.0493804932e+02,1.6606355906e+00,3.0551092625e+00,2.4359277344e+02,7.9656577110e+00,4.3442621827e-01,1.2605042756e-01
6.0495800781e+02,1.5916023254e+00,2.9718859196e+00,2.4360247803e+02,7.7924866676e+00,4.3442621827e-01,1.2605042756e-01
6.0497802734e+02,1.5241030455e+00,2.8871281147e+00,2.4361378479e+02,8.1360263824e+00,4.3442621827e-01,1.2605042756e-01
6.0499804688e+02,1.4562201500e+00,2.7973847389e+00,2.4362509155e+02,9.4657964706e+00,4.4262295961e-01,1.2605042756e-01
6.0501800537e+02,1.3871867657e+00,2.7087919712e+00,2.4363574219e+02,8.2509126663e+00,4.3442621827e-01,1.2605042756e-01
6.0503802490e+02,1.3177700043e+00,2.6232674122e+00,2.4364642334e+02,8.1035327911e+00,4.3442621827e-01,1.2605042756e-01
