5.5160,0.0000,0.0000,0.0000,0.0000,0.0000
5.5360,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
5.5560,0.1916,0.1916,0.1916,0.1916,0.0000
5.5760,0.0000,0.0000,0.0000,0.0000,0.0000
5.5960,0.0000,0.0000,0.0000,0.0000,0.0000
5.6160,0.0000,0.0000,0.0000,0.0000,0.0000
5.6360,0.0000,0.0000,0.0000,0.0000,0.0000
5.6560,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
5.6760,0.0000,0.0000,0.0000,0.0000,0.0000
5.6960,0.0000,0.0000,0.0000,0.0000,0.0000
5.7160,0.0000,0.0000,0.0000,0.0000,0.0000
5.7360,0.0000,0.0000,0.0000,0.0000,0.0000
5.7560,0.0000,0.0000,0.0000,0.0000,0.0000
5.7760,0.1916,0.1916,0.1916,0.1916,0.0000
5.7960,0.1916,0.1916,0.1916,0.1916,0.0000
5.8160,0.0000,0.0000,0.0000,0.0000,0.0000
5.8360,0.0000,0.0000,0.0000,0.0000,0.0000
5.8560,0.0000,0.0000,0.0000,0.0000,0.0000
5.8760,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
5.8960,0.1916,0.1916,0.1916,0.1916,0.0000
5.9160,0.1916,0.1916,0.1916,0.1916,0.0000
5.9360,0.0000,0.0000,0.0000,0.0000,0.0000
5.9560,0.0000,0.0000,0.0000,0.0000,0.0000
5.9760,0.0000,0.0000,0.0000,0.0000,0.0000
5.9960,0.0000,0.0000,0.0000,0.0000,0.0000
6.0160,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
6.0360,0.0000,0.0000,0.0000,0.0000,0.0000
6.0560,0.0000,0.0000,0.0000,0.0000,0.0000
6.0760,0.1916,0.1916,0.1916,0.1916,0.0000
6.0960,0.0000,0.0000,0.0000,0.0000,0.0000
6.1160,0.0000,0.0000,0.0000,0.0000,0.0000
6.1360,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
6.1560,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
6.1760,0.0000,0.0000,0.0000,0.0000,0.0000
6.1960,0.0000,0.0000,0.0000,0.0000,0.0000
6.2160,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
6.2360,0.0000,0.0000,0.0000,0.0000,0.0000
6.2560,0.0000,0.0000,0.0000,0.0000,0.0000
6.2760,0.0000,0.0000,0.0000,0.0000,0.0000
6.2960,0.0000,0.0000,0.0000,0.0000,0.0000
6.3160,0.0000,0.0000,0.0000,0.0000,0.0000
6.3360,0.0000,0.0000,0.0000,0.0000,0.0000
6.3560,0.0000,0.0000,0.0000,0.0000,0.0000
6.3760,0.0000,0.0000,0.0000,0.0000,0.0000
6.3960,0.0000,0.0000,0.0000,0.0000,0.0000
6.4160,0.0000,0.0000,0.0000,0.0000,0.0000
6.4360,0.0000,0.0000,0.0000,0.0000,0.0000
6.4560,0.0000,0.0000,0.0000,0.0000,0.0000
6.4760,0.0000,0.0000,0.0000,0.0000,0.0000
6.4960,0.0000,0.0000,0.0000,0.0000,0.0000
6.5160,0.0000,0.0000,0.0000,0.0000,0.0000
6.5360,0.0000,0.0000,0.0000,0.0000,0.0000
6.5560,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
6.5760,0.0000,0.0000,0.0000,0.0000,0.0000
6.5960,0.0000,0.0000,0.0000,0.0000,0.0000
6.6160,0.0000,0.0000,0.0000,0.0000,0.0000
6.6360,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
6.6560,0.0000,0.0000,0.0000,0.0000,0.0000
6.6760,0.1916,0.1916,0.1916,0.1916,0.0000
6.6960,0.1916,0.1916,0.1916,0.1916,0.0000
6.7160,0.0000,0.0000,0.0000,0.0000,0.0000
6.7360,0.0000,0.0000,0.0000,0.0000,0.0000
6.7560,0.0000,0.0000,0.0000,0.0000,0.0000
6.7760,0.0000,0.0000,0.0000,0.0000,0.0000
6.7960,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
6.8160,0.0000,0.0000,0.0000,0.0000,0.0000
6.8360,0.0000,0.0000,0.0000,0.0000,0.0000
6.8560,0.0000,0.0000,0.0000,0.0000,0.0000
6.8760,0.0000,0.0000,0.0000,0.0000,0.0000
6.8960,0.0000,0.0000,0.0000,0.0000,0.0000
6.9160,0.0000,0.0000,0.0000,0.0000,0.0000
6.9360,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
6.9560,0.0000,0.0000,0.0000,0.0000,0.0000
6.9760,0.1916,0.1916,0.1916,0.1916,0.0000
6.9960,0.1916,0.1916,0.1916,0.1916,0.0000
7.0160,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
7.0360,0.0000,0.0000,0.0000,0.0000,0.0000
7.0560,0.0000,0.0000,0.0000,0.0000,0.0000
7.0760,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
7.0960,0.0000,0.0000,0.0000,0.0000,0.0000
7.1160,0.0000,0.0000,0.0000,0.0000,0.0000
7.1360,0.0000,0.0000,0.0000,0.0000,0.0000
7.1560,0.0000,0.0000,0.0000,0.0000,0.0000
7.1760,0.0000,0.0000,0.0000,0.0000,0.0000
7.1960,0.0000,0.0000,0.0000,0.0000,0.0000
7.2160,0.0000,0.0000,0.0000,0.0000,0.0000
7.2360,0.0000,0.0000,0.0000,0.0000,0.0000
7.2560,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
7.2760,0.0000,0.0000,0.0000,0.0000,0.0000
7.2960,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
7.3160,0.0000,0.0000,0.0000,0.0000,0.0000
7.3360,0.0000,0.0000,0.0000,0.0000,0.0000
7.3560,0.0000,0.0000,0.0000,0.0000,0.0000
7.3760,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
7.3960,0.1916,0.1916,0.1916,0.1916,0.0000
7.4160,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
7.4360,0.1916,0.1916,0.1916,0.1916,0.0000
7.4560,0.0000,0.0000,0.0000,0.0000,0.0000
7.4760,0.1916,0.1916,0.1916,0.1916,0.0000
7.4960,0.0000,0.0000,0.0000,0.0000,0.0000
7.5160,0.0000,0.0000,0.0000,0.0000,0.0000
7.5360,0.0000,0.0000,0.0000,0.0000,0.0000
7.5560,0.0000,0.0000,0.0000,0.0000,0.0000
7.5760,0.0000,0.0000,0.0000,0.0000,0.0000
7.5960,0.1916,0.1916,0.1916,0.1916,0.0000
7.6160,0.0000,0.0000,0.0000,0.0000,0.0000
7.6360,0.0000,0.0000,0.0000,0.0000,0.0000
7.6560,0.0000,0.0000,0.0000,0.0000,0.0000
7.6760,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
7.6960,0.0000,0.0000,0.0000,0.0000,0.0000
7.7160,0.0000,0.0000,0.0000,0.0000,0.0000
7.7360,0.0000,0.0000,0.0000,0.0000,0.0000
7.7560,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
7.7760,0.0000,0.0000,0.0000,0.0000,0.0000
7.7960,0.0000,0.0000,0.0000,0.0000,0.0000
7.8160,0.1916,0.1916,0.1916,0.1916,0.0000
7.8360,0.0000,0.0000,0.0000,0.0000,0.0000
7.8560,0.0000,0.0000,0.0000,0.0000,0.0000
7.8760,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
7.8960,0.0000,0.0000,0.0000,0.0000,0.0000
7.9160,0.0000,0.0000,0.0000,0.0000,0.0000
7.9360,0.0000,0.0000,0.0000,0.0000,0.0000
7.9560,0.0000,0.0000,0.0000,0.0000,0.0000
7.9760,0.0000,0.0000,0.0000,0.0000,0.0000
7.9960,0.0000,0.0000,0.0000,0.0000,0.0000
8.0160,0.1916,0.1916,0.1916,0.1916,0.0000
8.0360,0.0000,0.0000,0.0000,0.0000,0.0000
8.0560,0.1916,0.1916,0.1916,0.1916,0.0000
8.0760,0.0000,0.0000,0.0000,0.0000,0.0000
8.0960,0.0000,0.0000,0.0000,0.0000,0.0000
8.1160,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
8.1360,0.0000,0.0000,0.0000,0.0000,0.0000
8.1560,0.0000,0.0000,0.0000,0.0000,0.0000
8.1760,0.0000,0.0000,0.0000,0.0000,0.0000
8.1960,0.0000,0.0000,0.0000,0.0000,0.0000
8.2160,0.0000,0.0000,0.0000,0.0000,0.0000
8.2360,0.1916,0.1916,0.1916,0.1916,0.0000
8.2560,0.0000,0.0000,0.0000,0.0000,0.0000
8.2760,0.0000,0.0000,0.0000,0.0000,0.0000
8.2960,0.0000,0.0000,0.0000,0.0000,0.0000
8.3159,0.1916,0.1916,0.1916,0.1916,0.0000
8.3360,0.0000,0.0000,0.0000,0.0000,0.0000
8.3559,0.0000,0.0000,0.0000,0.0000,0.0000
8.3760,0.0000,0.0000,0.0000,0.0000,0.0000
8.3960,0.0000,0.0000,0.0000,0.0000,0.0000
8.4160,0.0000,0.0000,0.0000,0.0000,0.0000
8.4360,0.0000,0.0000,0.0000,0.0000,0.0000
8.4560,0.0000,0.0000,0.0000,0.0000,0.0000
8.4760,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
8.4960,0.0000,0.0000,0.0000,0.0000,0.0000
8.5160,0.0000,0.0000,0.0000,0.0000,0.0000
8.5360,0.0000,0.0000,0.0000,0.0000,0.0000
8.5560,0.0000,0.0000,0.0000,0.0000,0.0000
8.5760,0.0000,0.0000,0.0000,0.0000,0.0000
8.5960,0.0000,0.0000,0.0000,0.0000,0.0000
8.6160,0.0000,0.0000,0.0000,0.0000,0.0000
8.6360,0.0000,0.0000,0.0000,0.0000,0.0000
8.6560,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
8.6760,0.1916,0.1916,0.1916,0.1916,0.0000
8.6960,0.1916,0.1916,0.1916,0.1916,0.0000
8.7160,0.0000,0.0000,0.0000,0.0000,0.0000
8.7360,0.0000,0.0000,0.0000,0.0000,0.0000
8.7560,0.0000,0.0000,0.0000,0.0000,0.0000
8.7760,0.0000,0.0000,0.0000,0.0000,0.0000
8.7960,0.1916,0.1916,0.1916,0.1916,0.0000
8.8159,0.0000,0.0000,0.0000,0.0000,0.0000
8.8360,0.1916,0.1916,0.1916,0.1916,0.0000
8.8559,0.1916,0.1916,0.1916,0.1916,0.0000
8.8760,0.0000,0.0000,0.0000,0.0000,0.0000
8.8960,0.0000,0.0000,0.0000,0.0000,0.0000
8.9160,0.0000,0.0000,0.0000,0.0000,0.0000
8.9360,0.0000,0.0000,0.0000,0.0000,0.0000
8.9560,0.0000,0.0000,0.0000,0.0000,0.0000
8.9760,0.1916,0.1916,0.1916,0.1916,0.0000
8.9960,0.0000,0.0000,0.0000,0.0000,0.0000
9.0160,0.0000,0.0000,0.0000,0.0000,0.0000
9.0360,0.0000,0.0000,0.0000,0.0000,0.0000
9.0560,0.0000,0.0000,0.0000,0.0000,0.0000
9.0760,0.1916,0.1916,0.1916,0.1916,0.0000
9.0960,0.0000,0.0000,0.0000,0.0000,0.0000
9.1160,0.0000,0.0000,0.0000,0.0000,0.0000
9.1360,0.0000,0.0000,0.0000,0.0000,0.0000
9.1560,0.0000,0.0000,0.0000,0.0000,0.0000
9.1760,0.0000,0.0000,0.0000,0.0000,0.0000
9.1960,0.0000,0.0000,0.0000,0.0000,0.0000
9.2160,0.0000,0.0000,0.0000,0.0000,0.0000
9.2360,0.0000,0.0000,0.0000,0.0000,0.0000
9.2560,0.0000,0.0000,0.0000,0.0000,0.0000
9.2760,0.0000,0.0000,0.0000,0.0000,0.0000
9.2960,0.0000,0.0000,0.0000,0.0000,0.0000
9.3159,0.0000,0.0000,0.0000,0.0000,0.0000
9.3360,0.0000,0.0000,0.0000,0.0000,0.0000
9.3540,0.0000,0.0000,0.0000,0.0000,0.0000
9.3740,0.0000,0.0000,0.0000,0.0000,0.0000
9.3940,0.0000,0.0000,0.0000,0.0000,0.0000
9.4140,0.0000,0.0000,0.0000,0.0000,0.0000
9.4340,0.0000,0.0000,0.0000,0.0000,0.0000
9.4540,0.0000,0.0000,0.0000,0.0000,0.0000
9.4739,0.0000,0.0000,0.0000,0.0000,0.0000
9.4940,0.0000,0.0000,0.0000,0.0000,0.0000
9.5140,0.0000,0.0000,0.0000,0.0000,0.0000
9.5340,0.0000,0.0000,0.0000,0.0000,0.0000
9.5540,0.0000,0.0000,0.0000,0.0000,0.0000
9.5740,0.1916,0.1916,0.1916,0.1916,0.0000
9.5940,0.0000,0.0000,0.0000,0.0000,0.0000
9.6140,0.1916,0.1916,0.1916,0.1916,0.0000
9.6340,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
9.6540,0.0000,0.0000,0.0000,0.0000,0.0000
9.6740,0.1916,0.1916,0.1916,0.1916,0.0000
9.6940,0.0000,0.0000,0.0000,0.0000,0.0000
9.7140,0.1916,0.1916,0.1916,0.1916,0.0000
9.7340,0.0000,0.0000,0.0000,0.0000,0.0000
9.7540,0.0000,0.0000,0.0000,0.0000,0.0000
9.7740,0.0000,0.0000,0.0000,0.0000,0.0000
9.7940,0.0000,0.0000,0.0000,0.0000,0.0000
9.8140,0.0000,0.0000,0.0000,0.0000,0.0000
9.8340,0.0000,0.0000,0.0000,0.0000,0.0000
9.8540,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
9.8740,0.1916,0.1916,0.1916,0.1916,0.0000
9.8940,0.1916,0.1916,0.1916,0.1916,0.0000
9.9140,0.1916,0.1916,0.1916,0.1916,0.0000
9.9340,0.0000,0.0000,0.0000,0.0000,0.0000
9.9540,0.0000,0.0000,0.0000,0.0000,0.0000
9.9740,0.0000,0.0000,0.0000,0.0000,0.0000
9.9940,0.0000,0.0000,0.0000,0.0000,0.0000
10.0140,0.0000,0.0000,0.0000,0.0000,0.0000
10.0340,0.0000,0.0000,0.0000,0.0000,0.0000
10.0540,0.0000,0.0000,0.0000,0.0000,0.0000
10.0740,0.0000,0.0000,0.0000,0.0000,0.0000
10.0940,0.1916,0.1916,0.1916,0.1916,0.0000
10.1140,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
10.1340,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
10.1540,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
10.1740,0.1916,0.1916,0.1916,0.1916,0.0000
10.1940,0.0000,0.0000,0.0000,0.0000,0.0000
10.2140,0.1916,0.1916,0.1916,0.1916,0.0000
10.2340,0.0000,0.0000,0.0000,0.0000,0.0000
10.2540,0.0000,0.0000,0.0000,0.0000,0.0000
10.2740,0.0000,0.0000,0.0000,0.0000,0.0000
10.2940,0.0000,0.0000,0.0000,0.0000,0.0000
10.3140,0.0000,0.0000,0.0000,0.0000,0.0000
10.3340,0.0000,0.0000,0.0000,0.0000,0.0000
10.3540,0.1916,0.1916,0.1916,0.1916,0.0000
10.3740,0.0000,0.0000,0.0000,0.0000,0.0000
10.3940,0.1916,0.1916,0.1916,0.1916,0.0000
10.4140,0.0000,0.0000,0.0000,0.0000,0.0000
10.4340,0.0000,0.0000,0.0000,0.0000,0.0000
10.4540,0.1916,0.1916,0.1916,0.1916,0.0000
10.4740,0.0000,0.0000,0.0000,0.0000,0.0000
10.4940,0.1916,0.1916,0.1916,0.1916,0.0000
10.5140,0.0000,0.0000,0.0000,0.0000,0.0000
10.5340,0.0000,0.0000,0.0000,0.0000,0.0000
10.5540,0.1916,0.1916,0.1916,0.1916,0.0000
10.5740,0.0000,0.0000,0.0000,0.0000,0.0000
10.5940,0.0000,0.0000,0.0000,0.0000,0.0000
10.6140,0.0000,0.0000,0.0000,0.0000,0.0000
10.6340,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
10.6540,0.0000,0.0000,0.0000,0.0000,0.0000
10.6740,0.0000,0.0000,0.0000,0.0000,0.0000
10.6940,0.0000,0.0000,0.0000,0.0000,0.0000
10.7140,0.0000,0.0000,0.0000,0.0000,0.0000
10.7340,0.0000,0.0000,0.0000,0.0000,0.0000
10.7540,0.0000,0.0000,0.0000,0.0000,0.0000
10.7740,0.0000,0.0000,0.0000,0.0000,0.0000
10.7940,0.0000,0.0000,0.0000,0.0000,0.0000
10.8140,0.0000,0.0000,0.0000,0.0000,0.0000
10.8340,0.0000,0.0000,0.0000,0.0000,0.0000
10.8540,0.0000,0.0000,0.0000,0.0000,0.0000
10.8740,0.1916,0.1916,0.1916,0.1916,0.0000
10.8940,0.0000,0.0000,0.0000,0.0000,0.0000
10.9140,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
10.9340,0.1916,0.1916,0.1916,0.1916,0.0000
10.9540,0.0000,0.0000,0.0000,0.0000,0.0000
10.9740,0.1916,0.1916,0.1916,0.1916,0.0000
10.9940,0.0000,0.0000,0.0000,0.0000,0.0000
11.0140,0.0000,0.0000,0.0000,0.0000,0.0000
11.0340,0.0000,0.0000,0.0000,0.0000,0.0000
11.0540,0.1916,0.1916,0.1916,0.1916,0.0000
11.0740,0.0000,0.0000,0.0000,0.0000,0.0000
11.0940,0.0000,0.0000,0.0000,0.0000,0.0000
11.1140,0.0000,0.0000,0.0000,0.0000,0.0000
11.1340,-0.1916,-0.1916,-0.1916,-0.1916,0.0000
11.1540,0.1916,0.1916,0.1916,0.1916,0.0000
11.1740,0.0000,0.0000,0.0000,0.0000,0.0000
11.1940,0.1916,0.1916,0.1916,0.1916,0.0000
11.2140,0.0000,0.0000,0.0000,0.0000,0.0000
11.2340,0.0000,0.0000,0.0000,0.0000,0.0000
11.2540,0.0000,0.0000,0.0000,0.0000,0.0000
11.2740,0.0000,0.0000,0.0000,0.0000,0.0000
11.2940,0.1916,0.1916,0.1916,0.1916,0.0000
11.3140,0.0000,0.0000,0.0000,0.0000,0.0000
11.3340,0.0000,0.0000,0.0000,0.0000,0.0145
11.3540,-0.1916,-0.1916,-0.1916,-0.1916,0.0698
11.3740,0.0000,0.0000,0.0000,0.0000,0.1681
11.3940,0.0000,0.0000,0.0000,0.0000,0.3112
11.4140,0.0000,0.0000,0.0000,0.0000,0.4529
11.4340,0.0000,0.0000,0.0000,0.0000,0.6004
11.4540,0.0000,0.0000,0.0000,0.0000,0.7392
11.4740,-0.1916,-0.1916,-0.1916,-0.1916,0.8694
11.4940,0.0000,0.0000,0.0000,0.0000,1.0031
11.5140,0.0000,0.0000,0.0000,0.0000,1.1306
11.5340,-0.1916,-0.1916,-0.1916,-0.1916,1.2617
11.5540,0.0000,0.0000,0.0000,0.0000,1.3746
11.5740,-0.1916,-0.1916,-0.1916,-0.1916,1.4888
11.5940,0.1916,0.1916,0.1916,0.1916,1.6090
11.6140,0.1916,0.1916,0.1916,0.1916,1.7209
11.6340,0.0000,0.0000,0.0000,0.0000,1.8268
11.6540,0.0000,0.0000,0.0000,0.0000,1.9341
11.6740,0.0000,0.0000,0.0000,0.0000,2.0282
11.6940,0.0000,0.0000,0.0000,0.0000,2.1166
11.7140,0.1916,0.1916,0.1916,0.1916,2.2186
11.7340,0.0000,0.0000,0.0000,0.0000,2.3099
11.7540,0.1916,0.1916,0.1916,0.1916,2.3955
11.7740,0.0000,0.0000,0.0000,0.0000,2.4826
11.7940,0.0000,0.0000,0.0000,0.0000,2.5665
11.8140,0.0000,0.0000,0.0000,0.0000,2.6543
11.8340,0.0000,0.0000,0.0000,0.0000,2.7364
11.8540,0.1916,0.1916,0.1916,0.1916,2.8178
11.8740,-0.1916,-0.1916,-0.1916,-0.1916,2.8886
11.8940,0.0000,0.0000,0.0000,0.0000,2.9564
11.9140,0.0000,0.0000,0.0000,0.0000,3.0259
11.9340,-0.1916,-0.1916,-0.1916,-0.1916,3.0898
11.9540,0.1916,0.1916,0.1916,0.1916,3.1315
11.9740,0.0000,0.0000,0.0000,0.0000,3.1582
11.9940,0.0000,0.0000,0.0000,0.0000,3.1339
12.0140,0.1916,0.1916,0.1916,0.1916,3.0762
12.0340,-0.1916,-0.1916,-0.1916,-0.1916,3.0069
12.0540,0.0000,0.0000,0.0000,0.0000,2.9215
12.0740,0.0000,0.0000,0.0000,0.0000,2.8152
12.0940,0.0000,0.0000,0.0000,0.0000,2.6665
12.1140,0.0000,0.0000,0.0000,0.0000,2.4879
12.1340,0.0000,0.0000,0.0000,0.0000,2.3135
12.1540,0.0000,0.0000,0.0000,0.0000,2.1530
12.1740,0.0000,0.0000,0.0000,0.0000,1.9868
12.1940,0.0000,0.0000,0.0000,0.0000,1.8295
12.2140,0.0000,0.0000,0.0000,0.0000,1.6714
12.2340,0.0000,0.0000,0.0000,0.0000,1.5220
12.2540,0.0000,0.0000,0.0000,0.0000,1.3718
12.2740,-0.1916,-0.1916,-0.1916,-0.1916,1.2327
12.2940,0.0000,0.0000,0.0000,0.0000,1.0925
12.3140,0.0000,0.0000,0.0000,0.0000,0.9562
12.3340,0.0000,0.0000,0.0000,0.0000,0.8188
12.3540,0.0000,0.0000,0.0000,0.0000,0.6900
12.3740,0.0000,0.0000,0.0000,0.0000,0.5552
12.3940,0.0000,0.0000,0.0000,0.0000,0.4411
12.4140,0.1916,0.1916,0.1916,0.1916,0.3234
12.4340,0.0000,0.0000,0.0000,0.0000,0.2067
12.4540,0.0000,0.0000,0.0000,0.0000,0.0985
12.4740,0.0000,0.0000,0.0000,0.0000,-0.0062
12.4940,0.0000,0.0000,0.0000,0.0000,-0.1171
12.5140,0.0000,0.0000,0.0000,0.0000,-0.2196
12.5340,-0.1916,-0.1916,-0.1916,-0.1916,-0.3188
12.5540,0.1916,0.1916,0.1916,0.1916,-0.4194
12.5740,0.1916,0.1916,0.1916,0.1916,-0.5069
12.5940,0.0000,0.0000,0.0000,0.0000,-0.6008
12.6140,0.0000,0.0000,0.0000,0.0000,-0.6865
12.6340,0.0000,0.0000,0.0000,0.0000,-0.7689
12.6540,0.0000,0.0000,0.0000,0.0000,-0.8577
12.6740,0.0000,0.0000,0.0000,0.0000,-0.9361
12.6940,0.0000,0.0000,0.0000,0.0000,-1.0112
12.7140,0.0000,0.0000,0.0000,0.0000,-1.0783
12.7340,0.1916,0.1916,0.1916,0.1916,-1.1520
12.7540,-0.1916,-0.1916,-0.1916,-0.1916,-1.2225
12.7740,0.0000,0.0000,0.0000,0.0000,-1.2924
12.7940,0.1916,0.1916,0.1916,0.1916,-1.3519
12.8140,0.1916,0.1916,0.1916,0.1916,-1.4133
12.8340,0.0000,0.0000,0.0000,0.0000,-1.4691
12.8540,0.0000,0.0000,0.0000,0.0000,-1.5172
12.8740,-0.1916,-0.1916,-0.1916,-0.1916,-1.5697
12.8940,0.0000,0.0000,0.0000,0.0000,-1.6120
12.9140,0.0000,0.0000,0.0000,0.0000,-1.6587
12.9340,0.0000,0.0000,0.0000,0.0000,-1.6953
12.9540,0.0000,0.0000,0.0000,0.0000,-1.7291
12.9740,0.0000,0.0000,0.0000,0.0000,-1.7721
12.9940,0.0000,0.0000,0.0000,0.0000,-1.8076
13.0140,0.0000,0.0000,0.0000,0.0000,-1.8451
13.0340,0.0000,0.0000,0.0000,0.0000,-1.8750
13.0540,0.0000,0.0000,0.0000,0.0000,-1.9070
13.0740,-0.1916,-0.1916,-0.1916,-0.1916,-1.9339
13.0940,-0.1916,-0.1916,-0.1916,-0.1916,-1.9605
13.1140,0.1916,0.1916,0.1916,0.1916,-1.9868
13.1340,-0.1916,-0.1916,-0.1916,-0.1916,-2.0056
13.1540,0.0000,0.0000,0.0000,0.0000,-2.0243
13.1740,0.0000,0.0000,0.0000,0.0000,-2.0427
13.1940,0.0000,0.0000,0.0000,0.0000,-2.0585
13.2140,0.0000,0.0000,0.0000,0.0000,-2.0718
13.2340,-0.1916,-0.1916,-0.1916,-0.1916,-2.0850
13.2540,-0.1916,-0.1916,-0.1916,-0.1916,-2.0908
13.2740,0.0000,0.0000,0.0000,0.0000,-2.0965
13.2940,0.0000,0.0000,0.0000,0.0000,-2.1022
13.3140,0.0000,0.0000,0.0000,0.0000,-2.1030
13.3340,0.0000,0.0000,0.0000,0.0000,-2.1037
13.3540,0.1916,0.1916,0.1916,0.1916,-2.0997
13.3740,0.1916,0.1916,0.1916,0.1916,-2.0933
13.3940,0.0000,0.0000,0.0000,0.0000,-2.0531
13.4140,0.0000,0.0000,0.0000,0.0000,-1.9433
13.4340,-0.1916,-0.1916,-0.1916,-0.1916,-1.7526
13.4540,0.0000,0.0000,0.0000,0.0000,-1.5397
13.4740,0.0000,0.0000,0.0000,0.0000,-1.3313
13.4940,0.0000,0.0000,0.0000,0.0000,-1.1299
13.5140,0.0000,0.0000,0.0000,0.0000,-0.9256
13.5340,0.0000,0.0000,0.0000,0.0000,-0.7379
13.5540,0.0000,0.0000,0.0000,0.0000,-0.5544
13.5740,0.0000,0.0000,0.0000,0.0000,-0.3607
13.5940,0.0000,0.0000,0.0000,0.0000,-0.1858
13.6140,0.0000,0.0000,0.0000,0.0000,-0.0054
13.6340,0.0000,0.0000,0.0000,0.0000,0.1683
13.6540,0.1916,0.1916,0.1916,0.1916,0.3379
13.6740,0.0000,0.0000,0.0000,0.0000,0.5131
13.6940,0.0000,0.0000,0.0000,0.0000,0.6890
13.7140,0.1916,0.1916,0.1916,0.1916,0.8510
13.7340,0.0000,0.0000,0.0000,0.0000,1.0066
13.7540,0.1916,0.1916,0.1916,0.1916,1.1606
13.7740,-0.1916,-0.1916,-0.1916,-0.1916,1.3155
13.7940,0.0000,0.0000,0.0000,0.0000,1.4568
13.8140,0.0000,0.0000,0.0000,0.0000,1.5943
13.8340,0.0000,0.0000,0.0000,0.0000,1.7256
