1.6580,0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
1.6780,-0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
1.6980,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
1.7180,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
1.7380,-0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
1.7580,0.1916,0.0000,0.1917,0.1596,0.0000,0.0000
1.7780,0.0000,0.0000,0.0000,0.1596,0.0000,0.0000
1.7980,0.0000,0.0000,0.0000,0.1596,0.0000,0.0000
1.8180,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
1.8380,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
1.8579,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
1.8780,0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
1.8980,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
1.9180,0.1916,0.0000,0.0000,0.1596,0.0000,0.0000
1.9380,-0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
1.9580,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
1.9780,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
1.9980,0.0000,0.0000,0.0000,0.1596,0.0000,0.0000
2.0180,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
2.0380,0.1916,0.0081,0.0000,0.1596,0.0000,0.0000
2.0580,-0.1916,0.0000,0.0000,0.1596,0.0000,0.0000
2.0780,-0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
2.0980,0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
2.1180,-0.1916,0.0000,0.0000,0.1596,0.0000,0.0000
2.1380,0.0000,0.0081,0.0000,0.1512,0.0000,0.0000
2.1579,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
2.1780,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
2.1980,-0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
2.2180,0.0000,0.0081,0.0000,0.1512,0.0000,0.0000
2.2380,-0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
2.2580,0.0000,0.0000,0.1917,0.1512,0.0000,0.0000
2.2780,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
2.2980,0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
2.3180,0.0000,0.0000,0.0000,0.1596,0.0000,0.0000
2.3380,0.0000,0.0000,0.0000,0.1596,0.0000,0.0000
2.3580,-0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
2.3780,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
2.3980,0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
2.4180,0.1916,0.0000,0.0000,0.1596,0.0000,0.0000
2.4380,-0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
2.4580,-0.1916,0.0000,0.0000,0.1596,0.0000,0.0000
2.4780,0.0000,0.0000,0.0000,0.1596,0.0000,0.0000
2.4980,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
2.5180,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
2.5380,0.0000,0.0081,0.0000,0.1512,0.0000,0.0000
2.5580,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
2.5780,-0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
2.5980,-0.1916,0.0000,0.0000,0.1596,0.0000,0.0000
2.6180,0.1916,0.0000,0.0000,0.1512,0.0000,0.0000
2.6380,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
2.6580,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
2.6780,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
2.6980,0.1916,0.0081,0.0000,0.1596,0.0000,0.0000
2.7180,0.0000,0.0000,0.0000,0.1512,0.0000,0.0000
2.7380,0.0000,0.0000,0.0000,0.1596,0.0000,0.0000
2.7580,0.0000,0.0000,0.0000,0.1512,0.2363,57.5626
2.7780,-0.1916,0.0000,0.0000,0.1596,3.2545,169.4786
2.7980,0.0000,0.0000,0.0000,0.1512,11.3454,594.3746
2.8180,0.0000,0.0000,0.0000,0.1596,20.4892,353.7463
2.8380,0.0000,0.0000,0.0000,0.1596,26.1535,204.6861
2.8579,0.0000,0.0000,0.0000,0.1596,29.5972,177.8450
2.8780,0.0000,0.0000,0.0000,0.1512,31.6101,61.0923
2.8980,0.0000,0.0081,0.0000,0.1512,32.5344,36.7698
2.9180,0.0000,0.0000,0.0000,0.1512,33.1496,20.5783
2.9380,-0.1916,0.0000,0.0000,0.1596,33.0780,-41.3169
2.9580,0.0000,0.0000,0.0000,0.1512,33.3153,16.2181
2.9780,0.0000,0.0000,0.0000,0.1596,33.3990,77.7969
2.9980,0.0000,0.0000,0.0000,0.1512,33.1198,21.3642
3.0180,0.0000,0.0000,0.0000,0.1512,32.5673,-27.8778
3.0380,0.0000,0.0000,0.0000,0.1512,32.9341,26.2508
3.0580,0.0000,0.0000,0.0000,0.1596,32.5626,36.0260
3.0780,0.0000,0.0000,0.0000,0.1596,32.2245,-18.8560
3.0980,0.0000,0.0000,0.0000,0.1596,31.6803,-68.3183
3.1180,0.0000,0.0000,0.0000,0.1512,31.4935,-63.4031
3.1380,0.0000,0.0000,0.0000,0.1512,31.1203,-53.5812
3.1580,0.0000,0.0000,0.0000,0.1512,30.9781,-49.8390
3.1780,0.1916,0.0000,0.0000,0.1512,30.8953,-47.6608
3.1980,0.0000,0.0000,0.0000,0.1512,31.0414,12.2766
3.2180,0.0000,0.0000,0.0000,0.1512,30.5296,25.7463
3.2380,0.0000,0.0000,0.0000,0.1596,30.4563,27.6756
3.2580,0.0000,0.0000,0.0000,0.1512,30.2283,-30.1084
3.2780,0.0000,0.0000,0.0000,0.1512,30.2579,32.8960
3.2980,0.0000,0.0000,0.0000,0.1596,30.2057,34.2702
3.3180,0.0000,0.0081,0.0000,0.1512,30.0414,-25.1893
3.3380,0.0000,0.0000,0.0000,0.1596,29.3789,-71.5351
3.3580,0.0000,0.0000,0.0000,0.1512,29.0974,-64.1269
3.3780,0.0000,0.0000,0.0000,0.1512,29.1095,-0.6656
3.3980,0.0000,0.0000,0.0000,0.1512,28.9573,67.1215
3.4180,-0.1919,0.0000,0.0000,0.1512,28.9385,3.8347
3.4380,0.1919,0.0000,0.0000,0.1512,28.6864,10.4694
3.4580,0.0000,0.0000,0.0000,0.1596,28.1981,23.3201
3.4780,-0.1919,0.0000,0.0000,0.1596,27.8826,31.6228
3.4980,0.0000,0.0081,0.0000,0.1512,27.5938,39.2217
3.5180,-0.1919,0.0081,0.0000,0.1512,27.4005,-83.2529
3.5380,0.0000,0.0000,0.0000,0.1596,27.3888,-19.1659
3.5580,0.0000,0.0000,0.0000,0.1512,27.1926,-14.0018
3.5780,0.0000,0.0081,0.0000,0.1596,26.9799,-72.1855
3.5980,-0.1916,0.0000,0.0000,0.1512,26.4210,-57.4779
3.6180,-0.1916,0.0000,0.0000,0.1596,26.0246,-47.0447
3.6380,0.1916,0.0000,0.0000,0.1512,25.7345,24.3692
3.6580,-0.1916,0.0000,0.0000,0.1596,25.6892,-38.2194
3.6780,-0.1916,0.0000,0.0000,0.1512,21.8982,-257.3633
3.6980,0.0000,0.0000,0.0000,0.1512,13.7820,-426.4664
3.7180,0.0000,0.0000,0.0000,0.1596,8.1754,-215.1432
3.7380,0.0000,0.0000,0.0000,0.1512,4.6586,-186.3765
3.7580,0.0000,0.0000,0.0000,0.1512,2.3100,-124.5734
3.7780,0.0000,0.0000,0.0000,0.1596,1.3831,-36.3984
3.7980,0.0000,0.0081,0.0000,0.1512,0.9375,-24.6712
3.8180,0.0000,0.0000,0.0000,0.1512,0.6376,-16.7814
3.8380,0.0000,0.0000,0.0000,0.1512,0.3818,-10.0476
3.8580,0.0000,0.0000,0.0000,0.1512,0.2286,-6.0159
3.8780,0.0000,0.0000,0.0000,0.1512,0.0564,-1.4862
3.8980,0.0000,0.0000,0.0000,0.1512,0.0338,-0.8898
3.9180,0.0000,0.0081,0.0000,0.1596,0.0202,-0.5328
3.9380,0.1916,0.0000,0.0000,0.1512,0.0121,-0.3190
3.9580,0.0000,0.0000,0.0000,0.1596,-0.1958,5.1547
3.9780,0.0000,0.0000,0.0000,0.1512,-0.4008,10.5478
3.9980,0.0000,0.0000,0.0000,0.1596,-0.3290,8.6596
4.0180,0.0000,0.0081,0.0000,0.1512,-0.1970,5.1848
4.0380,0.0000,0.0000,0.0000,0.1596,-0.1943,5.1142
4.0580,0.0000,0.0000,0.0000,0.1596,-0.1163,3.0620
4.0780,0.0000,0.0081,0.0000,0.1512,-0.0696,1.8333
4.0980,0.0000,0.0000,0.0000,0.1512,-0.0417,1.0977
4.1180,0.0000,0.0000,0.0000,0.1512,-0.0249,0.6572
4.1380,0.0000,0.0000,0.0000,0.1596,-0.0149,0.3935
4.1579,0.0000,0.0000,0.0000,0.1596,-0.0089,0.2356
4.1779,0.0000,0.0000,0.0000,0.1596,-0.0053,0.1410
4.1980,0.0000,0.0000,0.0000,0.1596,-0.0032,0.0844
4.2180,0.0000,0.0000,0.0000,0.1596,-0.0019,0.0505
4.2380,0.0000,0.0081,0.0000,0.1596,-0.0011,0.0302
4.2580,0.0000,0.0000,0.0000,0.1512,-0.0006,0.0181
4.2780,0.0000,0.0000,0.0000,0.1596,-1.2154,-95.5776
4.2980,0.0000,0.0000,0.0000,0.1512,-2.3947,-64.5433
4.3180,0.0000,0.0000,0.0000,0.1596,-2.7937,9.7393
4.3380,0.0000,0.0000,0.0000,0.1512,-3.1162,-45.5567
4.3580,0.0000,0.0000,0.0000,0.1596,-3.1419,18.9025
4.3780,0.0000,0.0081,0.0000,0.1512,-3.2595,-41.7850
4.3980,0.0000,0.0081,0.0000,0.1596,-4.1211,-19.1104
4.4180,0.0000,0.0000,0.0000,0.1512,-7.2795,-254.9030
4.4380,0.0000,0.0081,0.0000,0.1596,-13.3682,-349.7972
4.4580,0.0000,0.0000,0.0000,0.1512,-17.6726,-172.7438
4.4780,0.0000,0.0000,0.0000,0.1596,-20.0066,-47.5416
4.4980,0.0000,0.0000,0.0000,0.1596,-21.3811,-75.1514
4.5180,0.0000,0.0000,0.0000,0.1596,-21.8621,1.2874
4.5380,0.0000,0.0000,0.0000,0.1512,-22.6858,-40.8182
4.5580,0.0000,0.0000,0.0000,0.1596,-22.7251,24.0001
4.5780,0.0000,0.0000,0.0000,0.1512,-22.6434,-41.9321
4.5980,0.0000,0.0000,-0.1917,0.1596,-22.5808,20.2016
4.6180,0.0000,0.0000,0.0000,0.1596,-22.7766,-38.4283
4.6380,0.0000,0.0000,0.0000,0.1596,-22.2241,74.5964
4.6579,0.0000,0.0000,0.0000,0.1512,-22.4360,16.3908
4.6760,0.0000,0.0000,0.0000,0.1512,-22.0905,7.2994
4.6960,0.0000,0.0000,0.0000,0.1596,-21.8901,2.0256
4.7160,0.0000,0.0000,0.0000,0.1512,-21.8362,0.6055
4.7360,0.0000,0.0000,0.0000,0.1512,-21.6905,-3.2262
4.7560,0.0000,0.0000,0.0000,0.1596,-21.3405,51.3420
4.7760,0.0000,0.0000,0.0000,0.1596,-21.2313,48.4695
4.7960,0.0000,0.0081,0.0000,0.1512,-21.0456,43.5829
4.8160,0.0000,0.0000,0.0000,0.1596,-20.6790,33.9336
4.8360,0.0000,0.0000,0.0000,0.1512,-20.5531,-33.1592
4.8560,0.0000,0.0000,0.0000,0.1596,-20.2791,87.1915
4.8760,0.0000,0.0000,0.0000,0.1512,-20.5102,29.4923
4.8960,0.0000,0.0000,0.0000,0.1596,-20.4297,91.1550
4.9160,0.0000,0.0081,0.0000,0.1512,-20.0078,16.2725
4.9360,0.0000,0.0000,0.0000,0.1512,-19.5830,5.0935
4.9560,0.0000,0.0000,0.0000,0.1512,-19.6048,5.6667
4.9760,0.0000,0.0081,0.0000,0.1512,-19.3789,63.5032
4.9960,0.0000,0.0000,0.0000,0.1512,-19.0976,56.0998
5.0160,0.0000,0.0000,0.0000,0.1512,-19.0192,-73.5244
5.0360,0.0000,0.0081,0.0000,0.1596,-18.7935,-15.6831
5.0560,0.0000,0.0000,0.0000,0.1512,-18.5623,-21.7676
5.0760,0.0000,0.0000,0.0000,0.1512,-18.2761,34.4829
5.0960,0.0000,0.0000,0.0000,0.1596,-18.1133,30.1971
5.1160,0.0000,0.0000,0.0000,0.1512,-17.7970,21.8744
5.1360,0.0000,0.0081,0.0000,0.1512,-15.9270,100.2273
5.1560,0.0000,0.0000,0.0000,0.1512,-11.5953,305.1414
5.1760,0.0000,0.0000,0.0000,0.1596,-5.4892,208.2362
5.1960,0.0000,0.0000,0.0000,0.1512,-3.1298,82.3650
5.2160,0.0000,0.0081,0.0000,0.1512,-1.9630,51.6592
5.2360,0.0000,0.0081,0.0000,0.1512,-1.2517,32.9402
5.2560,0.0000,0.0000,0.0000,0.1512,-0.7494,19.7224
5.2760,0.1916,0.0000,0.0000,0.1512,-0.5638,14.8381
5.2960,0.0000,0.0000,0.0000,0.1512,-0.5464,14.3814
5.3160,0.0000,0.0000,0.0000,0.1596,-0.5212,13.7158
5.3360,0.0000,0.0000,0.0000,0.1596,-0.8047,21.1774
5.3560,0.0000,0.0000,0.0000,0.1512,-1.0454,27.5108
5.3760,0.0000,0.0000,0.0000,0.1596,-1.2010,-32.1749
5.3960,0.0000,0.0000,0.0000,0.1512,-0.9971,26.2414
5.4160,0.0000,0.0081,0.0000,0.1596,-0.8567,22.5462
5.4360,0.0000,0.0000,0.0000,0.1596,-0.6831,17.9767
5.4560,0.0000,0.0000,-0.1917,0.1512,-0.5241,13.7929
5.4760,0.0000,0.0000,0.0000,0.1512,-0.3138,8.2583
5.4960,0.0000,0.0000,0.0000,0.1596,-0.1878,4.9445
5.5160,0.0000,0.0000,0.0000,0.1512,-0.1124,2.9605
5.5360,0.0000,0.0000,0.0000,0.1512,-0.0673,1.7725
5.5560,0.0000,0.0000,0.0000,0.1512,-0.0403,1.0612
5.5760,0.0000,0.0000,0.0000,0.1512,-0.0241,0.6354
5.5960,0.0000,0.0081,0.0000,0.1512,-0.0144,0.3804
5.6160,0.0000,0.0000,0.0000,0.1596,-0.0086,0.2277
5.6360,0.0000,0.0000,0.0000,0.1512,-0.0051,0.1363
5.6560,0.0000,0.0000,0.0000,0.1512,-0.0031,0.0816
5.6760,0.0000,0.0000,0.0000,0.1512,-0.0018,0.0488
5.6960,0.0000,0.0000,0.0000,0.1596,-0.0011,0.0292
5.7160,0.0000,0.0000,0.0000,0.1596,-0.0006,0.0175
5.7360,0.0000,0.0000,0.0000,0.1596,-0.0003,0.0104
5.7560,0.0000,0.0000,0.0000,0.1512,-0.0002,0.0062
