# Time,Theta 1,Theta 2,Tape Position,Tape Speed,Tension Arm 1 Height,Tension Arm 2 Height
1.6364801025e+02,6.0200915337e+00,6.2160696983e+00,-3.2315863064e-04,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6366801453e+02,6.0128049850e+00,6.2164530754e+00,-3.2315863064e-04,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6368800354e+02,6.0062851906e+00,6.2160696983e+00,3.2315863064e-04,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6370800781e+02,6.0016827583e+00,6.2145357132e+00,9.6947589191e-04,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6372801208e+02,5.9982314110e+00,6.2118506432e+00,1.6157932114e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6374800110e+02,5.9943962097e+00,6.2083992958e+00,2.5852690451e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
1.6376800537e+02,5.9897937775e+00,6.2041807175e+00,3.5547453444e-03,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6378800964e+02,5.9848079681e+00,6.2003450394e+00,4.8473794013e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
1.6380801392e+02,5.9790549278e+00,6.1968936920e+00,5.8168554679e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6382800293e+02,5.9736862183e+00,6.1926751137e+00,7.1094906889e-03,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
1.6384800720e+02,5.9675498009e+00,6.1892237663e+00,8.0789662898e-03,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
1.6386801147e+02,5.9625639915e+00,6.1850047112e+00,9.3716001138e-03,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6388800049e+02,5.9575781822e+00,6.1804022789e+00,1.0664235801e-02,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
1.6390800476e+02,5.9529757500e+00,6.1769509315e+00,1.1633710936e-02,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6392800903e+02,5.9479899406e+00,6.1734991074e+00,1.2603187002e-02,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
1.6394801331e+02,5.9433879852e+00,6.1708145142e+00,1.3572663069e-02,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6396800232e+02,5.9384021759e+00,6.1677465439e+00,1.4542138204e-02,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6398800659e+02,5.9341835976e+00,6.1646785736e+00,1.5511614271e-02,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6400801086e+02,5.9288144112e+00,6.1612267494e+00,1.6481092200e-02,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6402801514e+02,5.9230613708e+00,6.1577749252e+00,1.7773725092e-02,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6404600525e+02,5.9165415764e+00,6.1535563469e+00,1.9066359848e-02,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6406600952e+02,5.9084877968e+00,6.1485705376e+00,2.0358996466e-02,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6408601379e+02,5.8992834091e+00,6.1424341202e+00,2.2297946736e-02,0.0000000000e+00,3.2786883414e-02,1.1764705926e-01
1.6410600281e+02,5.8893117905e+00,6.1359143257e+00,2.4236897007e-02,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6412600708e+02,5.8781900406e+00,6.1282439232e+00,2.6499006897e-02,0.0000000000e+00,3.2786883414e-02,1.2605042756e-01
1.6414601135e+02,5.8670678139e+00,6.1201901436e+00,2.8761118650e-02,0.0000000000e+00,3.2786883414e-02,1.1764705926e-01
1.6416600037e+02,5.8544116020e+00,6.1113691330e+00,3.1669545919e-02,0.0000000000e+00,3.2786883414e-02,1.1764705926e-01
1.6418600464e+02,5.8413720131e+00,6.1017808914e+00,3.4254811704e-02,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6420600891e+02,5.8271818161e+00,6.0918097496e+00,3.7486400455e-02,0.0000000000e+00,3.2786883414e-02,1.1764705926e-01
1.6422601318e+02,5.8114576340e+00,6.0803041458e+00,4.0717992932e-02,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6424600220e+02,5.7953495979e+00,6.0684151649e+00,4.4272731990e-02,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6426600647e+02,5.7792420387e+00,6.0557589531e+00,4.7827478498e-02,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6428601074e+02,5.7631340027e+00,6.0423359871e+00,5.1382225007e-02,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6430601501e+02,5.7489442825e+00,6.0277619362e+00,5.4936964065e-02,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6432600403e+02,5.7343707085e+00,6.0139555931e+00,5.8168552816e-02,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
1.6434600830e+02,5.7178792953e+00,6.0001487732e+00,6.1076983809e-02,0.0000000000e+00,1.6393441707e-02,1.1764705926e-01
1.6436601257e+02,5.6998538971e+00,5.9874925613e+00,6.3015930355e-02,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6438600159e+02,5.6779928207e+00,5.9752202034e+00,6.5278045833e-02,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6440600586e+02,5.6545987129e+00,5.9625639915e+00,6.9155946374e-02,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6442601013e+02,5.6312041283e+00,5.9483737946e+00,7.2710685432e-02,0.0000000000e+00,3.2786883414e-02,1.1764705926e-01
1.6444601440e+02,5.6093430519e+00,5.9330329895e+00,7.6588600874e-02,0.0000000000e+00,4.0983606130e-02,1.1764705926e-01
1.6446600342e+02,5.5882496834e+00,5.9169249535e+00,8.1435985863e-02,0.0000000000e+00,4.0983606130e-02,1.1764705926e-01
1.6448600769e+02,5.5663890839e+00,5.8992834091e+00,8.5637040436e-02,0.0000000000e+00,4.0983606130e-02,1.1764705926e-01
1.6450601196e+02,5.5433778763e+00,5.8812580109e+00,9.0807572007e-02,0.0000000000e+00,4.0983606130e-02,1.1764705926e-01
1.6452600098e+02,5.5184493065e+00,5.8616986275e+00,9.5331795514e-02,0.0000000000e+00,4.0983606130e-02,1.1764705926e-01
1.6454600525e+02,5.4923701286e+00,5.8417553902e+00,1.0082549602e-01,0.0000000000e+00,4.0983606130e-02,1.1764705926e-01
1.6456600952e+02,5.4659075737e+00,5.8210458755e+00,1.0567286611e-01,0.0000000000e+00,3.2786883414e-02,1.2605042756e-01
1.6458601379e+02,5.4386773109e+00,5.7995686531e+00,1.1213604361e-01,0.0000000000e+00,3.2786883414e-02,1.2605042756e-01
1.6460600281e+02,5.4102973938e+00,5.7769408226e+00,1.1827606708e-01,0.0000000000e+00,3.2786883414e-02,1.2605042756e-01
1.6462600708e+02,5.3796157837e+00,5.7531628609e+00,1.2344659120e-01,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6464601135e+02,5.3485507965e+00,5.7290010452e+00,1.3023293018e-01,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6466600037e+02,5.3151845932e+00,5.7040724754e+00,1.3604979217e-01,0.0000000000e+00,2.4590164423e-02,1.2605042756e-01
1.6468600464e+02,5.2806677818e+00,5.6791439056e+00,1.4186663926e-01,0.0000000000e+00,1.6393441707e-02,1.2605042756e-01
1.6470600891e+02,5.2457675934e+00,5.6542148590e+00,1.4736033976e-01,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6472601318e+02,5.2108674049e+00,5.6292862892e+00,1.5285404027e-01,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6474600220e+02,5.1775012016e+00,5.6028232574e+00,1.5899403393e-01,0.0000000000e+00,2.4590164423e-02,1.1764705926e-01
1.6478601074e+02,5.1126866341e+00,5.5495142937e+00,1.7095091939e-01,1.1141227931e-01,2.4590164423e-02,1.1764705926e-01
1.6480601501e+02,5.0800876617e+00,5.5234351158e+00,1.7676776648e-01,1.1141227931e-01,2.4590164423e-02,1.2605042756e-01
1.6482600403e+02,5.0474886894e+00,5.4981226921e+00,1.8290778995e-01,1.1141227931e-01,2.4590164423e-02,1.2605042756e-01
1.6484600830e+02,5.0152726173e+00,5.4724273682e+00,1.8904781342e-01,1.1141227931e-01,1.6393441707e-02,1.2605042756e-01
1.6486601257e+02,4.9838242531e+00,5.4478821754e+00,1.9486466050e-01,1.1141227931e-01,2.4590164423e-02,1.1764705926e-01
1.6488600159e+02,4.9519925117e+00,5.4237203598e+00,2.0068150759e-01,1.1141227931e-01,2.4590164423e-02,1.2605042756e-01
1.6490600586e+02,4.9197769165e+00,5.3999419212e+00,2.0649836957e-01,1.1141227931e-01,2.4590164423e-02,1.1764705926e-01
1.6492601013e+02,4.8867940903e+00,5.3773145676e+00,2.1199205518e-01,1.1141227931e-01,2.4590164423e-02,1.1764705926e-01
1.6494601440e+02,4.8530445099e+00,5.3546872139e+00,2.1780893207e-01,1.1141227931e-01,2.4590164423e-02,1.1764705926e-01
1.6496600342e+02,4.8181443214e+00,5.3328261375e+00,2.2427208722e-01,1.1141227931e-01,2.4590164423e-02,1.2605042756e-01
1.6498600769e+02,4.7820935249e+00,5.3094315529e+00,2.3041209579e-01,1.1141227931e-01,3.2786883414e-02,1.2605042756e-01
1.6500601196e+02,4.7441253662e+00,5.2848863602e+00,2.3719842732e-01,1.1141227931e-01,3.2786883414e-02,1.2605042756e-01
1.6502600098e+02,4.7057733536e+00,5.2591905594e+00,2.4333845079e-01,1.1141227931e-01,4.0983606130e-02,1.1764705926e-01
1.6504600525e+02,4.6658873558e+00,5.2311940193e+00,2.5012478232e-01,1.1141227931e-01,4.9180328846e-02,1.2605042756e-01
1.6506600952e+02,4.6248512268e+00,5.2020463943e+00,2.5658795238e-01,1.1141227931e-01,5.7377047837e-02,1.1764705926e-01
1.6508601379e+02,4.5818967819e+00,5.1705980301e+00,2.6305115223e-01,1.1141227931e-01,6.5573766828e-02,1.1764705926e-01
1.6510600281e+02,4.5385594368e+00,5.1391496658e+00,2.6854482293e-01,1.1141227931e-01,6.5573766828e-02,1.1764705926e-01
1.6512600708e+02,4.4963722229e+00,5.1069335938e+00,2.7565431595e-01,1.1141227931e-01,6.5573766828e-02,1.1764705926e-01
1.6514601135e+02,4.4568696022e+00,5.0747184753e+00,2.8211748600e-01,1.1141227931e-01,5.7377047837e-02,1.1764705926e-01
1.6516600037e+02,4.4189014435e+00,5.0421195030e+00,2.8922697902e-01,1.1141227931e-01,4.9180328846e-02,1.2605042756e-01
1.6518600464e+02,4.3817000389e+00,5.0099034309e+00,2.9569014907e-01,1.1141227931e-01,3.2786883414e-02,1.1764705926e-01
1.6520600891e+02,4.3444986343e+00,4.9765377045e+00,3.0247646570e-01,1.1141227931e-01,1.6393441707e-02,1.1764705926e-01
1.6522601318e+02,4.3057637215e+00,4.9431715012e+00,3.0926281214e-01,1.1141227931e-01,2.4590164423e-02,1.2605042756e-01
1.6524600220e+02,4.2643432617e+00,4.9105720520e+00,3.1604915857e-01,1.1141227931e-01,1.6393441707e-02,1.1764705926e-01
1.6526600647e+02,4.2213892937e+00,4.8779730797e+00,3.2315865159e-01,4.7309041023e+00,1.6393441707e-02,1.1764705926e-01
1.6528601074e+02,4.1769013405e+00,4.8457579613e+00,3.2994496822e-01,4.7309041023e+00,1.6393441707e-02,1.2605042756e-01
1.6530601501e+02,4.1312623024e+00,4.8127751350e+00,3.3608496189e-01,4.7309041023e+00,2.4590164423e-02,1.1764705926e-01
1.6532600403e+02,4.0871577263e+00,4.7801761627e+00,3.4287130833e-01,4.7309041023e+00,1.6393441707e-02,1.1764705926e-01
1.6534600830e+02,4.0442037582e+00,4.7475771904e+00,3.4933450818e-01,4.7309041023e+00,2.4590164423e-02,1.2605042756e-01
1.6538600159e+02,3.9556112289e+00,4.6835293770e+00,3.6290711164e-01,4.7309041023e+00,3.2786883414e-02,1.2605042756e-01
1.6540600586e+02,3.9076712132e+00,4.6513137817e+00,3.7001663446e-01,4.7309041023e+00,4.0983606130e-02,1.1764705926e-01
1.6542601013e+02,3.8578138351e+00,4.6183314323e+00,3.7647980452e-01,4.7309041023e+00,4.9180328846e-02,1.1764705926e-01
1.6544601440e+02,3.8068056107e+00,4.5849647522e+00,3.8488194346e-01,4.7309041023e+00,5.7377047837e-02,1.1764705926e-01
1.6546600342e+02,3.7557978630e+00,4.5512156487e+00,3.9166826010e-01,4.7309041023e+00,6.5573766828e-02,1.1764705926e-01
1.6548600769e+02,3.7055568695e+00,4.5163149834e+00,3.9910089970e-01,4.7309041023e+00,6.5573766828e-02,1.1764705926e-01
1.6550601196e+02,3.6580004692e+00,4.4802641869e+00,4.0685671568e-01,4.7309041023e+00,5.7377047837e-02,1.1764705926e-01
1.6552600098e+02,3.6123619080e+00,4.4422960281e+00,4.1364306211e-01,4.7309041023e+00,4.9180328846e-02,1.1764705926e-01
1.6554600525e+02,3.5671064854e+00,4.4020266533e+00,4.2042937875e-01,4.7309041023e+00,4.9180328846e-02,1.2605042756e-01
1.6556600952e+02,3.5222349167e+00,4.3602232933e+00,4.2786204815e-01,4.7309041023e+00,3.2786883414e-02,1.1764705926e-01
1.6558601379e+02,3.4773633480e+00,4.3180360794e+00,4.3626415730e-01,4.7309041023e+00,2.4590164423e-02,1.1764705926e-01
1.6560600281e+02,3.4298069477e+00,4.2762327194e+00,4.4401994348e-01,4.7309041023e+00,2.4590164423e-02,1.1764705926e-01
1.6562600708e+02,3.3791825771e+00,4.2367300987e+00,4.5048317313e-01,4.7309041023e+00,2.4590164423e-02,1.1764705926e-01
1.6564601135e+02,3.3258733749e+00,4.1979947090e+00,4.5856207609e-01,4.7309041023e+00,2.4590164423e-02,1.2605042756e-01
1.6566600037e+02,3.2729477882e+00,4.1607933044e+00,4.6567159891e-01,4.7309041023e+00,2.4590164423e-02,1.1764705926e-01
1.6568600464e+02,3.2230904102e+00,4.1243591309e+00,4.7245794535e-01,4.7309041023e+00,2.4590164423e-02,1.2605042756e-01
1.6570600891e+02,3.1782188416e+00,4.0883083344e+00,4.7892108560e-01,4.7309041023e+00,1.6393441707e-02,1.1764705926e-01
1.6572601318e+02,3.1356482506e+00,4.0526409149e+00,4.8635375500e-01,5.2977828979e+00,2.4590164423e-02,1.2605042756e-01
1.6574600220e+02,3.0934610367e+00,4.0173578262e+00,4.9314007163e-01,5.2977828979e+00,1.6393441707e-02,1.2605042756e-01
1.6576600647e+02,3.0470554829e+00,3.9828407764e+00,5.0024956465e-01,5.2977828979e+00,1.6393441707e-02,1.1764705926e-01
1.6578601074e+02,2.9960474968e+00,3.9498584270e+00,5.0703591108e-01,5.2977828979e+00,2.4590164423e-02,1.2605042756e-01
1.6580601501e+02,2.9412043095e+00,3.9184098244e+00,5.1446855068e-01,5.2977828979e+00,2.4590164423e-02,1.1764705926e-01
1.6582600403e+02,2.8859777451e+00,3.8858106136e+00,5.2060860395e-01,5.2977828979e+00,4.0983606130e-02,1.1764705926e-01
1.6584600830e+02,2.8322849274e+00,3.8528280258e+00,5.2707177401e-01,5.2977828979e+00,5.7377047837e-02,1.1764705926e-01
1.6586601257e+02,2.7793593407e+00,3.8190782070e+00,5.3418123722e-01,5.2977828979e+00,7.3770493269e-02,1.2605042756e-01
1.6590600586e+02,2.6689059734e+00,3.7481274605e+00,5.4872334003e-01,5.2977828979e+00,9.0163931251e-02,1.2605042756e-01
1.6592601013e+02,2.6083099842e+00,3.7101593018e+00,5.5550968647e-01,5.2977828979e+00,1.1475409567e-01,1.1764705926e-01
1.6596600342e+02,2.4840500355e+00,3.6280860901e+00,5.7037502527e-01,5.2977828979e+00,1.3934426010e-01,1.1764705926e-01
1.6598600769e+02,2.4253718853e+00,3.5839815140e+00,5.7780766487e-01,5.2977828979e+00,1.3114753366e-01,1.1764705926e-01
1.6600601196e+02,2.3670768738e+00,3.5387263298e+00,5.8620971441e-01,5.2977828979e+00,1.3934426010e-01,1.1764705926e-01
1.6602600098e+02,2.3095490932e+00,3.4938545227e+00,5.9364241362e-01,5.2977828979e+00,1.3114753366e-01,1.2605042756e-01
1.6604600525e+02,2.2516376972e+00,3.4493663311e+00,6.0139822960e-01,5.2977828979e+00,1.3114753366e-01,1.1764705926e-01
1.6606600952e+02,2.1933429241e+00,3.4044947624e+00,6.0915404558e-01,5.2977828979e+00,1.2295082211e-01,1.1764705926e-01
1.6608601379e+02,2.1350481510e+00,3.3584723473e+00,6.1787927151e-01,5.2977828979e+00,1.1475409567e-01,1.1764705926e-01
1.6610600281e+02,2.0790545940e+00,3.3105328083e+00,6.2595826387e-01,5.2977828979e+00,9.8360657692e-02,1.1764705926e-01
1.6612600708e+02,2.0261287689e+00,3.2595245838e+00,6.3339096308e-01,5.2977828979e+00,7.3770493269e-02,1.2605042756e-01
1.6614601135e+02,1.9758878946e+00,3.2054483891e+00,6.4211624861e-01,5.2977828979e+00,4.9180328846e-02,1.1764705926e-01
1.6616600037e+02,1.9294822216e+00,3.1506052017e+00,6.5051835775e-01,5.6046757698e+00,2.4590164423e-02,1.1764705926e-01
1.6618600464e+02,1.8846104145e+00,3.0972964764e+00,6.5892046690e-01,5.6046757698e+00,2.4590164423e-02,1.1764705926e-01
1.6620600891e+02,1.8412728310e+00,3.0466718674e+00,6.6732257605e-01,5.6046757698e+00,1.6393441707e-02,1.1764705926e-01
1.6622601318e+02,1.7990857363e+00,2.9975814819e+00,6.7604786158e-01,5.6046757698e+00,2.4590164423e-02,1.2605042756e-01
1.6624600220e+02,1.7580493689e+00,2.9492580891e+00,6.8445003033e-01,5.6046757698e+00,1.6393441707e-02,1.1764705926e-01
1.6626600647e+02,1.7185468674e+00,2.9013183117e+00,6.9252890348e-01,5.6046757698e+00,1.6393441707e-02,1.2605042756e-01
1.6628601074e+02,1.6798115969e+00,2.8529949188e+00,7.0028477907e-01,5.6046757698e+00,2.4590164423e-02,1.1764705926e-01
1.6630601501e+02,1.6387749910e+00,2.8035211563e+00,7.0868688822e-01,5.6046757698e+00,2.4590164423e-02,1.1764705926e-01
1.6632600403e+02,1.5931363106e+00,2.7551977634e+00,7.1579641104e-01,5.6046757698e+00,1.6393441707e-02,1.1764705926e-01
1.6634600830e+02,1.5398272276e+00,2.7091755867e+00,7.2355216742e-01,5.6046757698e+00,1.6393441707e-02,1.2605042756e-01
1.6636601257e+02,1.4811489582e+00,2.6654543877e+00,7.3163115978e-01,5.6046757698e+00,1.6393441707e-02,1.1764705926e-01
1.6638600159e+02,1.4167177677e+00,2.6221168041e+00,7.3971009254e-01,5.6046757698e+00,2.4590164423e-02,1.1764705926e-01
1.6640600586e+02,1.3480679989e+00,2.5803132057e+00,7.4649643898e-01,5.6046757698e+00,2.4590164423e-02,1.1764705926e-01
1.6642601013e+02,1.2782675028e+00,2.5385096073e+00,7.5425225496e-01,5.6046757698e+00,2.4590164423e-02,1.1764705926e-01
1.6644601440e+02,1.2069331408e+00,2.4967062473e+00,7.6103860140e-01,5.6046757698e+00,2.4590164423e-02,1.2605042756e-01
1.6646600342e+02,1.1313799620e+00,2.4545190334e+00,7.6685541868e-01,5.6046757698e+00,2.4590164423e-02,1.2605042756e-01
1.6648600769e+02,1.0519915819e+00,2.4130992889e+00,7.7234917879e-01,5.6046757698e+00,2.4590164423e-02,1.1764705926e-01
1.6650601196e+02,9.7106915712e-01,2.3728296757e+00,7.7784281969e-01,5.6046757698e+00,2.4590164423e-02,1.1764705926e-01
1.6652600098e+02,8.9091378450e-01,2.3333272934e+00,7.8398287296e-01,5.6046757698e+00,1.6393441707e-02,1.1764705926e-01
1.6654600525e+02,8.1382656097e-01,2.2961258888e+00,7.8947657347e-01,5.6046757698e+00,2.4590164423e-02,1.1764705926e-01
1.6656600952e+02,7.3558872938e-01,2.2593080997e+00,7.9658603668e-01,5.6046757698e+00,4.0983606130e-02,1.1764705926e-01
1.6658601379e+02,6.5466630459e-01,2.2217233181e+00,8.0369555950e-01,5.6046757698e+00,9.0163931251e-02,1.2605042756e-01
1.6660600281e+02,5.6568998098e-01,2.1822209358e+00,8.1112819910e-01,5.4625430107e+00,1.4754098654e-01,1.1764705926e-01
1.6662600708e+02,4.7134441137e-01,2.1408009529e+00,8.1856077909e-01,5.4625430107e+00,2.0491802692e-01,1.1764705926e-01
1.6664601135e+02,3.7661528587e-01,2.0963127613e+00,8.2663983107e-01,5.4625430107e+00,2.7049180865e-01,1.1764705926e-01
1.6666600037e+02,2.8380376101e-01,2.0491399765e+00,8.3536505699e-01,5.4625430107e+00,3.1967213750e-01,1.1764705926e-01
1.6668600464e+02,1.9406041503e-01,1.9988991022e+00,8.4344398975e-01,5.4625430107e+00,3.6065572500e-01,1.1764705926e-01
1.6670600891e+02,1.1122039706e-01,1.9486581087e+00,8.5216927528e-01,5.4625430107e+00,3.6885246634e-01,1.2605042756e-01
1.6672601318e+02,3.6434266716e-02,1.8984172344e+00,8.6218726635e-01,5.4625430107e+00,3.6885246634e-01,1.1764705926e-01
1.6674600220e+02,6.2525038719e+00,1.8466421366e+00,8.7155890465e-01,5.4625430107e+00,3.6065572500e-01,1.1764705926e-01
1.6676600647e+02,6.1919078827e+00,1.7941001654e+00,8.8125354052e-01,5.4625430107e+00,3.5245901346e-01,1.1764705926e-01
1.6678601074e+02,6.1378316879e+00,1.7384899855e+00,8.9127153158e-01,5.4625430107e+00,3.1147539616e-01,1.1764705926e-01
1.6680601501e+02,6.0891251564e+00,1.6794279814e+00,9.0064316988e-01,5.4625430107e+00,2.6229506731e-01,1.1764705926e-01
1.6682600403e+02,6.0473217964e+00,1.6157640219e+00,9.0904527903e-01,5.4625430107e+00,1.9672131538e-01,1.1764705926e-01
1.6686601257e+02,5.9855747223e+00,1.4892028570e+00,9.2908108234e-01,5.4625430107e+00,1.6393441707e-02,1.1764705926e-01
1.6688600159e+02,5.9621806145e+00,1.4270727634e+00,9.3909901381e-01,5.4625430107e+00,2.4590164423e-02,1.1764705926e-01
1.6690600586e+02,5.9407033920e+00,1.3660933971e+00,9.4879370928e-01,5.4625430107e+00,2.4590164423e-02,1.1764705926e-01
1.6692601013e+02,5.9203767776e+00,1.3039633036e+00,9.5784217119e-01,5.4625430107e+00,2.4590164423e-02,1.1764705926e-01
1.6694601440e+02,5.9015846252e+00,1.2395321131e+00,9.6689063311e-01,5.4625430107e+00,1.6393441707e-02,1.1764705926e-01
1.6696600342e+02,5.8839426041e+00,1.1758681536e+00,9.7464650869e-01,6.8337807655e+00,2.4590164423e-02,1.2605042756e-01
1.6698600769e+02,5.8674511909e+00,1.1148886681e+00,9.8401802778e-01,6.8337807655e+00,2.4590164423e-02,1.1764705926e-01
1.6700601196e+02,5.8521108627e+00,1.0562102795e+00,9.9177384377e-01,6.8337807655e+00,2.4590164423e-02,1.1764705926e-01
1.6702600098e+02,5.8379201889e+00,9.9868249893e-01,1.0001759529e+00,6.8337807655e+00,2.4590164423e-02,1.1764705926e-01
1.6704600525e+02,5.8248806000e+00,9.4115471840e-01,1.0089012384e+00,6.8337807655e+00,1.6393441707e-02,1.1764705926e-01
1.6706600952e+02,5.8129916191e+00,8.8170933723e-01,1.0173033476e+00,6.8337807655e+00,2.4590164423e-02,1.1764705926e-01
1.6708601379e+02,5.8022532463e+00,8.2149690390e-01,1.0260286331e+00,6.8337807655e+00,2.4590164423e-02,1.1764705926e-01
1.6710600281e+02,5.7926650047e+00,7.6396906376e-01,1.0344307423e+00,6.8337807655e+00,1.6393441707e-02,1.1764705926e-01
1.6712600708e+02,5.7846112251e+00,7.0912593603e-01,1.0425097942e+00,6.8337807655e+00,2.4590164423e-02,1.2605042756e-01
1.6714601135e+02,5.7777080536e+00,6.5543335676e-01,1.0502656698e+00,6.8337807655e+00,2.4590164423e-02,1.1764705926e-01
1.6716600037e+02,5.7719554901e+00,6.0289126635e-01,1.0580213070e+00,6.8337807655e+00,1.6393441707e-02,1.1764705926e-01
1.6718600464e+02,5.7681198120e+00,5.4996567965e-01,1.0661003590e+00,6.8337807655e+00,2.4590164423e-02,1.2605042756e-01
1.6720600891e+02,5.7650518417e+00,4.9550604820e-01,1.0741792917e+00,6.8337807655e+00,1.6393441707e-02,1.1764705926e-01
1.6722601318e+02,5.7639012337e+00,4.4027936459e-01,1.0822583437e+00,6.8337807655e+00,1.6393441707e-02,1.1764705926e-01
1.6724600220e+02,5.7635178566e+00,3.8658675551e-01,1.0890446901e+00,6.8337807655e+00,2.4590164423e-02,1.2605042756e-01
1.6726600647e+02,5.7646679878e+00,3.3596229553e-01,1.0971236229e+00,6.8337807655e+00,2.4590164423e-02,1.2605042756e-01
1.6728601074e+02,5.7665858269e+00,2.8802248836e-01,1.1052024364e+00,6.8337807655e+00,2.4590164423e-02,1.1764705926e-01
1.6730601501e+02,5.7696537971e+00,2.4084968865e-01,1.1123120785e+00,6.8337807655e+00,1.6393441707e-02,1.2605042756e-01
1.6732600403e+02,5.7723388672e+00,1.9444394112e-01,1.1197447777e+00,6.8337807655e+00,2.4590164423e-02,1.1764705926e-01
1.6734600830e+02,5.7761735916e+00,1.4727114141e-01,1.1271773577e+00,6.8337807655e+00,2.4590164423e-02,1.2605042756e-01
1.6736601257e+02,5.7796254158e+00,9.9331319332e-02,1.1346099377e+00,6.0075445175e+00,1.6393441707e-02,1.1764705926e-01
1.6738600159e+02,5.7826933861e+00,5.0624456257e-02,1.1413962841e+00,6.0075445175e+00,2.4590164423e-02,1.1764705926e-01
1.6740600586e+02,5.7853784561e+00,3.8351861294e-03,1.1488289833e+00,6.0075445175e+00,2.4590164423e-02,1.2605042756e-01
1.6742601013e+02,5.7880630493e+00,6.2421488762e+00,1.1562616825e+00,6.0075445175e+00,1.6393441707e-02,1.1764705926e-01
1.6744601440e+02,5.7899808884e+00,6.1995782852e+00,1.1627247334e+00,6.0075445175e+00,1.6393441707e-02,1.1764705926e-01
1.6746600342e+02,5.7918982506e+00,6.1581587791e+00,1.1685415506e+00,6.0075445175e+00,2.4590164423e-02,1.1764705926e-01
1.6748600769e+02,5.7926650047e+00,6.1182723045e+00,1.1743584871e+00,6.0075445175e+00,2.4590164423e-02,1.2605042756e-01
1.6750601196e+02,5.7930488586e+00,6.0791535378e+00,1.1804984808e+00,6.0075445175e+00,2.4590164423e-02,1.2605042756e-01
1.6752600098e+02,5.7930488586e+00,6.0404181480e+00,1.1859921217e+00,6.0075445175e+00,2.4590164423e-02,1.2605042756e-01
1.6756600952e+02,5.7915148735e+00,5.9614133835e+00,1.1953638792e+00,6.0075445175e+00,2.4590164423e-02,1.2605042756e-01
1.6758601379e+02,5.7903642654e+00,5.9230613708e+00,1.1998879910e+00,6.0075445175e+00,1.6393441707e-02,1.2605042756e-01
1.6760600281e+02,5.7895970345e+00,5.8858599663e+00,1.2040890455e+00,6.0075445175e+00,2.4590164423e-02,1.1764705926e-01
1.6762600708e+02,5.7892131805e+00,5.8505764008e+00,1.2076437473e+00,6.0075445175e+00,2.4590164423e-02,1.2605042756e-01
1.6764601135e+02,5.7895970345e+00,5.8175940514e+00,1.2108753920e+00,6.0075445175e+00,2.4590164423e-02,1.2605042756e-01
1.6766600037e+02,5.7911310196e+00,5.7869124413e+00,1.2137837410e+00,6.0075445175e+00,2.4590164423e-02,1.1764705926e-01
1.6768600464e+02,5.7930488586e+00,5.7573814392e+00,1.2160458565e+00,6.0075445175e+00,2.4590164423e-02,1.2605042756e-01
1.6770600891e+02,5.7953495979e+00,5.7297682762e+00,1.2179849148e+00,6.0075445175e+00,1.6393441707e-02,1.1764705926e-01
1.6772601318e+02,5.7972674370e+00,5.7033052444e+00,1.2199238539e+00,6.0075445175e+00,1.6393441707e-02,1.2605042756e-01
