4.7756000519e+01,3.5809135437e+00,5.0164237022e+00,-1.0354876518e+01,-6.1361789703e+00,6.6393440962e-01,8.4033615887e-02,0.0000000000e+00,-4.2016801834e+00,4.5922458649e+01,1.5516392708e+01
4.7776000977e+01,3.3684439659e+00,4.8860268593e+00,-1.1505603790e+01,-6.9036483765e+00,6.8032789230e-01,8.4033615887e-02,0.0000000000e+00,0.0000000000e+00,4.5942173004e+01,1.5516392708e+01
4.7796001434e+01,3.1552076340e+00,4.7506451607e+00,-9.9713802338e+00,-6.9031715393e+00,6.8032789230e-01,8.4033615887e-02,-4.0983557701e+00,0.0000000000e+00,4.5962528229e+01,1.4768063545e+01
4.7816001892e+01,2.9435052872e+00,4.6175642014e+00,-1.0738492012e+01,-5.9444904327e+00,6.8032789230e-01,8.4033615887e-02,0.0000000000e+00,0.0000000000e+00,4.5983535767e+01,1.4768063545e+01
4.7836002350e+01,2.7337207794e+00,4.4890856743e+00,-1.0163187981e+01,-6.1361789703e+00,6.8032789230e-01,8.4033615887e-02,0.0000000000e+00,0.0000000000e+00,4.6003566742e+01,1.4768063545e+01
4.7856002808e+01,2.5224018097e+00,4.3521690369e+00,-1.0546803474e+01,-6.5197944641e+00,6.6393440962e-01,8.4033615887e-02,-4.0983557701e+00,0.0000000000e+00,4.6023929596e+01,1.5167284012e+01
4.7876003265e+01,2.3130006790e+00,4.2202391624e+00,-1.0546803474e+01,-6.1361789703e+00,6.7213112116e-01,9.2436976731e-02,4.0983557701e+00,0.0000000000e+00,4.6043640137e+01,1.5167284012e+01
4.7896003723e+01,2.1028325558e+00,4.0913767815e+00,-1.0354995728e+01,-6.7114830017e+00,6.7213112116e-01,8.4033615887e-02,4.0983557701e+00,-4.2016801834e+00,4.6062709808e+01,1.5167284012e+01
4.7916004181e+01,1.8949655294e+00,3.9552276134e+00,-1.0354936600e+01,-6.7116022110e+00,6.7213112116e-01,8.4033615887e-02,-4.0983858109e+00,-4.2016801834e+00,4.6081775665e+01,1.5167284012e+01
4.7936000824e+01,1.6855642796e+00,3.8229136467e+00,-1.0163248062e+01,-6.3279867172e+00,6.8852460384e-01,8.4033615887e-02,0.0000000000e+00,0.0000000000e+00,4.6100841522e+01,1.4659211159e+01
4.7956001282e+01,1.4792312384e+00,3.6940512657e+00,-1.0355054855e+01,-6.5197944641e+00,6.9672131538e-01,8.4033615887e-02,4.0983557701e+00,0.0000000000e+00,4.6120555878e+01,1.4659211159e+01
4.7976001740e+01,1.2690631151e+00,3.5563683510e+00,-1.0738492012e+01,-7.2867870331e+00,6.8852460384e-01,8.4033615887e-02,0.0000000000e+00,0.0000000000e+00,4.6140590668e+01,1.4659211159e+01
4.7996002197e+01,1.0665652752e+00,3.4232871532e+00,-9.9714393616e+00,-6.5197944641e+00,6.8032789230e-01,8.4033615887e-02,0.0000000000e+00,0.0000000000e+00,4.6160949707e+01,1.4716451645e+01
4.8016002655e+01,8.5716414452e-01,3.2955753803e+00,-1.0354966164e+01,-6.5197944641e+00,6.6393440962e-01,8.4033615887e-02,0.0000000000e+00,0.0000000000e+00,4.6182277679e+01,1.4716451645e+01
4.8036003113e+01,6.5351569653e-01,3.1590428352e+00,-9.9714994431e+00,-6.5197944641e+00,6.6393440962e-01,8.4033615887e-02,0.0000000000e+00,-4.2016801834e+00,4.6201988220e+01,1.4716451645e+01
4.8116001129e+01,6.1059999466e+00,2.6366903782e+00,-1.0163068771e+01,-6.1362981796e+00,6.8032789230e-01,9.2436976731e-02,0.0000000000e+00,4.2016801834e+00,4.6280838013e+01,1.4641955376e+01
4.8136001587e+01,5.9000506401e+00,2.5105128288e+00,-1.0546684265e+01,-6.3279867172e+00,6.8032789230e-01,8.4033615887e-02,0.0000000000e+00,0.0000000000e+00,4.6300231934e+01,1.4641955376e+01
4.8156002045e+01,5.6975526810e+00,2.3762814999e+00,-1.0354995728e+01,-6.9032907486e+00,6.7213112116e-01,8.4033615887e-02,0.0000000000e+00,-4.2016801834e+00,4.6319622040e+01,1.4641955376e+01
4.8176002502e+01,5.4923701286e+00,2.2478027344e+00,-1.0354995728e+01,-6.3279867172e+00,6.6393440962e-01,8.4033615887e-02,0.0000000000e+00,0.0000000000e+00,4.6340305328e+01,1.4641955376e+01
4.8196002960e+01,5.2868041992e+00,2.1212413311e+00,-1.0546684265e+01,-6.1362981796e+00,6.6393440962e-01,8.4033615887e-02,0.0000000000e+00,-4.2016801834e+00,4.6360660553e+01,1.4725790977e+01
4.8216003418e+01,5.0789370537e+00,1.9858593941e+00,-9.9713802338e+00,-6.7116022110e+00,6.6393440962e-01,8.4033615887e-02,0.0000000000e+00,0.0000000000e+00,4.6379081726e+01,1.4725790977e+01
4.8236003876e+01,4.8680014610e+00,1.8558466434e+00,-1.1122226715e+01,-6.7115426064e+00,6.7213112116e-01,8.4033615887e-02,0.0000000000e+00,0.0000000000e+00,4.6399765015e+01,1.4725790977e+01
4.8256000519e+01,4.6601343155e+00,1.7285183668e+00,-1.0163545609e+01,-6.3281059265e+00,6.8032789230e-01,9.2436976731e-02,4.0983858109e+00,0.0000000000e+00,4.6419479370e+01,1.5050395012e+01
4.8296001434e+01,4.2444005013e+00,1.4589048624e+00,-9.9713802338e+00,-6.1362981796e+00,6.9672131538e-01,8.4033615887e-02,0.0000000000e+00,0.0000000000e+00,4.6458576202e+01,1.5050395012e+01
4.8316001892e+01,4.0361499786e+00,1.3311930895e+00,-1.0354995728e+01,-6.9033503532e+00,6.9672131538e-01,9.2436976731e-02,4.0983557701e+00,0.0000000000e+00,4.6478286743e+01,1.4624963760e+01
4.8336002350e+01,3.8355696201e+00,1.1958110332e+00,-9.9714994431e+00,-6.9033503532e+00,6.8852460384e-01,8.4033615887e-02,4.0983557701e+00,0.0000000000e+00,4.6497680664e+01,1.4624963760e+01
