4.4819,-9.7594,0.0000,-0.0659,0.0000,0.0000,0.0000
4.5019,-9.7549,0.0082,0.0268,0.0000,0.0000,0.0000
4.5215,-9.7510,0.0000,0.0312,0.0000,0.0000,0.0000
4.5415,-9.7083,0.0082,0.0205,0.0000,0.0000,0.0000
4.5615,-9.7537,0.0000,0.0201,0.0000,0.0000,0.0000
4.5815,-9.7435,0.0000,-0.0669,0.0000,0.0000,0.0000
4.6015,-9.7463,0.0000,0.0190,0.0000,0.0000,0.0000
4.6215,-9.7392,0.0082,0.0273,0.0000,0.0000,0.0000
4.6415,-9.7632,0.0082,0.0055,0.0000,0.0000,0.0000
4.6612,-9.7314,0.0000,0.0109,0.0000,0.0000,0.0000
4.6812,-9.7589,0.0000,0.0193,0.0000,0.0000,0.0000
4.7012,-9.7164,0.0082,0.0202,0.0000,0.0000,0.0000
4.7211,-9.7723,0.0082,0.0196,0.0000,0.0000,0.0000
4.7411,-9.7117,0.0000,0.0065,0.0000,0.0000,0.0000
4.7611,-9.7764,0.0082,0.0184,0.0000,0.0000,0.0000
4.7811,-9.6985,0.0000,0.0217,0.0000,0.0000,0.0000
4.8011,-9.7750,0.0000,0.0285,0.0000,0.0000,0.0000
4.8207,-9.6908,0.0000,0.0146,0.0000,0.0000,0.0000
4.8407,-9.7898,0.0082,0.0166,0.0000,0.0000,0.0000
4.8607,-9.6937,0.0000,-0.0849,0.0000,0.0000,0.0000
4.8807,-9.7863,0.0000,0.0189,0.0000,0.0000,0.0000
4.9007,-9.6964,0.0000,0.0111,0.0000,0.0000,0.0000
4.9207,-9.7934,0.0082,0.1117,0.0000,0.0000,0.0000
4.9407,-9.6904,0.0000,0.0106,0.0000,0.0000,0.0000
4.9607,-9.7933,0.0000,-0.0833,0.0000,0.0000,0.0000
4.9804,-9.7010,0.0000,0.0117,0.0000,0.0000,0.0000
5.0004,-9.7705,0.0000,-0.0850,0.0000,0.0000,0.0000
5.0204,-9.6897,0.0000,0.0061,0.0000,0.0000,0.0000
5.0404,-9.7777,0.0082,0.0113,0.0000,0.0000,0.0000
5.0604,-9.6945,0.0000,0.0225,0.0000,0.0000,0.0000
5.0803,-9.8016,0.0000,0.0256,0.0000,0.0000,0.0000
5.1003,-9.7010,0.0082,-0.0778,0.0000,0.0000,0.0000
5.1203,-9.7885,0.0000,0.0238,0.0000,0.0000,0.0000
5.1399,-9.6961,0.0000,0.0164,0.0000,0.0000,0.0000
5.1599,-9.7993,0.0000,-0.0591,0.0000,0.0000,0.0000
5.1799,-9.6818,0.0082,0.0116,0.0000,0.0000,0.0000
5.1999,-9.8221,0.0000,0.0181,0.0000,0.0000,0.0000
5.2199,-9.6782,0.0000,0.0442,0.0000,0.0000,0.0000
5.2399,-9.8349,0.0082,0.0133,0.0000,0.0000,0.0000
5.2599,-9.6452,0.0000,0.0096,0.0000,0.0000,0.0000
5.2799,-9.8219,0.0000,0.1105,0.0000,0.0000,0.0000
5.2995,-9.6572,0.0082,-0.0854,0.0000,0.0000,0.0000
5.3195,-9.8176,0.0082,0.0179,0.0000,0.0000,0.0000
5.3396,-9.6609,0.0000,0.0083,0.0000,0.0000,0.0000
5.3596,-9.8421,0.0082,0.0344,0.0000,0.0000,0.0000
5.3796,-9.6561,0.0000,-0.0972,0.0000,0.0000,0.0000
5.3996,-9.8583,0.0000,0.0220,0.0000,0.0000,0.0000
5.4196,-9.6400,0.0082,0.0077,0.0000,0.0000,0.0000
5.4395,-9.8368,0.0000,0.0132,0.0000,0.0000,0.0000
5.4591,-9.6621,0.0082,0.0093,0.0000,0.0000,0.0000
5.4791,-9.8243,0.0000,0.0409,0.0000,0.0000,0.0000
5.4991,-9.6647,0.0000,-0.0881,0.0000,0.0000,0.0000
5.5191,-9.8406,0.0082,0.0219,0.0000,0.0000,0.0000
5.5391,-9.6872,0.0000,0.0051,0.0000,0.0000,0.0000
5.5591,-9.7990,0.0000,0.0241,0.0000,0.0000,0.0000
5.5791,-9.6826,0.0082,0.0126,0.0000,0.0000,0.0000
5.5987,-9.8081,0.0082,0.0308,0.0000,0.0000,0.0000
5.6187,-9.6963,0.0082,0.0225,0.0000,0.0000,0.0000
5.6387,-9.7904,0.0000,0.0229,0.0000,0.0000,0.0000
5.6587,-9.7035,0.0000,-0.1035,0.0000,0.0000,0.0000
5.6787,-9.7770,0.0082,0.0247,0.0000,0.0000,0.0000
5.6988,-9.7013,0.0082,0.0463,0.0000,0.0000,0.0000
5.7188,-9.8137,0.0082,-0.0743,0.0000,0.0000,0.0000
5.7388,-9.6867,0.0082,-0.0811,0.0000,0.0000,0.0000
5.7583,-9.8031,0.0082,0.0380,0.0000,0.0000,0.0000
5.7783,-9.7014,0.0000,-0.0849,0.0000,0.0000,0.0000
5.7983,-9.8041,0.0000,-0.0678,0.0000,0.0000,0.0000
5.8183,-9.6766,0.0082,0.0208,0.0000,0.0000,0.0000
5.8383,-9.8309,0.0000,0.0180,0.0000,0.0000,0.0000
5.8583,-9.6724,0.0000,-0.0868,0.0000,0.0000,0.0000
5.8783,-9.8468,0.0082,0.0200,0.0000,0.0000,0.0000
5.8983,-9.6567,0.0000,-0.0672,0.0000,0.0000,0.0000
5.9179,-9.8588,0.0082,-0.0767,0.0000,0.0000,0.0000
5.9379,-9.6631,0.0082,0.0154,0.0000,0.0000,0.0000
5.9579,-9.8315,0.0082,0.0283,0.0000,0.0000,0.0000
5.9779,-9.6763,0.0000,0.0242,0.0000,0.0000,0.0000
5.9979,-9.8284,0.0000,-0.0928,0.0000,0.0000,0.0000
6.0179,-9.6796,0.0082,0.1095,0.0000,0.0000,0.0000
6.0379,-9.8242,0.0082,0.0143,0.0000,0.0000,0.0000
