17.8900,0.8280,3.6894,1.7298,1.2238,-2.0824,3.0680
17.9100,0.7877,3.6231,1.7298,0.7327,-1.8906,3.4518
17.9300,0.7509,3.5552,1.7330,1.5251,-2.6576,3.4518
17.9500,0.7213,3.4907,1.7398,2.9290,-2.4659,2.8764
17.9700,0.6983,3.4317,1.7460,3.6097,-3.0412,2.8764
17.9900,0.6807,3.3741,1.7518,3.8818,-2.8494,2.8764
18.0100,0.6680,3.3132,1.7576,4.0603,-3.4247,3.2598
18.0300,0.6565,3.2464,1.7618,3.7021,-3.4246,3.6433
18.0500,0.6446,3.1766,1.7657,3.3545,-3.2329,3.6433
18.0700,0.6297,3.1072,1.7686,2.8619,-3.2329,3.4517
18.0900,0.6078,3.0409,1.7705,2.2771,-2.4659,3.2598
18.1100,0.5794,2.9780,1.7718,1.7324,-2.4659,2.6845
18.1300,0.5415,2.9170,1.7728,1.3326,-1.8906,3.0680
18.1500,0.4958,2.8549,1.7731,0.9072,-1.6989,3.4515
18.1700,0.4533,2.7893,1.7754,1.3055,-2.6576,3.4515
18.1900,0.4280,2.7222,1.7828,3.0724,-2.6576,3.0680
18.2100,0.3977,2.6566,1.7886,3.5967,-2.6577,3.2598
18.2300,0.3739,2.5914,1.7948,3.9729,-2.8494,3.0680
18.2500,0.3570,2.5243,1.8012,4.3325,-3.4247,3.4515
18.2700,0.3455,2.4560,1.8067,4.2181,-3.4247,3.4517
18.2900,0.3325,2.3870,1.8109,3.7965,-3.4247,3.4515
18.3100,0.3236,2.3206,1.8148,3.4285,-3.4247,3.2600
18.3299,0.3121,2.2543,1.8184,3.1190,-3.2329,3.4515
18.3500,0.2991,2.1860,1.8209,2.6395,-3.4247,3.4517
18.3700,0.2811,2.1158,1.8232,2.2492,-2.8494,3.6432
18.3900,0.2592,2.0407,1.8251,1.9163,-2.8494,4.0270
18.4100,0.2324,1.9659,1.8268,1.6461,-2.4659,3.4516
18.4300,0.2017,1.8976,1.8281,1.3631,-2.2741,2.8762
18.4500,0.1698,1.8397,1.8326,2.2382,-2.6576,2.3010
18.4700,0.1445,1.7883,1.8387,3.1813,-2.8494,2.3010
18.4900,0.1223,1.7331,1.8442,3.5708,-3.0412,2.8764
18.5100,0.1035,1.6736,1.8494,3.7138,-3.0412,3.0681
18.5300,0.0885,1.6107,1.8552,3.9803,-3.4247,3.0681
18.5500,0.0755,1.5486,1.8601,3.8436,-3.4247,3.0681
18.5700,0.0636,1.4880,1.8649,3.7566,-3.4247,3.2598
18.5900,0.0525,1.4305,1.8697,3.7040,-3.4247,2.6845
18.6100,0.0418,1.3752,1.8739,3.4747,-3.6164,2.8763
18.6300,0.0302,1.3216,1.8781,3.3223,-3.2329,2.4928
18.6500,0.0184,1.2656,1.8820,3.1460,-3.4247,2.8764
18.6700,0.0042,1.2069,1.8856,2.9661,-3.2329,2.8764
18.6900,6.2724,1.1486,1.8888,2.7531,-3.0408,2.8764
18.7100,6.2555,1.0934,1.8917,2.5445,-3.2327,2.4928
18.7280,6.2409,1.0473,1.8956,2.8088,-3.2330,2.4928
18.7480,6.2268,0.9986,1.9004,3.1386,-3.2330,2.6846
18.7680,6.2164,0.9492,1.9053,3.3295,-3.4246,2.6845
18.7880,6.2080,0.9016,1.9092,3.1850,-3.6163,2.3011
18.8080,6.2007,0.8552,1.9127,2.9733,-3.6166,2.3011
18.8280,6.1934,0.8126,1.9160,2.7487,-3.4244,1.9175
18.8480,6.1846,0.7720,1.9185,2.4340,-3.4246,1.9175
18.8680,6.1738,0.7325,1.9208,2.1544,-3.4246,1.9175
18.8880,6.1616,0.6960,1.9247,2.4355,-3.4246,1.9176
18.9080,6.1504,0.6577,1.9282,2.5071,-3.6166,2.1093
18.9280,6.1385,0.6189,1.9311,2.3749,-3.4246,1.9175
18.9479,6.1251,0.5821,1.9350,2.6099,-3.2330,1.9175
18.9680,6.1109,0.5442,1.9379,2.4395,-3.4246,1.9176
18.9880,6.0952,0.5066,1.9408,2.3174,-3.2327,1.9176
19.0080,6.0780,0.4698,1.9441,2.3152,-3.0413,1.7258
19.0280,6.0603,0.4352,1.9470,2.2548,-3.2330,1.7258
19.0480,6.0404,0.4042,1.9496,2.1241,-2.8493,1.5340
19.0680,6.0189,0.3781,1.9518,1.9558,-3.0413,1.1505
19.0880,5.9947,0.3566,1.9534,1.6431,-2.6577,0.9588
19.1080,5.9671,0.3397,1.9551,1.4533,-2.4657,0.7670
19.1280,5.9368,0.3263,1.9564,1.2708,-2.6577,0.5752
19.1480,5.9019,0.3160,1.9573,1.0706,-2.0823,0.7670
19.1680,5.8620,0.3083,1.9580,0.8452,-1.6987,0.1917
19.1880,5.8164,0.3014,1.9586,0.7149,-1.5070,0.3835
19.2080,5.7646,0.2956,1.9593,0.6419,-1.3151,0.3835
19.2280,5.7071,0.2910,1.9596,0.4830,-0.9317,0.1917
19.2480,5.6461,0.2857,1.9602,0.4867,-0.9317,0.3835
19.2680,5.5821,0.2811,1.9609,0.5003,-0.5484,0.1917
19.2880,5.5268,0.2742,1.9664,2.0741,-1.6990,0.3835
19.3080,5.4885,0.2642,1.9741,3.5958,-2.0823,0.3835
19.3280,5.4586,0.2519,1.9832,4.9051,-2.6577,0.5752
19.3480,5.4359,0.2366,1.9903,5.1034,-3.0410,0.9587
19.3680,5.4191,0.2170,1.9971,5.0897,-3.2330,0.7670
19.3880,5.4076,0.1917,2.0029,4.7593,-3.6163,1.7258
19.4080,5.3980,0.1614,2.0084,4.4937,-3.6163,1.7258
19.4280,5.3892,0.1265,2.0129,4.0504,-3.4246,2.1093
19.4480,5.3796,0.0859,2.0168,3.5992,-3.2330,2.1093
19.4680,5.3654,0.0421,2.0184,2.6372,-3.2327,2.1093
19.4880,5.3404,6.2812,2.0190,1.7581,-2.4657,1.7230
19.5080,5.3017,6.2352,2.0190,1.0526,-1.3151,2.3012
19.5280,5.2530,6.1899,2.0190,0.6302,-1.3154,2.3012
19.5480,5.1955,6.1466,2.0190,0.3773,-1.1234,2.1090
19.5680,5.1345,6.1059,2.0190,0.2259,-0.9317,1.7259
19.5880,5.0712,6.0661,2.0197,0.3715,-1.3154,1.9176
19.6080,5.0244,6.0246,2.0271,2.4802,-2.0826,2.1095
19.6280,4.9868,5.9802,2.0352,3.8892,-2.4660,2.3009
19.6480,4.9565,5.9307,2.0423,4.4431,-2.4660,2.4926
19.6680,4.9335,5.8789,2.0494,4.7978,-3.0410,2.4929
19.6880,4.9159,5.8267,2.0552,4.6207,-3.0413,2.8765
19.7080,4.9029,5.7746,2.0601,4.1730,-3.4249,2.8765
19.7280,4.8887,5.7213,2.0633,3.4606,-3.2330,2.6845
19.7480,4.8672,5.6661,2.0646,2.4451,-2.8493,2.6845
19.7680,4.8361,5.6101,2.0646,1.4639,-2.4657,2.6845
19.7880,4.7955,5.5537,2.0646,0.8765,-1.8907,2.8765
19.8080,4.7456,5.5000,2.0646,0.5248,-1.5070,2.8762
19.8280,4.6904,5.4471,2.0649,0.4354,-1.6987,2.6845
19.8480,4.6516,5.3918,2.0717,2.3151,-2.4657,2.8765
19.8680,4.6202,5.3339,2.0795,3.6891,-2.4660,2.8765
19.8880,4.5934,5.2733,2.0859,4.1487,-2.8493,3.0682
19.9080,4.5719,5.2074,2.0918,4.1985,-2.6574,3.8349
19.9280,4.5489,5.1391,2.0969,4.0882,-3.0410,3.8352
19.9480,4.5316,5.0739,2.1008,3.5997,-3.0413,3.2598
19.9680,4.5140,5.0141,2.1031,2.8282,-2.8496,3.2598
19.9880,4.4898,4.9562,2.1040,1.9627,-2.6577,2.6845
20.0080,4.4568,4.8952,2.1044,1.2738,-2.2740,3.4515
20.0280,4.4162,4.8304,2.1044,0.7627,-2.0823,3.2598
20.0480,4.3793,4.7594,2.1076,1.5222,-2.8496,3.6432
20.0680,4.3521,4.6881,2.1144,2.9328,-2.8493,3.6435
20.0880,4.3310,4.6198,2.1199,3.3778,-3.0413,3.2598
20.1080,4.3142,4.5546,2.1257,3.7718,-3.2330,3.0682
20.1280,4.3011,4.4913,2.1299,3.5153,-3.4246,3.0682
20.1480,4.2869,4.4269,2.1331,3.0556,-3.0413,3.4518
20.1680,4.2700,4.3586,2.1354,2.4878,-3.4246,3.6435
20.1880,4.2459,4.2908,2.1367,1.8728,-2.6577,3.2598
20.2080,4.2133,4.2256,2.1370,1.2017,-2.2743,3.0682
20.2280,4.1757,4.1607,2.1389,1.3614,-2.6577,3.4515
20.2480,4.1469,4.0944,2.1451,2.6381,-2.6579,3.4515
20.2680,4.1251,4.0269,2.1509,3.3014,-3.2327,3.4515
20.2880,4.1082,3.9605,2.1570,3.8453,-3.2330,3.2601
20.3080,4.0971,3.8973,2.1622,3.8467,-3.4246,2.8764
20.3280,4.0886,3.8336,2.1661,3.4608,-3.8083,3.0680
20.3480,4.0787,3.7688,2.1690,2.9250,-3.4246,3.2598
20.3680,4.0652,3.7024,2.1713,2.4202,-3.2330,3.2598
20.3880,4.0461,3.6319,2.1725,1.8323,-3.0410,3.2598
20.4080,4.0200,3.5590,2.1732,1.2814,-2.4657,3.8352
20.4280,3.9855,3.4923,2.1735,0.8518,-2.0825,3.0680
20.4480,3.9444,3.4317,2.1742,0.7158,-2.0825,3.0680
20.4680,3.9130,3.3718,2.1797,2.1278,-2.6578,2.8762
20.4880,3.8888,3.3097,2.1861,3.2078,-3.0411,3.0680
20.5080,3.8712,3.2422,2.1919,3.6906,-3.2330,3.6436
20.5280,3.8589,3.1709,2.1971,3.7490,-3.6165,3.8350
20.5480,3.8497,3.1018,2.2023,3.8115,-3.6163,3.2598
20.5680,3.8436,3.0351,2.2074,3.8339,-3.8081,3.2598
20.5880,3.8390,2.9715,2.2116,3.5374,-3.6165,3.0682
20.6080,3.8348,2.9105,2.2152,3.1614,-3.8081,2.8764
20.6280,3.8271,2.8468,2.2181,2.7615,-3.6165,3.2598
20.6480,3.8140,2.7805,2.2200,2.2359,-3.0413,3.2598
20.6680,3.7960,2.7137,2.2217,1.7977,-3.0413,2.8762
20.6880,3.7711,2.6497,2.2233,1.5574,-2.4660,3.0680
20.7080,3.7377,2.5860,2.2246,1.3367,-2.0823,3.2598
20.7280,3.6990,2.5231,2.2259,1.2038,-1.8905,3.2600
20.7480,3.6560,2.4633,2.2291,1.7787,-1.8905,2.6847
20.7680,3.6184,2.4123,2.2349,2.8190,-2.0825,2.3010
20.7880,3.5855,2.3643,2.2411,3.5525,-2.4658,2.4927
20.8080,3.5575,2.3172,2.2462,3.6750,-2.4660,2.1094
20.8280,3.5333,2.2677,2.2514,3.7447,-3.0413,2.4929
20.8480,3.5107,2.2159,2.2559,3.6188,-3.0411,2.8764
20.8680,3.4911,2.1626,2.2608,3.5989,-3.0411,2.8764
20.8880,3.4716,2.1059,2.2646,3.3518,-2.8495,2.8764
20.9080,3.4528,2.0453,2.2692,3.3782,-3.2330,3.0682
20.9280,3.4344,1.9839,2.2727,3.1163,-3.0413,2.8764
20.9480,3.4167,1.9267,2.2766,3.0272,-3.4246,2.8764
20.9680,3.3987,1.8754,2.2802,2.8685,-3.2330,2.4929
20.9880,3.3803,1.8255,2.2837,2.7706,-2.8495,2.6846
21.0080,3.3626,1.7753,2.2869,2.6256,-3.0411,2.4927
21.0280,3.3450,1.7200,2.2899,2.4234,-3.0413,2.6845
21.0480,3.3266,1.6621,2.2931,2.4235,-3.0411,2.6846
21.0680,3.3086,1.6023,2.2963,2.4623,-3.2330,3.0681
21.0880,3.2925,1.5486,2.3015,3.0641,-3.4246,2.6845
21.1080,3.2802,1.4976,2.3063,3.3109,-3.4246,2.4929
21.1280,3.2694,1.4481,2.3105,3.2745,-3.6165,2.4929
21.1480,3.2595,1.4017,2.3147,3.2020,-3.4246,2.4928
21.1680,3.2495,1.3576,2.3186,3.0507,-3.4248,2.3010
21.1880,3.2365,1.3139,2.3218,2.7991,-3.2327,2.1093
21.2080,3.2211,1.2679,2.3248,2.5497,-3.2330,2.4928
21.2280,3.2023,1.2195,2.3273,2.2842,-2.8495,2.6846
21.2480,3.1809,1.1743,2.3315,2.6590,-2.8492,2.3010
21.2680,3.1624,1.1309,2.3357,2.8481,-3.0410,2.1093
21.2880,3.1444,1.0891,2.3396,2.8733,-3.0410,1.9176
21.3080,3.1256,1.0470,2.3425,2.6073,-3.0413,1.9175
21.3280,3.1061,1.0075,2.3461,2.6496,-3.0411,1.9176
21.3480,3.0873,0.9691,2.3496,2.6576,-3.2328,1.9175
21.3680,3.0696,0.9315,2.3529,2.5637,-3.0411,1.9176
21.3880,3.0528,0.8970,2.3555,2.3100,-3.2330,1.7258
21.4080,3.0351,0.8667,2.3580,2.1514,-3.2328,1.3423
21.4280,3.0152,0.8387,2.3603,1.9622,-2.6577,1.3423
21.4480,2.9922,0.8149,2.3622,1.7783,-2.6577,0.9588
21.4680,2.9657,0.7927,2.3642,1.6527,-2.2742,0.9587
21.4880,2.9358,0.7712,2.3658,1.4727,-2.2742,0.9587
21.5080,2.9028,0.7490,2.3681,1.5809,-2.2740,1.3422
21.5280,2.8691,0.7260,2.3700,1.5604,-2.4658,1.1505
21.5480,2.8345,0.7014,2.3716,1.4460,-2.2742,1.5340
21.5680,2.8012,0.6757,2.3739,1.5354,-2.2742,1.3423
21.5880,2.7686,0.6481,2.3765,1.6941,-2.4658,1.5340
21.6080,2.7360,0.6205,2.3790,1.7923,-2.2740,1.3423
21.6280,2.7034,0.5917,2.3816,1.8571,-2.6577,1.3423
21.6480,2.6696,0.5626,2.3842,1.8739,-2.2740,1.1505
21.6680,2.6351,0.5311,2.3868,1.8947,-2.0823,1.5340
21.6880,2.6021,0.4993,2.3907,2.3433,-2.6577,1.5340
21.7080,2.5772,0.4667,2.3958,2.9485,-2.4658,1.5340
21.7280,2.5569,0.4333,2.4010,3.3031,-2.8495,1.5340
21.7480,2.5404,0.4023,2.4052,3.2226,-3.2328,1.5340
21.7680,2.5262,0.3754,2.4094,3.1739,-3.2328,1.3423
21.7880,2.5151,0.3513,2.4139,3.2589,-3.6165,1.1505
21.8080,2.5051,0.3305,2.4175,3.0175,-3.4246,0.9588
21.8280,2.4944,0.3118,2.4207,2.7853,-3.2328,0.9588
21.8480,2.4790,0.2941,2.4230,2.3549,-3.2328,0.7670
21.8680,2.4629,0.2761,2.4249,1.9838,-2.8495,0.9588
21.8880,2.4407,0.2573,2.4262,1.5705,-2.8495,0.9588
21.9080,2.4115,0.2358,2.4272,1.2209,-2.2742,1.1505
21.9280,2.3766,0.2120,2.4282,1.0116,-2.2742,1.3423
21.9480,2.3429,0.1840,2.4317,1.7812,-2.8495,1.5340
21.9680,2.3168,0.1522,2.4372,2.7143,-2.8493,1.5340
21.9880,2.2965,0.1162,2.4424,3.1880,-2.8495,1.9175
22.0080,2.2815,0.0770,2.4482,3.6623,-3.4248,1.9175
22.0280,2.2708,0.0368,2.4530,3.6580,-3.8083,1.9175
22.0480,2.2616,6.2789,2.4576,3.5420,-3.2330,2.1095
22.0680,2.2531,6.2375,2.4611,3.1781,-3.6163,2.1092
22.0880,2.2432,6.1976,2.4637,2.6555,-3.4246,1.9176
22.1080,2.2282,6.1589,2.4657,2.1540,-3.0411,1.9176
22.1280,2.2067,6.1228,2.4673,1.7695,-2.8495,1.9176
22.1480,2.1757,6.0902,2.4682,1.3736,-2.0825,1.9176
22.1680,2.1365,6.0603,2.4689,1.0266,-1.6989,1.3422
22.1880,2.0909,6.0300,2.4699,0.9356,-1.6989,1.9176
22.2080,2.0575,5.9974,2.4776,2.9392,-2.8495,1.7259
22.2280,2.0311,5.9617,2.4841,3.6661,-2.8493,1.7256
22.2480,2.0104,5.9222,2.4892,3.7262,-3.2328,2.1092
22.2680,1.9939,5.8816,2.4957,4.1761,-3.4247,2.1090
22.2880,1.9824,5.8406,2.5012,4.1153,-3.2328,1.9173
22.3080,1.9735,5.7995,2.5051,3.6251,-3.4246,2.1092
22.3280,1.9616,5.7573,2.5077,2.9231,-3.2329,2.3012
22.3480,1.9440,5.7148,2.5093,2.2083,-2.8495,2.1092
22.3680,1.9179,5.6714,2.5099,1.4973,-2.4659,2.3012
22.3880,1.8826,5.6289,2.5099,0.8964,-1.8906,2.3012
22.4080,1.8378,5.5886,2.5099,0.5367,-1.8907,1.7256
22.4280,1.7956,5.5502,2.5141,1.7079,-2.2742,1.7256
22.4480,1.7661,5.5130,2.5206,2.9803,-2.6576,1.9176
22.4680,1.7427,5.4770,2.5267,3.6083,-3.0411,1.7259
22.4880,1.7250,5.4394,2.5325,3.8974,-3.2328,1.7259
22.5080,1.7116,5.3995,2.5377,3.8855,-3.4247,1.9176
22.5280,1.7001,5.3558,2.5422,3.6576,-3.2328,2.1095
22.5480,1.6882,5.3105,2.5455,3.1432,-3.2328,2.4929
22.5680,1.6702,5.2630,2.5474,2.4509,-2.8493,2.6845
22.5880,1.6429,5.2124,2.5484,1.7670,-2.2741,3.0682
22.6080,1.6073,5.1602,2.5484,1.0579,-2.0823,2.6845
22.6280,1.5624,5.1096,2.5484,0.6334,-1.5071,2.4929
22.6480,1.5191,5.0624,2.5519,1.5822,-2.0823,2.4929
22.6680,1.4876,5.0194,2.5597,3.2958,-2.4659,1.9176
22.6880,1.4638,4.9780,2.5674,4.2971,-2.8494,2.1092
22.7080,1.4466,4.9351,2.5749,4.8114,-3.2330,2.3012
22.7280,1.4347,4.8883,2.5797,4.3315,-3.4247,2.3009
22.7480,1.4243,4.8369,2.5846,4.0499,-3.2329,2.4929
22.7680,1.4148,4.7797,2.5878,3.3820,-3.4246,3.0682
22.7880,1.3998,4.7218,2.5897,2.6000,-3.0411,3.0682
22.8080,1.3760,4.6655,2.5904,1.7497,-2.6576,2.8762
22.8280,1.3430,4.6110,2.5904,1.0476,-2.4658,2.6848
22.8480,1.3008,4.5585,2.5904,0.6272,-1.6988,2.6845
22.8680,1.2529,4.5097,2.5904,0.3755,-1.5071,2.3012
22.8880,1.2165,4.4603,2.5952,1.7330,-2.4658,2.8765
22.9080,1.1877,4.4077,2.6017,2.9652,-2.6577,2.6845
22.9280,1.1651,4.3525,2.6072,3.4135,-3.0411,2.6848
22.9480,1.1471,4.2954,2.6137,3.9889,-3.0411,3.0682
22.9680,1.1340,4.2397,2.6179,3.6250,-3.4247,2.8765
22.9880,1.1206,4.1841,2.6217,3.3084,-3.4247,2.6845
23.0080,1.1033,4.1278,2.6240,2.6549,-2.8494,2.8765
23.0280,1.0792,4.0706,2.6250,1.8831,-2.8495,2.8765
23.0480,1.0473,4.0139,2.6253,1.2079,-2.2742,2.6845
23.0680,1.0071,3.9590,2.6253,0.7232,-1.6988,2.3012
23.0880,0.9695,3.9046,2.6285,1.5246,-2.0823,2.6845
23.1080,0.9419,3.8497,2.6353,2.9425,-2.6576,2.8764
23.1280,0.9212,3.7929,2.6411,3.5010,-3.2329,3.0682
23.1480,0.9054,3.7343,2.6460,3.5754,-3.4246,3.0682
23.1680,0.8924,3.6718,2.6505,3.4859,-3.2329,3.2598
23.1880,0.8801,3.6050,2.6537,3.0596,-3.4246,3.4517
23.2080,0.8644,3.5383,2.6560,2.4801,-3.0411,3.2598
23.2280,0.8414,3.4769,2.6576,1.9406,-2.6577,2.8764
23.2480,0.8134,3.4198,2.6586,1.4425,-2.4659,2.8764
23.2680,0.7773,3.3638,2.6586,0.8636,-2.0823,2.6845
23.2880,0.7455,3.3032,2.6625,1.8132,-2.4659,3.2598
23.3080,0.7198,3.2380,2.6696,3.2521,-3.0412,3.0680
23.3280,0.6999,3.1686,2.6754,3.7171,-3.2329,3.6436
23.3480,0.6841,3.1007,2.6809,3.9165,-3.2329,3.2598
23.3680,0.6719,3.0351,2.6851,3.6146,-3.4246,3.4517
23.3880,0.6600,2.9730,2.6893,3.4061,-3.4247,3.0682
23.4080,0.6485,2.9120,2.6928,3.0923,-3.4247,3.0680
23.4260,0.6351,2.8560,2.6954,2.7463,-3.0411,3.0682
23.4460,0.6151,2.7897,2.6974,2.2208,-2.8494,3.2598
23.4660,0.5894,2.7233,2.6993,1.9137,-2.6577,3.4515
23.4860,0.5572,2.6593,2.7006,1.5385,-2.2741,3.0680
23.5060,0.5196,2.5960,2.7019,1.3204,-2.2741,2.8764
23.5260,0.4790,2.5316,2.7038,1.4160,-2.0824,3.2598
23.5460,0.4537,2.4656,2.7100,2.7165,-2.8494,3.2598
23.5660,0.4295,2.4000,2.7161,3.4832,-3.2329,3.4517
23.5860,0.4099,2.3375,2.7222,3.9415,-3.0412,3.2598
23.6060,0.3938,2.2754,2.7281,4.1400,-3.4247,3.2598
23.6260,0.3827,2.2117,2.7332,4.0611,-3.6164,3.2598
23.6460,0.3754,2.1454,2.7381,3.8761,-3.6164,3.2598
23.6660,0.3693,2.0744,2.7429,3.7776,-3.6164,3.8352
23.6860,0.3651,2.0012,2.7478,3.7330,-4.0000,3.4517
23.7060,0.3620,1.9313,2.7520,3.4865,-3.8082,3.6433
23.7260,0.3589,1.8685,2.7562,3.3553,-3.8082,2.6846
23.7460,0.3551,1.8067,2.7594,2.9815,-3.8082,3.0681
23.7660,0.3490,1.7434,2.7626,2.7489,-3.6164,3.4517
23.7860,0.3390,1.6759,2.7655,2.5246,-3.4247,3.6435
23.8060,0.3263,1.6077,2.7688,2.5089,-3.2329,3.0681
23.8260,0.3156,1.5478,2.7743,3.1684,-3.6164,2.8764
23.8460,0.3079,1.4915,2.7794,3.4541,-3.6164,2.6846
23.8660,0.3037,1.4374,2.7849,3.6990,-3.8082,2.3010
23.8860,0.3010,1.3860,2.7895,3.5705,-4.0000,2.4929
23.9060,0.2987,1.3365,2.7933,3.2744,-4.0000,2.4929
23.9260,0.2933,1.2863,2.7966,2.9330,-3.6164,2.8763
23.9460,0.2853,1.2333,2.7992,2.5346,-3.4247,2.6846
23.9660,0.2730,1.1820,2.8027,2.6460,-3.4247,2.3010
23.9860,0.2634,1.1352,2.8076,3.0399,-3.4247,2.3011
24.0060,0.2538,1.0907,2.8114,2.9911,-3.8082,2.1093
24.0260,0.2439,1.0462,2.8150,2.8482,-3.4247,2.1093
24.0460,0.2339,1.0017,2.8182,2.6897,-3.4247,2.3011
24.0660,0.2220,0.9607,2.8214,2.6003,-3.2329,1.9176
24.0860,0.2101,0.9223,2.8250,2.6388,-3.6164,1.9176
24.1060,0.1971,0.8859,2.8276,2.3334,-3.2329,1.7258
24.1260,0.1814,0.8529,2.8298,2.0812,-2.8494,1.5340
24.1460,0.1622,0.8241,2.8321,1.9388,-2.8494,1.3423
24.1660,0.1399,0.7988,2.8344,1.8253,-2.6576,1.3423
24.1860,0.1139,0.7739,2.8363,1.6658,-2.8494,1.1505
24.2060,0.0820,0.7493,2.8383,1.5838,-2.6576,1.3423
24.2260,0.0464,0.7244,2.8405,1.6163,-1.8906,1.3422
24.2460,0.0092,0.6987,2.8428,1.6510,-2.2741,1.1505
24.2660,6.2528,0.6711,2.8450,1.6725,-2.0823,1.3423
24.2860,6.2122,0.6427,2.8473,1.6839,-1.8907,1.1505
24.3060,6.1715,0.6136,2.8499,1.7606,-2.0826,1.5340
24.3260,6.1301,0.5840,2.8525,1.8088,-2.0823,1.5340
24.3460,6.0864,0.5538,2.8551,1.8804,-1.8907,1.5340
24.3660,6.0438,0.5227,2.8576,1.9041,-1.8907,1.5340
24.3860,6.0016,0.4905,2.8606,2.0304,-1.6987,1.5340
24.4060,5.9614,0.4583,2.8628,1.8914,-2.2740,1.5340
24.4260,5.9211,0.4276,2.8657,1.9914,-2.0823,1.5340
24.4460,5.8816,0.4000,2.8683,1.9706,-1.8909,1.3423
24.4660,5.8429,0.3758,2.8709,1.9374,-2.2740,1.1505
24.4860,5.8030,0.3555,2.8738,2.0435,-1.8909,0.9587
24.5060,5.7627,0.3390,2.8761,1.9318,-1.6987,0.7670
24.5260,5.7217,0.3244,2.8783,1.8461,-1.8904,0.7670
24.5460,5.6814,0.3125,2.8812,2.0296,-2.0821,0.5752
24.5660,5.6511,0.3006,2.8864,2.7800,-2.6577,0.5752
24.5860,5.6269,0.2887,2.8922,3.4111,-2.8493,0.7670
24.6060,5.6093,0.2765,2.8987,3.9916,-3.2330,0.5752
24.6260,5.5963,0.2623,2.9035,3.8476,-3.2330,0.7670
24.6460,5.5855,0.2458,2.9081,3.6585,-3.6166,0.5752
24.6660,5.5744,0.2251,2.9119,3.3429,-3.4244,1.3423
24.6860,5.5602,0.2013,2.9142,2.6671,-3.0410,1.1505
24.7060,5.5403,0.1721,2.9158,2.0660,-3.0413,1.5340
24.7260,5.5130,0.1396,2.9165,1.4161,-2.2740,1.7258
24.7460,5.4781,0.1035,2.9165,0.8478,-2.2743,1.7258
24.7660,5.4379,0.0644,2.9177,0.9572,-2.0823,1.9175
