1.2426400757e+02,5.8973655701e+00,4.3329930305e+00,-9.7796916962e+00,-7.2870254517e+00,5.1639342308e-01,9.2436976731e-02,4.0983557701e+00,0.0000000000e+00,2.9304994583e+01,1.5101645470e+01
1.2428400421e+02,5.7148108482e+00,4.1891741753e+00,-9.2043876648e+00,-7.4784755707e+00,5.2459013462e-01,9.2436976731e-02,4.0983557701e+00,0.0000000000e+00,2.9325033188e+01,1.3948005676e+01
1.2430400848e+02,5.5280375481e+00,4.0480389595e+00,-9.5877647400e+00,-6.9034099579e+00,5.1639342308e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9344097137e+01,1.4795485497e+01
1.2432400513e+02,5.3454823494e+00,3.8984665871e+00,-9.2043876648e+00,-7.2870254517e+00,5.1639342308e-01,9.2436976731e-02,-4.0983557701e+00,0.0000000000e+00,2.9364133835e+01,1.4769815445e+01
1.2434400940e+02,5.1571745872e+00,3.7580988407e+00,-8.8210105896e+00,-6.5199136734e+00,5.0819671154e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9383199692e+01,1.5213726997e+01
1.2438400269e+02,4.7801761627e+00,3.4639403820e+00,-9.5877647400e+00,-6.9032907486e+00,5.0000000000e-01,9.2436976731e-02,-4.0983557701e+00,0.0000000000e+00,2.9422948837e+01,1.5030793190e+01
1.2440400696e+02,4.5941696167e+00,3.3220381737e+00,-9.7796916962e+00,-7.4787139893e+00,5.1639342308e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9443632126e+01,1.5398607254e+01
1.2442400360e+02,4.4031772614e+00,3.1740000248e+00,-9.2043876648e+00,-7.8622102737e+00,5.2459013462e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9464960098e+01,1.6351779938e+01
1.2444400787e+02,4.2213892937e+00,3.0297970772e+00,-9.5880031586e+00,-7.0950984955e+00,5.2459013462e-01,9.2436976731e-02,-4.0983858109e+00,0.0000000000e+00,2.9484670639e+01,1.4107912064e+01
1.2446400452e+02,4.0357666016e+00,2.8913466930e+00,-9.0126991272e+00,-7.0952177048e+00,5.3278690577e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9504707336e+01,1.5036213875e+01
1.2450400543e+02,3.6721906662e+00,2.6025571823e+00,-9.2043876648e+00,-7.0952177048e+00,5.1639342308e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9545423508e+01,1.5162889481e+01
1.2454400635e+02,3.3093819618e+00,2.3141512871e+00,-9.7799301147e+00,-7.2869062424e+00,4.8360654712e-01,9.2436976731e-02,-4.0983705521e+00,0.0000000000e+00,2.9585172653e+01,1.5304796219e+01
1.2456400299e+02,3.1272106171e+00,2.1749341488e+00,-9.0128183365e+00,-7.0950984955e+00,4.9180328846e-01,9.2436976731e-02,4.0983705521e+00,0.0000000000e+00,2.9605207443e+01,1.4856527328e+01
1.2458400726e+02,2.9423549175e+00,2.0299642086e+00,-1.0163187981e+01,-7.6702833176e+00,4.8360654712e-01,9.2436976731e-02,-4.0983705521e+00,0.0000000000e+00,2.9624599457e+01,1.5120464325e+01
1.2460400391e+02,2.7567319870e+00,1.8842269182e+00,-9.0125799179e+00,-6.7116618156e+00,4.9180328846e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9643016815e+01,1.3580319405e+01
1.2462400818e+02,2.5703418255e+00,1.7442427874e+00,-9.5878839493e+00,-7.2867870331e+00,5.0000000000e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9663053513e+01,1.4943703651e+01
1.2464400482e+02,2.3789658546e+00,1.5958209038e+00,-9.2045068741e+00,-7.0951581001e+00,5.0819671154e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9682765961e+01,1.5123411179e+01
1.2466400909e+02,2.1910417080e+00,1.4500838518e+00,-9.3961954117e+00,-7.2869062424e+00,5.0819671154e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9704093933e+01,1.5122758865e+01
1.2468400574e+02,1.9988991022e+00,1.3100996017e+00,-9.7797508240e+00,-7.2868466377e+00,5.0000000000e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9724775314e+01,1.5490460396e+01
1.2470400238e+02,1.8125090599e+00,1.1601437330e+00,-9.2044467926e+00,-7.4786543846e+00,4.9180328846e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9744812012e+01,1.5120706558e+01
1.2472400665e+02,1.6203660965e+00,1.0197759867e+00,-9.5879440308e+00,-6.5197944641e+00,5.0000000000e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9764526367e+01,1.4855412483e+01
1.2474400330e+02,1.4328255653e+00,8.7595653534e-01,-9.2044467926e+00,-7.8621206284e+00,5.0819671154e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9784238815e+01,1.5032671928e+01
1.2478400421e+02,1.0542926788e+00,5.8870106936e-01,-9.0126991272e+00,-7.0950984955e+00,5.3278690577e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9824956894e+01,1.6474128723e+01
1.2480400848e+02,8.6330044270e-01,4.4181343913e-01,-9.3961954117e+00,-7.8621506691e+00,5.2459013462e-01,9.2436976731e-02,-4.0983858109e+00,0.0000000000e+00,2.9844667435e+01,1.5304650307e+01
1.2482400513e+02,6.8074554205e-01,2.9645988345e-01,-9.5879735947e+00,-7.0950984955e+00,5.1639342308e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9864381790e+01,1.3800391197e+01
1.2484400940e+02,4.9282145500e-01,1.5762615204e-01,-9.0126695633e+00,-6.7115726471e+00,5.0000000000e-01,8.4033615887e-02,0.0000000000e+00,-4.2016801834e+00,2.9885065079e+01,1.5210727692e+01
1.2488400269e+02,1.2349299341e-01,6.1501045227e+00,-9.3962068558e+00,-6.5197944641e+00,4.8360654712e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9926429749e+01,1.5619846344e+01
1.2490400696e+02,6.2225894928e+00,6.0082025528e+00,-9.5880031586e+00,-7.2870254517e+00,4.8360654712e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,2.9946140289e+01,1.4809501648e+01
1.2492400360e+02,6.0342817307e+00,5.8586306572e+00,-9.5882415771e+00,-7.2867870331e+00,5.0000000000e-01,8.4033615887e-02,0.0000000000e+00,-4.2016801834e+00,2.9964239120e+01,1.3839724541e+01
1.2494400787e+02,5.8463578224e+00,5.7186460495e+00,-9.2043876648e+00,-6.5197944641e+00,5.0000000000e-01,9.2436976731e-02,-4.0983557701e+00,0.0000000000e+00,2.9984275818e+01,1.5006914139e+01
1.2496400452e+02,5.6557493210e+00,5.5694575310e+00,-9.5877647400e+00,-8.2454681396e+00,5.0819671154e-01,9.2436976731e-02,0.0000000000e+00,4.2016801834e+00,3.0003019333e+01,1.3951924324e+01
1.2498400879e+02,5.4651403427e+00,5.4210352898e+00,-9.0126991272e+00,-7.2870254517e+00,5.0819671154e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,3.0022085190e+01,1.4596608162e+01
1.2500400543e+02,5.2710800171e+00,5.2806677818e+00,-9.7796916962e+00,-7.4787139893e+00,5.0819671154e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,3.0043087006e+01,1.5210862160e+01
1.2502400970e+02,5.0797042847e+00,5.1314787865e+00,-9.3960762024e+00,-7.2870254517e+00,5.0819671154e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,3.0063770294e+01,1.5327442169e+01
1.2504400635e+02,4.8879446983e+00,4.9876594543e+00,-9.7796916962e+00,-7.0950984955e+00,5.1639342308e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,3.0085422516e+01,1.6692567825e+01
1.2506400299e+02,4.6992535591e+00,4.8469080925e+00,-9.3963146210e+00,-7.0950984955e+00,5.2459013462e-01,1.0084033757e-01,4.0983557701e+00,4.2016801834e+00,3.0105134964e+01,1.5121752739e+01
1.2512400818e+02,4.1466035843e+00,4.4116144180e+00,-9.0126991272e+00,-7.6704025269e+00,5.3278690577e-01,9.2436976731e-02,-4.0983557701e+00,0.0000000000e+00,3.0166534424e+01,1.6491619110e+01
1.2514400482e+02,3.9644320011e+00,4.2643432617e+00,-9.2043876648e+00,-7.0950984955e+00,5.2459013462e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,3.0187540054e+01,1.5589574814e+01
1.2516400909e+02,3.7903146744e+00,4.1270442009e+00,-8.8208913803e+00,-6.9031715393e+00,5.0000000000e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,3.0207899094e+01,1.5374994278e+01
1.2522400665e+02,3.2503204346e+00,3.7017216682e+00,-9.0126991272e+00,-6.9034099579e+00,4.8360654712e-01,9.2436976731e-02,8.1967115402e+00,0.0000000000e+00,3.0267360687e+01,1.4463541985e+01
1.2524400330e+02,3.0704500675e+00,3.5536835194e+00,-9.0126991272e+00,-7.4787139893e+00,4.8360654712e-01,9.2436976731e-02,0.0000000000e+00,4.2016801834e+00,3.0286426544e+01,1.5217289925e+01
1.2526400757e+02,2.8825259209e+00,3.4110145569e+00,-9.2045068741e+00,-6.7116022110e+00,4.9180328846e-01,9.2436976731e-02,-4.0983557701e+00,0.0000000000e+00,3.0306142807e+01,1.5214920044e+01
1.2530400848e+02,2.5074446201e+00,3.1245260239e+00,-9.5880031586e+00,-7.0950984955e+00,5.0819671154e-01,9.2436976731e-02,0.0000000000e+00,0.0000000000e+00,3.0345243454e+01,1.3846198082e+01
1.2532400513e+02,2.3199040890e+00,2.9860758781e+00,-9.2043876648e+00,-6.9034099579e+00,5.0000000000e-01,9.2436976731e-02,0.0000000000e+00,4.2016801834e+00,3.0365600586e+01,1.6442197800e+01
1.2534400940e+02,2.1323635578e+00,2.8464751244e+00,-9.5878839493e+00,-7.6704025269e+00,5.0819671154e-01,9.2436976731e-02,4.0983557701e+00,0.0000000000e+00,3.0384023666e+01,1.3799952507e+01
