4.7682867050e+00,3.1847386360e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7686705589e+00,3.1893408298e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7679033279e+00,3.1920254230e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7671365738e+00,3.1924088001e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7667527199e+00,3.1916418076e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7671365738e+00,3.1889574528e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7675199509e+00,3.1847386360e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7679033279e+00,3.1805198193e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7679033279e+00,3.1778352261e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7675199509e+00,3.1782188416e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7675199509e+00,3.1816706657e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7671365738e+00,3.1866559982e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7675199509e+00,3.1885738373e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7675199509e+00,3.1878068447e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7675199509e+00,3.1924088001e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7675199509e+00,3.1993122101e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7675199509e+00,3.2069828510e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7675199509e+00,3.2173376083e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7679033279e+00,3.2280762196e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7686705589e+00,3.2403488159e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7694373131e+00,3.2537717819e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7702045441e+00,3.2683458328e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7709717751e+00,3.2840697765e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7725057602e+00,3.3001778126e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7740397453e+00,3.3166692257e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7755737305e+00,3.3327767849e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7778749466e+00,3.3465833664e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7805595398e+00,3.3584723473e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7840113640e+00,3.3676769733e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7878460884e+00,3.3749637604e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7916817665e+00,3.3807165623e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7959003448e+00,3.3853189945e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7997355461e+00,3.3899209499e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8039541245e+00,3.3964409828e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8077893257e+00,3.4056453705e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8120079041e+00,3.4160003662e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8154597282e+00,3.4271225929e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8204455376e+00,3.4390113354e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8265819550e+00,3.4505169392e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8338685036e+00,3.4616389275e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8423061371e+00,3.4731445312e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8668513298e+00,3.4980733395e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8833427429e+00,3.5088119507e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9036688805e+00,3.5164821148e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9274473190e+00,3.5226185322e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9554443359e+00,3.5264537334e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9868927002e+00,3.5306723118e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0225601196e+00,3.5360414982e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0609116554e+00,3.5410273075e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1015644073e+00,3.5460131168e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1893906593e+00,3.5586693287e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2327280045e+00,3.5651891232e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2775998116e+00,3.5713253021e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.3251562119e+00,3.5786120892e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.3723287582e+00,3.5855154991e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.4210352898e+00,3.5924186707e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.4724273682e+00,3.5989389420e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.5276536942e+00,3.6058421135e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.5890169144e+00,3.6135125160e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.6572833061e+00,3.6215662956e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.7305350304e+00,3.6277024746e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.8053212166e+00,3.6346058846e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.8793401718e+00,3.6415090561e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.9556608200e+00,3.6480293274e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.0369668007e+00,3.6545491219e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.1240253448e+00,3.6610689163e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.2133851051e+00,3.6679720879e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9942967221e-02,3.6760258675e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1630449593e-01,3.6882984638e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1793692708e-01,3.6940512657e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2110344768e-01,3.7005710602e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2580404282e-01,3.7074744701e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.3625741005e-01,3.7143776417e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.4632722139e-01,3.7216649055e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.5946518183e-01,3.7278010845e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.7912299633e-01,3.7335536480e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1010819674e+00,3.7404572964e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2218903303e+00,3.7473604679e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3480679989e+00,3.7542638779e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4811489582e+00,3.7607836723e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6142297983e+00,3.7673034668e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7522965670e+00,3.7749736309e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0410859585e+00,3.7887802124e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1902747154e+00,3.7941496372e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3352448940e+00,3.7999024391e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4890358448e+00,3.8056552410e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6489629745e+00,3.8117914200e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8073563576e+00,3.8179278374e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9722692966e+00,3.8252146244e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1383328438e+00,3.8321182728e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3097655773e+00,3.8386380672e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4842667580e+00,3.8455412388e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6583840847e+00,3.8528280258e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8397884369e+00,3.8608818054e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0146727562e+00,3.8689360619e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1999120712e+00,3.8781402111e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3847684860e+00,3.8865776062e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5784449577e+00,3.8938646317e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7690539360e+00,3.9011514187e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9746198654e+00,3.9084382057e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1767344475e+00,3.9153416157e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.3819165230e+00,3.9210944176e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.5813465118e+00,3.9260802269e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.7972674370e+00,3.9310660362e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.0151057243e+00,3.9360513687e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.2325611115e+00,3.9410371780e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6337892413e-01,3.9456396103e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8045045733e-01,3.9498584270e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.0250777006e-01,3.9540767670e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.2763320208e-01,3.9582955837e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0588948727e+00,3.9632813931e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2798016071e+00,3.9682672024e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5064611435e+00,3.9736366272e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7250666618e+00,3.9790055752e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9532604218e+00,3.9843747616e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1898913383e+00,3.9901275635e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4253718853e+00,3.9947299957e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6754257679e+00,3.9997158051e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9212613106e+00,4.0047016144e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1640286446e+00,4.0089201927e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4083297253e+00,4.0135221481e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6376740932e+00,4.0177412033e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8716204166e+00,4.0211925507e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0978965759e+00,4.0254116058e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3337602615e+00,4.0292468071e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5780615807e+00,4.0326981544e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8304166794e+00,4.0357666016e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0896754265e+00,4.0388345718e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.3535361290e+00,4.0415191650e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.6135621071e+00,4.0442037582e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.8766560555e+00,4.0465049744e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.1470365524e+00,4.0484228134e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3001281023e-01,4.0503401756e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0461215377e-01,4.0518741608e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7844444513e-01,4.0537919998e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.5112615824e-01,4.0549426079e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2257255316e+00,4.0564765930e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7787593603e+00,4.0580105782e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0460717678e+00,4.0591611862e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3083984852e+00,4.0610785484e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5668902397e+00,4.0626125336e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8177111149e+00,4.0652976036e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0750522614e+00,4.0679821968e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3270239830e+00,4.0718173981e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5847485065e+00,4.0752687454e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8463082314e+00,4.0783371925e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1094021797e+00,4.0810217857e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3755636215e+00,4.0837063789e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6459445953e+00,4.0852403641e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9132571220e+00,4.0867743492e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1809530258e+00,4.0879249573e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.4490323067e+00,4.0886917114e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.7090578079e+00,4.0894589424e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.9671659470e+00,4.0898427963e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.2260413170e+00,4.0902261734e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0134727657e-01,4.0902261734e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5600366592e-01,4.0894589424e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1794682741e-01,4.0886917114e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.7758895159e-01,4.0871577263e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2360805273e+00,4.0852403641e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5026259422e+00,4.0825557709e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7657197714e+00,4.0802545547e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0284299850e+00,4.0775699615e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2972764969e+00,4.0745019913e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5592195988e+00,4.0722007751e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8203959465e+00,4.0687489510e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0815720558e+00,4.0660643578e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3404469490e+00,4.0626125336e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5943365097e+00,4.0587773323e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8551290035e+00,4.0545587540e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1082515717e+00,4.0507235527e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3663597107e+00,4.0465049744e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6302204132e+00,4.0415191650e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8890953064e+00,4.0365333557e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1537232399e+00,4.0315475464e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.4183511734e+00,4.0261783600e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.6822118759e+00,4.0208091736e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.9445385933e+00,4.0146727562e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.2045640945e+00,4.0077695847e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7987023294e-01,4.0008664131e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3452662230e-01,3.9931960106e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9186758995e-01,3.9851417542e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.4767451286e-01,3.9763209820e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2046319246e+00,3.9682672024e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4612059593e+00,3.9594461918e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7158622742e+00,3.9502418041e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9693681002e+00,3.9421877861e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2255585194e+00,3.9337503910e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4690928459e+00,3.9245462418e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7191469669e+00,3.9145746231e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9642152786e+00,3.9030690193e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2004630566e+00,3.8911798000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4332587719e+00,3.8781402111e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6533982754e+00,3.8647172451e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8716204166e+00,3.8497598171e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0768027306e+00,3.8332686424e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2862043381e+00,3.8179278374e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4921536446e+00,3.8025872707e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6954183578e+00,3.7872462273e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8898625374e+00,3.7719056606e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0820050240e+00,3.7557978630e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2680120468e+00,3.7404572964e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.4509501457e+00,3.7258832455e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.6262183189e+00,3.7109262943e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.8018698692e+00,3.6975030899e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.9648652077e+00,3.6840796471e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.1316957474e+00,3.6695060730e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2187045328e-03,3.6549324989e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5724262595e-01,3.6403586864e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0566433072e-01,3.6238675117e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4794973731e-01,3.6077597141e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.8601641655e-01,3.5928025246e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1756333113e-01,3.5774617195e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.4067279100e-01,3.5636551380e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.6416586637e-01,3.5486977100e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0830565691e+00,3.5322065353e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1904417276e+00,3.5172491074e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2939918041e+00,3.5030591488e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3967748880e+00,3.4869511127e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4945720434e+00,3.4708435535e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5835483074e+00,3.4555027485e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6686894894e+00,3.4401621819e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7496118546e+00,3.4267387390e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8243981600e+00,3.4160003662e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8949655294e+00,3.4067957401e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9620813131e+00,3.3983585835e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0253617764e+00,3.3914551735e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0832731724e+00,3.3841683865e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1377327442e+00,3.3784155846e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1852889061e+00,3.3730463982e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2251749039e+00,3.3688275814e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2589244843e+00,3.3646087646e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2884554863e+00,3.3607738018e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3153018951e+00,3.3573219776e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3390798569e+00,3.3550209999e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3628580570e+00,3.3527195454e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3854858875e+00,3.3511855602e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4081134796e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4299738407e+00,3.3500351906e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4506840706e+00,3.3500351906e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4698598385e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4867348671e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5013084412e+00,3.3500351906e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5128140450e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5220184326e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5285382271e+00,3.3508021832e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5319898129e+00,3.3508021832e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5331404209e+00,3.3508021832e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5319898129e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5296888351e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5277712345e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5270042419e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5273876190e+00,3.3508021832e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5289216042e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5296888351e+00,3.3508021832e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5300724506e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5293052197e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5285382271e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5281546116e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5285382271e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5289216042e+00,3.3504185677e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5293052197e+00,3.3511855602e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5293052197e+00,3.3534870148e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5289216042e+00,3.3565549850e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5289216042e+00,3.3588559628e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5289216042e+00,3.3588559628e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5289216042e+00,3.3569383621e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5293052197e+00,3.3531031609e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5289216042e+00,3.3481175900e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5293052197e+00,3.3423647881e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5289216042e+00,3.3358449936e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5289216042e+00,3.3293251991e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5289216042e+00,3.3231890202e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5289216042e+00,3.3170526028e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5289216042e+00,3.3109164238e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5285382271e+00,3.3055469990e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5277712345e+00,3.3013281822e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5273876190e+00,3.2940413952e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5277712345e+00,3.2898225784e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5277712345e+00,3.2856037617e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
